epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.09167867470532656,0.0800685619469732,0.011610111634945497,114.17758712768554,0.45502484440803526,92.59192657470703,95.73025512695312,36.5423698425293,91.44419860839844
2,0.014791365573182702,0.011935113510116935,0.0028562522107677068,66.61581707000732,0.4918384239077568,59.482852935791016,62.151763916015625,49.8145751953125,56.3443489074707
3,0.007088761823251843,0.0053181539755314585,0.0017706077691400425,50.83656177520752,0.42895848900079725,49.118167877197266,41.77384567260742,15.139248847961426,61.2026252746582
4,0.0048230728250928225,0.0037846753315534444,0.0010383975037257186,43.46487884521484,0.41432576775550845,41.299076080322266,36.927589416503906,21.171977996826172,48.48640823364258
5,0.003276843449566513,0.0024395904678385706,0.0008372530110136722,35.85939254760742,0.40748982280492785,53.46403503417969,46.609046936035156,12.522818565368652,65.26839447021484
6,0.002963684831047431,0.002229526074370369,0.0007341587554037688,34.22658014297485,0.4071834921836853,45.22605895996094,43.853878021240234,15.039162635803223,48.84052658081055
7,0.0024494445067830386,0.0019070719019509852,0.0005423726028311648,32.33650331497192,0.4018154561519623,39.510196685791016,37.21752166748047,24.96474266052246,43.506717681884766
8,0.002371645570383407,0.001771576699684374,0.0006000688571475621,30.60102548599243,0.41103155463933944,41.057804107666016,41.93180847167969,31.464839935302734,40.39578628540039
9,0.00190295796492137,0.0014149028895189986,0.0004880550748566748,27.194310855865478,0.4050918608903885,38.92197799682617,35.38200759887695,25.049428939819336,44.60411834716797
10,0.001769397602765821,0.0013230114156613127,0.0004463861802946667,26.89173765182495,0.4086790084838867,44.640724182128906,46.438785552978516,38.918827056884766,42.48123550415039
11,0.0019458262715488673,0.001464976280112751,0.0004808499900581964,27.283987522125244,0.4119856029748917,46.6984748840332,39.213314056396484,11.369858741760254,59.054386138916016
12,0.0016764842643169687,0.0013414140412351117,0.0003350702228090086,25.80191617012024,0.40577279329299926,41.22114562988281,35.840763092041016,13.97382640838623,50.208106994628906
13,0.0017288336995989085,0.0012835401023039595,0.00044529361377954046,25.803959846496582,0.4128377392888069,38.656280517578125,34.29170608520508,16.897932052612305,45.92689895629883
14,0.0013626631931401788,0.00095781602722127,0.00040484717492290657,21.445577383041382,0.4124648556113243,40.87070846557617,33.68918991088867,18.134164810180664,52.09033203125
15,0.0013791176315862685,0.0010693545948015526,0.0003097630406955432,23.006930446624757,0.4084810301661491,39.678627014160156,34.489261627197266,21.099971771240234,47.908241271972656
16,0.0012782947276718914,0.0009073365421500057,0.00037095818515808787,21.593807792663576,0.40696315467357635,37.65705108642578,33.07794189453125,23.127094268798828,44.81281280517578
17,0.0013065390521660447,0.0009092054999200628,0.00039733355879434384,20.760017299652098,0.4065482258796692,37.412322998046875,31.22960662841797,17.414216995239258,47.095645904541016
