epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.19793370142579078,0.1140344837680459,0.08389921616762877,157.67927322387695,103.50276947021484,109.50181579589844,57.91766357421875,98.17630004882812,3.8977260408732e-05
2,0.19456243328750134,0.07992834150791168,0.11463409140706063,126.7119743347168,88.06072235107422,87.7433853149414,69.36703491210938,89.71515655517578,0.00010980108914658706
3,0.08554373923689126,0.043726217560470106,0.04181752181611955,103.20550346374512,70.27722930908203,66.32646179199219,42.85601806640625,77.52112579345703,0.00019793491856072426
4,0.015194273600354791,0.007172122155316174,0.008022151421755552,60.59710063934326,36.171573638916016,25.965429306030273,14.822797775268555,51.666168212890625,0.0002703563977216445
5,0.0095051531214267,0.004293805302586407,0.0052113479003310205,47.88971080780029,57.614864349365234,60.42918014526367,65.10914611816406,53.23773193359375,0.00029993034465004625
6,0.0074968717759475115,0.003526577155571431,0.003970294626196846,44.045657539367674,57.875240325927734,55.02444839477539,63.299015045166016,61.46259689331055,0.00029530716888096783
7,0.006749267177656293,0.0030913839291315526,0.003657883289270103,40.05687408447265,39.20085525512695,33.503021240234375,19.742721557617188,48.34147262573242,0.00028055884845135017
8,0.004791774111799896,0.0023776181391440333,0.0024141559319105,34.63118305206299,47.09499740600586,45.257537841796875,34.9481201171875,50.42462158203125,0.00025676390901855137
9,0.0038852988102007656,0.0018994335579918698,0.001985865243477747,31.38245258331299,40.72440719604492,33.80697250366211,17.955982208251953,51.765960693359375,0.00022557114530680908
10,0.0029161784797906874,0.0015598530269926413,0.0013563254295149818,28.292204666137696,38.1373291015625,30.702062606811523,12.493892669677734,50.08157730102539,0.00018914196076863317
11,0.0028829645831137895,0.0013788531068712473,0.0015041114995256067,26.61831350326538,42.12470626831055,35.93352127075195,22.639657974243164,51.94894790649414,0.0001500006
12,0.002480080543318763,0.0012868974852608516,0.001193183078430593,25.005788707733153,42.35662078857422,36.26024627685547,23.878719329833984,51.984310150146484,0.00011085923923136684
13,0.0021269058313919233,0.0011496409933897667,0.0009772648147190921,23.4976327419281,43.02193069458008,36.53799819946289,23.391033172607422,53.260276794433594,7.443005469319098e-05
14,0.0021890885604079814,0.0012336812331341207,0.0009554073272738606,24.254551124572753,42.20094299316406,36.258056640625,24.25201416015625,51.58209228515625,4.323729098144867e-05
15,0.002031105640344322,0.00112066246510949,0.0009104431883315556,22.825765228271486,40.394004821777344,32.51757049560547,18.92584228515625,52.67643356323242,1.9442351548649828e-05
16,0.0021465024357894434,0.0011507226794492454,0.0009957797621609644,23.149332427978514,41.32297134399414,35.078182220458984,23.923263549804688,51.08567428588867,4.6940311190321654e-06
17,0.0020115691353566945,0.0010613128673867323,0.0009502562708803453,22.761560440063477,41.52045822143555,35.022212982177734,23.83591079711914,51.651981353759766,1.4267696867404698e-08
