epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.34447243474423883,0.30225959345698356,0.04221284282393754,108.5774757385254,205.09188842773438,215.71640014648438,282.1148376464844,185.39796447753906,1.8842743335836982e-05
2,0.12605697847902775,0.10301295444369316,0.02304402384907007,164.3997024536133,148.37754821777344,145.07493591308594,142.40162658691406,153.33082580566406,3.87206520050126e-05
3,0.08587660994380712,0.06729966644197702,0.018576943315565586,129.8598731994629,121.26262664794922,117.90536499023438,103.17778778076172,127.0789794921875,6.974456729813273e-05
4,0.03567484538070857,0.02653172651771456,0.009143118700012564,103.52401885986328,122.17803955078125,146.9388427734375,131.21914672851562,87.36773681640625,0.00010896603519264784
5,0.013813541783019901,0.008544280449859798,0.005269261146895588,68.83169193267823,68.78079223632812,68.3742904663086,50.89021301269531,70.5062255859375,0.00015265752182665597
6,0.010290208249352872,0.005433154874481261,0.004857053258456289,56.38704090118408,74.39036560058594,82.42098999023438,70.11196899414062,63.56940460205078,0.00019666667124185622
7,0.008752835681661963,0.00438716869102791,0.004365667095407843,51.26675567626953,68.36668395996094,71.41695404052734,63.11042022705078,64.49272155761719,0.00023681093741218304
8,0.008290332299657166,0.0037448095041327178,0.004545522842090577,47.064534187316895,72.24688720703125,78.96027374267578,65.71119689941406,63.393287658691406,0.00026927508547917715
9,0.007700370717793703,0.0034008592600002887,0.004299511457793415,46.17356014251709,60.06026840209961,62.29906463623047,49.46162414550781,57.65533447265625,0.0002909737844311852
10,0.007458482217043638,0.0030102083663223313,0.004448273789603263,43.3515700340271,64.98666381835938,69.74955749511719,57.28483200073242,58.90473937988281,0.00029984483110639883
11,0.007121047563850879,0.0029079384927172213,0.004213109135162085,42.31364727020264,61.668975830078125,63.022396087646484,47.307586669921875,60.73247528076172,0.00029905683525666046
12,0.006934204348362982,0.0028439785179216414,0.004090225778054446,42.02158250808716,62.408119201660156,64.93850708007812,61.70698547363281,58.9564323425293,0.0002955496974465161
13,0.006872297637164593,0.0028074637055397035,0.004064833919983357,42.668001079559325,73.64012908935547,79.45877838134766,84.15139770507812,64.91444396972656,0.0002895102041916667
14,0.006289971410296857,0.0021621849737130105,0.004127786436583847,36.37033205032348,59.18768310546875,59.653160095214844,47.24326705932617,59.321205139160156,0.000281043434423521
15,0.006135452911257744,0.002246586768887937,0.0038888661190867426,38.858385944366454,53.57188415527344,50.4290657043457,35.502906799316406,59.090843200683594,0.0002702966983686457
16,0.005970360641367733,0.0019103011989500373,0.004060059401672334,34.49576206207276,65.3233413696289,72.7234115600586,66.71891021728516,55.00483703613281,0.0002574569745520802
17,0.005964333470910787,0.002038201777031645,0.003926131641492248,36.66201772689819,56.15630340576172,56.33934783935547,46.09147262573242,56.557926177978516,0.00024274765662645324
18,0.0058195631252601744,0.001803241512970999,0.004016321594826877,33.32995891571045,57.919654846191406,59.653011322021484,51.32933807373047,55.95259475708008,0.00022642466662762997
19,0.005909445602446795,0.0019309262046590448,0.003978519432712347,34.987899971008304,57.79829025268555,59.50713348388672,52.691654205322266,55.768619537353516,0.00020877200228093182
20,0.0056859241798520085,0.0016756225959397852,0.00401030161883682,33.05580596923828,65.71011352539062,71.8253402709961,65.24748229980469,57.28826141357422,0.00019009679582871665
21,0.00580933690071106,0.0018960034649353474,0.003913333406671882,34.587502765655515,57.655784606933594,59.07996368408203,49.126976013183594,56.24211502075195,0.00017072397034896937
22,0.005713021312840283,0.0017617715348023921,0.003951249783858657,33.879461002349856,56.7214241027832,58.10591506958008,48.03377914428711,55.3729248046875,0.00015099058653765884
23,0.005630152067169547,0.0016096245497465133,0.004020527529064566,32.316745567321775,56.27549362182617,57.40188980102539,47.42403030395508,55.29439163208008,0.0001312399783131242
24,0.005503829044755548,0.001665536788641475,0.003838292311411351,32.29652900695801,59.67666244506836,62.5991325378418,54.04161834716797,56.003971099853516,0.00011181577927496228
25,0.005493945337366313,0.0015979777497705072,0.0038959675468504427,31.444870376586913,59.873443603515625,62.27067947387695,52.93294143676758,57.0116081237793,9.305594394887125e-05
26,0.005645116697996855,0.00179803628125228,0.003847080410923809,33.641189861297605,60.56470489501953,63.30396270751953,56.32110595703125,57.054752349853516,7.528686783962061e-05
