epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.06702042985707521,0.06642358223907649,0.0005968475396002759,105.03673038482665,0.530912235379219,98.46886444091797,85.55867767333984,53.99333953857422,118.8433609008789
2,0.0055822183261625465,0.00543652557535097,0.0001456927750950854,52.23005695343018,0.47703590244054794,73.70106506347656,62.099361419677734,19.886720657348633,92.79853057861328
3,0.0035007304861210285,0.003367797425016761,0.0001329330820681207,42.86975364685058,0.4319082677364349,65.2348861694336,51.38485336303711,22.54029655456543,86.80696868896484
4,0.002871710795443505,0.0027793470188044013,9.236375776708883e-05,38.31572303771973,0.4219155922532082,66.82636260986328,53.66217803955078,23.924989700317383,87.46228790283203
5,0.002231092256261036,0.0021321614389307798,9.893080296023982e-05,33.82578544616699,0.41144344955682755,66.15799713134766,54.86673355102539,24.250186920166016,84.14881134033203
6,0.0017095348506700248,0.0016294745611958206,8.006027869669196e-05,29.880422019958495,0.4038932040333748,60.33757781982422,50.23585891723633,14.6829833984375,76.89753723144531
7,0.0016363848582841456,0.0015623983344994485,7.398651778203202e-05,30.036515045166016,0.3937581941485405,59.28466033935547,48.68830490112305,17.314228057861328,76.318603515625
8,0.0011924573191208765,0.001121840754058212,7.061655994675676e-05,25.36691188812256,0.3971592053771019,54.43600082397461,46.43475341796875,12.912678718566895,67.8577651977539
9,0.0010876159969484434,0.0010249612561892719,6.265474708015973e-05,23.976680088043214,0.39805960804224017,58.36286926269531,51.025360107421875,16.75865364074707,70.87186431884766
10,0.0008455277507891879,0.0007858317636419088,5.969598523734021e-05,20.880766820907592,0.4123873353004456,59.30952453613281,55.580745697021484,18.181591033935547,66.8037338256836
11,0.0009293212206102908,0.0008614679725724272,6.785325531382114e-05,21.762098407745363,0.4080662548542023,54.753013610839844,50.32844161987305,21.968658447265625,62.73405838012695
12,0.0010596281077596358,0.000991707219509408,6.792089791360923e-05,22.69820351600647,0.4027691900730133,56.16410827636719,47.717140197753906,13.011896133422852,70.29459381103516
13,0.0008178100048098713,0.0007552276292699389,6.258237790461863e-05,20.761106157302855,0.3972409933805466,54.187862396240234,50.42548751831055,18.547374725341797,61.41620635986328
14,0.0006236033528693952,0.0005658806461724452,5.772271242108218e-05,18.06810097694397,0.40161558538675307,50.70647048950195,45.65815353393555,14.089971542358398,59.7676887512207
15,0.0006842080372734926,0.0006306305469479412,5.3577488739620097e-05,18.905456495285033,0.4027993485331535,52.264442443847656,52.55923080444336,31.99239158630371,53.01070785522461
16,0.0006972447750740685,0.0006300050168647431,6.723975511704338e-05,19.14116907119751,0.39246893525123594,51.79438400268555,50.179847717285156,22.29124641418457,55.70490264892578
17,0.0007128217403078452,0.0006535931315738708,5.922861350882158e-05,18.17339653968811,0.39793145954608916,48.71477127075195,44.46540451049805,12.561811447143555,56.64535903930664
