epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.2852335684001446,0.2787946328520775,0.006438935257028789,109.81573295593262,240.74484252929688,254.5831756591797,336.56298828125,215.38656616210938,3.8977260408732e-05
2,0.10160518996417522,0.096690434217453,0.004914757260121405,158.7383026123047,115.68599700927734,106.93761444091797,79.82160949707031,130.10992431640625,0.00010980108914658706
3,0.03610795638523996,0.03411494116298854,0.0019930149923311547,92.15253524780273,89.03343963623047,108.3402099609375,107.65414428710938,61.13815689086914,0.00019793491856072426
4,0.005380506301298738,0.00513230866054073,0.00024819765239953996,51.052603530883786,60.71738815307617,54.33594512939453,32.29413986206055,71.38593292236328,0.0002703563977216445
5,0.003239329991629347,0.0030499351385515185,0.00018939485926239286,41.362079811096194,55.27171325683594,45.02985382080078,19.49521255493164,71.75404357910156,0.00029993034465004625
6,0.0032537206599954514,0.0030616627365816383,0.0001920579259603983,39.64380111694336,67.0372085571289,72.55941772460938,61.593170166015625,59.75896072387695,0.00029530716888096783
7,0.0023948090441990645,0.0022482848085928707,0.00014652424724772572,34.81585531234741,53.1298713684082,51.604095458984375,40.55101776123047,56.056800842285156,0.00028055884845135017
8,0.0023516655957791953,0.002195013576420024,0.00015665201372030423,35.108195304870605,52.94161605834961,52.199501037597656,39.11119842529297,54.86684799194336,0.00025676390901855137
9,0.001617774908663705,0.0014836253714747727,0.0001341495362794376,29.104868984222414,48.928958892822266,39.17976379394531,17.0512752532959,64.47679901123047,0.00022557114530680908
10,0.0015078320051543415,0.0013498547341441736,0.0001579772642799071,27.6254150390625,52.70054626464844,42.87642288208008,19.752574920654297,68.42155456542969,0.00018914196076863317
11,0.0012007467594230548,0.0010833177744643762,0.00011742898914235411,25.353226566314696,49.24178695678711,38.35478973388672,14.711061477661133,66.53475952148438,0.0001500006
12,0.0010479369258973748,0.0009401274524861947,0.0001078094712283928,23.439900588989257,48.809059143066406,38.167415618896484,12.975481033325195,65.84765625,0.00011085923923136684
13,0.0010392707627033815,0.0009363049699459225,0.0001029657954859431,23.501632595062254,46.527587890625,37.791412353515625,16.00429916381836,60.587223052978516,7.443005469319098e-05
14,0.000895620888331905,0.0007829364622011781,0.00011268443095104885,21.277436828613283,46.336360931396484,39.144351959228516,20.79703140258789,57.937625885009766,4.323729098144867e-05
15,0.0008138649689499288,0.000725066484301351,8.879848519427469e-05,21.20703296661377,46.82004165649414,39.808998107910156,21.116369247436523,58.181888580322266,1.9442351548649828e-05
16,0.0008622397290309891,0.0007617941984790378,0.0001004455207294086,21.181929492950438,47.08761978149414,39.202880859375,19.361196517944336,59.788578033447266,4.6940311190321654e-06
17,0.0007722072390606627,0.0006700403377180919,0.0001021669086185284,19.92752614021301,47.01385498046875,40.710304260253906,22.485313415527344,57.32141876220703,1.4267696867404698e-08
