epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.06793395560234786,0.06718201898038387,0.0007519365317421034,118.23288536071777,0.4388925701379776,86.79570770263672,73.68391418457031,37.486114501953125,107.72393798828125
2,0.007413075712975115,0.007085696235299111,0.000327379429290886,57.32363567352295,0.5300201416015625,71.3292236328125,63.441917419433594,19.552845001220703,85.17698669433594
3,0.0037064351083245127,0.003406651102704927,0.00029978398633829785,40.32967233657837,0.49870740324258805,51.3459587097168,43.63909149169922,18.27971839904785,63.879547119140625
4,0.0023639213177375495,0.0020532199065200984,0.0003107014097622596,33.537109184265134,0.4510365530848503,43.8403434753418,39.96680450439453,30.24806022644043,49.96757507324219
5,0.0019103512226138265,0.001585645106388256,0.0003247061180445598,30.82355432510376,0.43304907232522966,43.54866027832031,38.106876373291016,24.798402786254883,52.13691711425781
6,0.0015295313933165744,0.001220074371667579,0.0003094570334724267,26.347337532043458,0.43278809636831284,43.06602096557617,38.39022445678711,25.178518295288086,50.54650115966797
7,0.0014297996560344473,0.001107727830822114,0.00032207182885031217,25.176351404190065,0.43267129808664323,48.97391891479492,47.30304718017578,13.329475402832031,53.31179428100586
8,0.0013567949878051876,0.0010761150217149407,0.0002806799644531566,25.420778942108154,0.4353020519018173,53.4891471862793,52.94867706298828,9.762812614440918,56.72462463378906
9,0.0010508116247365251,0.0007325383237912319,0.0003182732970344659,20.7185998916626,0.43174671083688737,42.230079650878906,37.50760269165039,24.567697525024414,49.76226043701172
10,0.0011594932017032988,0.0008576965861720965,0.0003017965981598536,21.350371885299683,0.42426984310150145,44.62693405151367,42.928836822509766,17.13473892211914,48.538490295410156
11,0.001089198369299993,0.0007993396204255987,0.00028985873359488323,20.61770143508911,0.42740171402692795,42.235504150390625,36.75301742553711,37.29827117919922,50.09389877319336
12,0.0008516428002621979,0.0005601376135018655,0.0002915051859417872,17.286489486694336,0.4227801114320755,41.401554107666016,36.25707244873047,37.77220916748047,48.71835708618164
13,0.000842369778547436,0.0005292074885801413,0.00031316228523792233,17.47763032913208,0.4197955965995789,39.458396911621094,35.89726638793945,26.155080795288086,45.13739013671875
14,0.0008463241305435076,0.0005486988069606013,0.0002976253236198545,17.468702268600463,0.41540434807538984,42.7385139465332,43.125816345214844,11.367436408996582,43.98856735229492
15,0.0007601480960147455,0.0004497134497796651,0.0003104346454165352,16.016701650619506,0.4120864048600197,39.368743896484375,36.338722229003906,21.103221893310547,44.59608459472656
16,0.0007578411095892079,0.00046055398852331566,0.00029728712270298273,16.433128929138185,0.41118827015161513,39.86339569091797,34.31615447998047,32.3576774597168,47.95747375488281
17,0.0008748701773583889,0.0005721863017242867,0.0003026838705409318,18.756452655792238,0.4138800412416458,43.34109878540039,37.40386199951172,40.543601989746094,51.70624923706055
