epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.21956828348338603,0.1622145414352417,0.0573537390679121,120.67898216247559,178.9867401123047,215.5175323486328,77.85417175292969,135.07473754882812,3.8977260408732e-05
2,0.14907726626843215,0.08833126164972782,0.06074600527063012,142.92087745666504,90.62046813964844,89.67611694335938,65.27362823486328,93.57423400878906,0.00010980108914658706
3,0.060721176257357,0.037043937295675275,0.023677239171229304,102.53769111633301,74.98983001708984,78.81929779052734,47.849937438964844,71.46227264404297,0.00019793491856072426
4,0.010037262551486492,0.00585125400684774,0.004186008591204882,52.419450759887695,61.7891845703125,62.870933532714844,36.45462417602539,61.94186782836914,0.0002703563977216445
5,0.006720753014087677,0.004231658612843603,0.002489094459451735,48.24716300964356,46.6064567565918,42.99652862548828,35.15914535522461,52.34033203125,0.00029993034465004625
6,0.004558938078116625,0.0026559474121313543,0.0019029906892683358,37.49161806106567,39.37881088256836,34.017574310302734,19.479516983032227,48.082916259765625,0.00029530716888096783
7,0.004351905989460647,0.002694713039090857,0.0016571928921621294,37.34534025192261,53.83122634887695,51.79152297973633,42.18768310546875,57.40762710571289,0.00028055884845135017
8,0.0033317217428702863,0.0019299417966976763,0.0014017799345310777,32.839269161224365,40.27927780151367,34.982364654541016,11.75880241394043,49.4552001953125,0.00025676390901855137
9,0.002979603357380256,0.001787212523049675,0.0011923908343305812,30.57111988067627,51.08279800415039,44.66196060180664,35.65006637573242,60.96087646484375,0.00022557114530680908
10,0.002502477669622749,0.001516480537247844,0.000985997129464522,28.836564826965333,42.77969741821289,35.729522705078125,22.74273681640625,53.827064514160156,0.00018914196076863317
11,0.002085193118546158,0.0012618881970411166,0.0008233049113187008,26.37203207015991,40.30319595336914,33.078269958496094,18.12160873413086,51.7315788269043,0.0001500006
12,0.001821902216761373,0.0011546465218998491,0.0006672557195997797,23.935114336013793,39.27869415283203,32.40047836303711,14.245585441589355,50.4133415222168,0.00011085923923136684
13,0.001745385635877028,0.0010332047881092877,0.0007121808564988896,23.131566429138182,39.119869232177734,32.04500961303711,15.057304382324219,50.46317672729492,7.443005469319098e-05
14,0.0017297131940722465,0.0009251865121768788,0.0008045266898989212,22.316657638549806,39.953460693359375,33.031150817871094,17.13576316833496,51.00497055053711,4.323729098144867e-05
15,0.0015656446921639144,0.0009837452264036984,0.0005818994330184068,22.330415630340575,39.02463912963867,31.948698043823242,13.051497459411621,50.49370574951172,1.9442351548649828e-05
16,0.0017137820890638978,0.0010749356035375968,0.0006388464942574501,23.42337112426758,41.6389045715332,34.464210510253906,20.827939987182617,52.90871047973633,4.6940311190321654e-06
17,0.001524920086376369,0.0009442397873499431,0.0005806802961160429,21.94009017944336,40.95730972290039,33.839698791503906,19.493558883666992,52.19068145751953,1.4267696867404698e-08
