epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08240851662121713,0.08094977014698088,0.0014587466226657852,120.1082862854004,0.45075853168964386,109.03428649902344,128.02383422851562,90.75159454345703,83.82906341552734
2,0.012210275814868509,0.011735220451373606,0.00047505536876997213,69.32775707244873,0.49436441212892535,75.66596984863281,90.7669677734375,79.77442932128906,54.56086730957031
3,0.005279080884065479,0.004988317110110075,0.0002907638023316395,50.06009387969971,0.44562907367944715,43.331932067871094,40.35321807861328,23.230329513549805,48.59284591674805
4,0.0035291206440888345,0.0033168910420499744,0.00021222960713203066,42.05037593841553,0.4262280181050301,40.119361877441406,41.03752136230469,30.287689208984375,39.40987777709961
5,0.0025130674184765667,0.0023394096875563263,0.0001736577180054155,35.77604579925537,0.4204470977187157,46.518409729003906,44.374900817871094,11.264585494995117,51.487300872802734
6,0.0022285378712695093,0.00206042361096479,0.0001681142566667404,32.9713267326355,0.4175674647092819,38.28032302856445,36.117027282714844,12.640050888061523,42.72944641113281
7,0.0016358916531316937,0.0015147782221902161,0.00012111342475691344,30.522363567352294,0.41678268164396287,39.34027862548828,38.02652359008789,27.682973861694336,41.819461822509766
8,0.0013997599977301433,0.0012821515090763568,0.00011760849647544092,27.386433410644532,0.4234409660100937,40.50580596923828,42.54331588745117,38.10483932495117,37.826377868652344
9,0.0011262766609434038,0.0010072798264445736,0.00011899683372575964,24.388484764099122,0.42018802314996717,38.912933349609375,37.79012680053711,29.49759864807129,41.0005989074707
10,0.0010802395059727131,0.0009567718676407822,0.00012346763946879946,23.534134769439696,0.4269870728254318,41.57558059692383,43.746646881103516,41.865966796875,38.55839538574219
11,0.0013124345859978348,0.0011930162960197776,0.00011941829980059993,25.741214942932128,0.42304171770811083,41.146873474121094,38.41910934448242,21.2719669342041,46.04804229736328
12,0.0010491401888430118,0.0009515580692095682,9.758211908774683e-05,22.4294903755188,0.4247761756181717,42.3375129699707,37.84474182128906,17.26777458190918,49.97376251220703
13,0.0009064644749742001,0.0007828397225239314,0.00012362475972622634,21.517503261566162,0.4242647737264633,41.43126678466797,43.37800598144531,45.24716567993164,38.52348327636719
14,0.0008466921164654196,0.000735904579050839,0.00011078754532718449,20.605079174041748,0.42438907325267794,37.870994567871094,35.90264129638672,26.435781478881836,41.24226379394531
15,0.0008307530079036951,0.000723933766130358,0.00010681925164135464,20.547103452682496,0.4247612789273262,38.8131217956543,35.99192428588867,16.136043548583984,44.00291061401367
16,0.0008820651943096891,0.0007674851120100356,0.00011458008275440079,20.808312273025514,0.4190929502248764,38.78205490112305,38.88987350463867,30.90436363220215,39.081356048583984
17,0.0006718039760016837,0.0005483168017235585,0.00012348717591521564,17.987021446228027,0.4197635754942894,38.38935470581055,34.85420608520508,18.37192726135254,44.4145393371582
