epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08182628024369479,0.08182628024369479,0.0,121.56403503417968,0.4501589432358742,114.18960571289062,136.4744415283203,116.5877685546875,83.25296783447266
2,0.011993972631171346,0.011993972631171346,0.0,70.14010047912598,0.4938529536128044,78.91999816894531,94.73849487304688,84.81368255615234,56.72163772583008
3,0.0049964963691309094,0.0049964963691309094,0.0,49.9292106628418,0.44903642386198045,46.2426872253418,43.682289123535156,27.396814346313477,50.8539924621582
4,0.003298645478207618,0.003298645478207618,0.0,42.16125478744507,0.42697652280330656,43.68400955200195,44.598724365234375,35.76731491088867,42.87031173706055
5,0.0024624023179057987,0.0024624023179057987,0.0,36.74924201965332,0.4186518728733063,49.779258728027344,47.07473373413086,11.687970161437988,55.68501663208008
6,0.0021550713456235824,0.0021550713456235824,0.0,33.92362356185913,0.4135620415210724,37.797996520996094,36.20314025878906,19.408769607543945,41.048797607421875
7,0.0015488468867260962,0.0015488468867260962,0.0,30.371125507354737,0.4165589362382889,40.020320892333984,39.32188034057617,30.086050033569336,41.5510139465332
8,0.0012523412209702657,0.0012523412209702657,0.0,26.968632316589357,0.4210926666855812,42.1884880065918,45.568023681640625,45.850887298583984,37.30915451049805
9,0.0010363306530052796,0.0010363306530052796,0.0,24.449853515625,0.4206134036183357,38.28349304199219,37.43547058105469,28.622873306274414,40.00535202026367
10,0.0010292044520610944,0.0010292044520610944,0.0,24.001436233520508,0.42638436108827593,41.97960662841797,45.880348205566406,48.6318244934082,36.209754943847656
11,0.0011729851714335382,0.0011729851714335382,0.0,25.4394811630249,0.42236085534095763,42.358314514160156,40.1973762512207,29.350404739379883,46.08527374267578
12,0.0009244217100786046,0.0009244217100786046,0.0,22.63014736175537,0.42647482752799987,41.822166442871094,39.42753219604492,30.113758087158203,45.79816436767578
13,0.0007799311875714921,0.0007799311875714921,0.0,21.327109146118165,0.42589929699897766,45.20094299316406,48.96492004394531,55.80940628051758,39.39497756958008
14,0.0006774060195311904,0.0006774060195311904,0.0,19.92377653121948,0.4273806869983673,38.21424865722656,36.58174514770508,28.4862117767334,41.0241813659668
15,0.0006521016010083258,0.0006521016010083258,0.0,19.34445219039917,0.4286980971693993,39.56496810913086,37.86742401123047,23.68638801574707,42.8148307800293
16,0.000711452697578352,0.000711452697578352,0.0,20.22461643218994,0.42291673719882966,40.15996170043945,41.44966506958008,38.76538848876953,38.45680236816406
17,0.0005993120983475819,0.0005993120983475819,0.0,18.91040406227112,0.4213673993945122,38.99940872192383,37.09008026123047,29.64847755432129,42.17048645019531
