epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.18260322697460651,0.16989904157817365,0.012704185640905053,119.53692474365235,173.05191040039062,200.8071746826172,64.78007507324219,141.73306274414062,1.8842743335836982e-05
2,0.08909084014594555,0.08007608372718096,0.009014756954275071,145.46915740966796,130.10440063476562,149.1199188232422,113.38507080078125,104.91024017333984,3.87206520050126e-05
3,0.08095863815397024,0.07164598628878593,0.009312652074731887,131.72166633605957,91.49138641357422,90.69639587402344,67.74896240234375,94.13436126708984,6.974456729813273e-05
4,0.03091344921849668,0.026087432727217676,0.00482601661933586,99.7764877319336,77.96094512939453,81.33452606201172,43.73786926269531,75.52418518066406,0.00010896603519264784
5,0.010612145601771771,0.007536138384602964,0.003076007135678083,64.2110580444336,50.581199645996094,50.80644989013672,27.64449119567871,51.76170349121094,0.00015265752182665597
6,0.0070291220676153895,0.004228358308319002,0.002800763736013323,48.7685131072998,52.196876525878906,52.48461151123047,45.12425231933594,52.25920104980469,0.00019666667124185622
7,0.006189627293497324,0.0031970053853001444,0.0029926219140179455,42.96811656951904,58.321388244628906,59.28337478637695,48.941932678222656,57.601863861083984,0.00023681093741218304
8,0.005497703258879483,0.002888113324297592,0.0026095899869687856,41.439162254333496,48.678863525390625,46.28205871582031,38.255062103271484,52.669490814208984,0.00026927508547917715
9,0.0053425750229507685,0.0024910747015383095,0.0028515002923086286,38.379165458679196,46.382320404052734,42.17671585083008,29.181638717651367,53.313697814941406,0.0002909737844311852
10,0.004678060754667967,0.002137833525193855,0.002540227182907984,35.77393198013306,44.50843048095703,42.020782470703125,36.20464324951172,48.48672866821289,0.00029984483110639883
11,0.00454879782628268,0.0019030051538720728,0.0026457926374860107,34.55631284713745,47.27672576904297,43.947364807128906,16.444950103759766,53.883602142333984,0.00029905683525666046
12,0.004583374317735434,0.0019069543166551739,0.0026764199894387273,34.22902593612671,44.20990753173828,39.33775329589844,34.74369430541992,51.559471130371094,0.0002955496974465161
13,0.004450689209625125,0.0018292521213879808,0.002621437073685229,32.71137762069702,56.209495544433594,56.17960739135742,57.16386032104492,56.188743591308594,0.0002895102041916667
14,0.004475052247289568,0.0018389362609013914,0.002636116021312773,33.18037557601929,43.357357025146484,39.661163330078125,33.203956604003906,49.12629318237305,0.000281043434423521
15,0.004005587170831859,0.0013672721077455207,0.0026383149961475283,29.00701208114624,49.46474075317383,47.64857864379883,49.103614807128906,51.99837112426758,0.0002702966983686457
16,0.004044660541694611,0.0014387848874321207,0.002605875616427511,30.12318468093872,47.4100456237793,45.205352783203125,39.98058319091797,50.940391540527344,0.0002574569745520802
17,0.003776151954662055,0.0011861256090924144,0.0025900262990035117,27.307430839538576,48.06142807006836,47.444923400878906,44.106201171875,49.1707649230957,0.00024274765662645324
18,0.003625260747503489,0.001113868464017287,0.002511392300948501,25.91250114440918,41.63507080078125,37.73036193847656,26.824867248535156,47.995094299316406,0.00022642466662762997
19,0.003662432008422911,0.0010732166876550764,0.0025892153498716652,25.90577850341797,44.878971099853516,42.96928787231445,35.441192626953125,48.13221740722656,0.00020877200228093182
20,0.0035343455616384744,0.0009242551022907719,0.0026100904680788515,24.68674554824829,41.895912170410156,39.6219367980957,34.16246795654297,45.541805267333984,0.00019009679582871665
21,0.0034144637524150313,0.0009558917634421959,0.002458571980241686,24.708563137054444,41.38343048095703,39.08363723754883,31.64668846130371,45.195289611816406,0.00017072397034896937
22,0.0034121235366910696,0.0008153343296726234,0.002596789214294404,22.33527774810791,46.46683120727539,45.736995697021484,41.69548034667969,47.7858772277832,0.00015099058653765884
23,0.0034573079668916763,0.000966830478864722,0.0024904775025788696,25.01967258453369,42.63557434082031,39.538448333740234,32.472694396972656,47.57715606689453,0.0001312399783131242
24,0.003319205460138619,0.0007477478691725991,0.0025714576127938925,22.003602933883666,42.8563346862793,40.291648864746094,34.962440490722656,46.91444778442383,0.00011181577927496228
25,0.0033468613168224693,0.000828744244063273,0.002518117072759196,22.816785621643067,43.364784240722656,40.98624801635742,35.46186828613281,47.166194915771484,9.305594394887125e-05
26,0.0032547997194342314,0.0007231701107230038,0.002531629626173526,21.585555934906004,47.86431121826172,46.929134368896484,44.287818908691406,49.38945007324219,7.528686783962061e-05
27,0.003321248176507652,0.0007639102754183113,0.0025573378952685744,22.021207904815675,46.25693893432617,45.23956298828125,41.990543365478516,47.940555572509766,5.8817708595193456e-05
28,0.0032485968549735844,0.0007299434015294537,0.00251865346217528,21.41001601219177,45.316471099853516,44.01884078979492,40.222503662109375,47.441246032714844,4.393500708608659e-05
29,0.0033317900844849644,0.000804906731355004,0.002526883379323408,22.95520372390747,44.76790237426758,43.149566650390625,39.71565246582031,47.333229064941406,3.089770198563912e-05
30,0.003240380494389683,0.0006368912931066006,0.002603489218745381,20.559215831756593,45.23133850097656,43.88531494140625,40.64470672607422,47.390010833740234,1.9932624590881367e-05
