epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.07852253494784237,0.07084965226240456,0.007672882155748084,104.18409214019775,0.5302911221981048,94.70082092285156,82.14531707763672,64.55835723876953,113.76937866210938
2,0.007914967159740627,0.006503404362592846,0.0014115627829596634,54.15726490020752,0.47334330081939696,73.69088745117188,54.928321838378906,11.219544410705566,103.17815399169922
3,0.004748559277504683,0.0036297724000178277,0.0011187868993147276,44.11414337158203,0.4261030837893486,72.13230895996094,50.77633285522461,17.856525421142578,104.73757934570312
4,0.0036818291700910777,0.002988097252091393,0.000693731935643882,38.45512914657593,0.41840780079364776,68.08328247070312,49.482398986816406,22.001140594482422,96.41438293457031
5,0.0030601849895901976,0.0023843553615733983,0.0006758296185580548,34.87678394317627,0.398099023103714,67.78031158447266,50.53925704956055,26.992416381835938,93.9306640625
6,0.002335050981491804,0.001743707645800896,0.0005913433169553173,29.859709548950196,0.4006194233894348,61.74665451049805,45.46623229980469,18.30464744567871,86.72034454345703
7,0.002054614300141111,0.0016052537568612025,0.00044936056215192364,28.916598320007324,0.3844881445169449,64.16452026367188,47.345523834228516,21.057424545288086,89.86353302001953
8,0.001657192691345699,0.0011820654384791852,0.00047512723986073977,25.66243906021118,0.3864505723118782,55.17497253417969,45.61470413208008,17.086166381835938,70.55602264404297
9,0.0016517343610757962,0.0012854028725996613,0.00036633150302805005,26.23185815811157,0.4008578136563301,57.01290512084961,47.07758331298828,19.79166603088379,72.86294555664062
10,0.0014023621304659172,0.0010524818382691592,0.00034988029292435383,23.09181499481201,0.40520757883787156,62.055362701416016,48.28830337524414,17.210399627685547,83.63518524169922
11,0.0014822048979112878,0.001124949232325889,0.0003572556579456432,24.075893497467042,0.40563324093818665,61.3115348815918,47.78521728515625,17.023523330688477,82.52692413330078
12,0.001456700882408768,0.0010766781808342785,0.00038002270330821374,23.135132026672363,0.4035524815320969,57.83365249633789,45.95486068725586,14.500528335571289,76.71759796142578
13,0.0013492658530594782,0.0009915232803905383,0.00035774257048615254,22.42824363708496,0.39610638469457626,55.546199798583984,44.565799713134766,16.075151443481445,72.96867370605469
14,0.0010998977697454393,0.0008339245629031211,0.0002659732044778096,20.927416181564332,0.3990595668554306,58.0279426574707,43.80674362182617,17.41315460205078,79.99468994140625
15,0.001160154187527951,0.0008770933884079569,0.00028306080325819495,20.3199782371521,0.40382578074932096,53.1604118347168,44.523582458496094,17.703529357910156,67.11536407470703
16,0.0012535679183201865,0.0008630974087282083,0.00039047051141096747,21.70523009300232,0.3962353840470314,55.26105499267578,44.786590576171875,16.0609073638916,71.96885681152344
17,0.0011486721996334381,0.0008560125657822937,0.00029265962166391546,20.336218118667603,0.39935649037361143,56.39531326293945,43.964752197265625,15.532551765441895,75.90128326416016
