epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.0757421363145113,0.06952421742025763,0.0062179186090361325,105.5280662536621,0.5299500063061714,96.4353256225586,82.59629821777344,64.98439025878906,117.35234069824219
2,0.008547439053654671,0.006599927356000989,0.0019475116648209223,55.75845851898193,0.47270679473876953,73.40825653076172,53.75278091430664,9.882624626159668,104.18965148925781
3,0.005532384826801717,0.0037152191624045374,0.001817165655666031,44.953360366821286,0.4260242149233818,64.09375,47.27238082885742,15.993115425109863,90.08023071289062
4,0.004648597608320415,0.003368470328859985,0.0012801273063814734,40.51782331466675,0.4245617613196373,65.77095794677734,50.9115104675293,17.459453582763672,89.05783081054688
5,0.004286754137137905,0.002861145819770172,0.0014256083401960496,37.786737251281735,0.408474563062191,68.75428009033203,51.23659896850586,22.274641036987305,95.61090087890625
6,0.003707948070950806,0.0023332027718424796,0.0013747452961979435,33.90614595413208,0.4034170240163803,64.51863098144531,47.52562713623047,14.60146427154541,90.84571075439453
7,0.0035959260014351456,0.002464118000352755,0.0011318080229102633,34.61853294372558,0.38476769626140594,64.50118255615234,47.99834442138672,17.02027130126953,90.01216125488281
8,0.0030000177794136107,0.0016876077483175323,0.0013124100616551005,29.82021255493164,0.3900995418429375,58.48815155029297,44.500877380371094,12.153350830078125,80.45710754394531
9,0.002999931064550765,0.001883311293204315,0.0011166197672082489,29.36782579421997,0.3993502900004387,60.98447799682617,51.61798095703125,20.391773223876953,76.24021911621094
10,0.0027722646744223313,0.0016136777645442634,0.0011585869004193227,27.065338230133058,0.40740029364824293,62.56340026855469,48.92656707763672,13.83158016204834,84.18440246582031
11,0.0027917804138269274,0.0016278450522804633,0.0011639353571808897,26.379993057250978,0.40748872309923173,59.114933013916016,46.878726959228516,11.444047927856445,78.73975372314453
12,0.0026747465308289975,0.0016437243670225144,0.001031022146344185,26.577127265930176,0.4016725182533264,60.299041748046875,46.398590087890625,12.234384536743164,82.24645233154297
13,0.002724910096731037,0.0015937641263008117,0.0011311459864373318,26.582886695861816,0.39414573311805723,56.830963134765625,47.801422119140625,17.134117126464844,71.56997680664062
14,0.0024145842966390775,0.0014114255056483672,0.0010031588026322424,23.999335193634032,0.3988657981157303,56.80811309814453,44.46654510498047,12.772729873657227,76.37163543701172
15,0.0025181735574733464,0.0014391516946488992,0.0010790218308102339,24.17396559715271,0.40249610096216204,55.394920349121094,48.021549224853516,22.7320556640625,67.44464111328125
16,0.0024673637031810357,0.001383748950320296,0.0010836147267582418,24.078654861450197,0.392061722278595,54.522315979003906,45.842140197753906,16.414165496826172,68.68806457519531
17,0.0024353382556000724,0.0013480188470566645,0.001087319402722642,23.37331600189209,0.39811972081661223,57.135623931884766,43.69264221191406,11.811272621154785,78.29481506347656
