epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.477342227101326,0.2951932929456234,0.18214893583208322,112.29425430297852,238.7364501953125,256.0755615234375,336.34075927734375,208.42355346679688,3.8977260408732e-05
2,0.24119707867503165,0.10912602636963128,0.1320710513740778,155.89542694091796,116.86991119384766,108.90974426269531,91.7838134765625,129.5033721923828,0.00010980108914658706
3,0.09888616818934678,0.03882535425946117,0.06006081490777433,96.54554119110108,104.74614715576172,137.2649688720703,140.48361206054688,57.477046966552734,0.00019793491856072426
4,0.014120888011530042,0.006418481119908392,0.0077024068450555205,57.05330810546875,63.8118782043457,71.521240234375,61.24937057495117,53.323333740234375,0.0002703563977216445
5,0.007708943635225296,0.003572634293232113,0.0041363093943800775,43.28501434326172,50.21684265136719,45.6556396484375,20.525577545166016,58.45209503173828,0.00029993034465004625
6,0.006545847002416849,0.0030955558642745016,0.003450291050830856,40.20817079544067,54.9232177734375,53.082942962646484,38.113433837890625,58.560001373291016,0.00029530716888096783
7,0.005231054581236095,0.0025078878505155446,0.0027231667365413157,37.07002935409546,44.21383285522461,38.3641242980957,25.861663818359375,53.492435455322266,0.00028055884845135017
8,0.0037936346139758824,0.001813698123442009,0.0019799364905338734,31.420686721801758,49.220699310302734,45.4853401184082,37.50503158569336,55.145389556884766,0.00025676390901855137
9,0.003700984420720488,0.0019290539697976784,0.001771930474205874,32.147644710540774,44.04461669921875,37.62375259399414,26.019878387451172,54.0913200378418,0.00022557114530680908
10,0.0029093089746311308,0.0014518549927743153,0.0014574539934983477,27.549279594421385,46.183799743652344,40.59278106689453,26.889148712158203,55.16616439819336,0.00018914196076863317
11,0.0026465001195902006,0.0014061865949770436,0.001240313523885561,26.637954998016358,46.491031646728516,34.54127502441406,12.36392879486084,65.22661590576172,0.0001500006
12,0.002074243495007977,0.001168982105446048,0.000905261404113844,23.69466652870178,45.83167266845703,34.703758239746094,13.275886535644531,63.329166412353516,0.00011085923923136684
13,0.0023065532150212675,0.0012786786595825107,0.0010278745845425873,25.4814435005188,46.41508102416992,41.3133544921875,28.30803871154785,54.64393997192383,7.443005469319098e-05
14,0.002041760686552152,0.0012528814375400543,0.0007888792286394164,24.20889005661011,45.23086929321289,39.68425750732422,26.281217575073242,54.12940979003906,4.323729098144867e-05
15,0.001859625056385994,0.001145463139982894,0.0007141619193134829,23.06897954940796,44.013153076171875,36.272735595703125,19.324819564819336,56.31704330444336,1.9442351548649828e-05
16,0.001752802077680826,0.0010805050318595023,0.0006722970603732393,22.39489164352417,44.54343032836914,37.33857727050781,21.162994384765625,56.02203369140625,4.6940311190321654e-06
17,0.0018989820178830995,0.0011228008894249796,0.0007761811255477368,21.953111362457275,45.19662857055664,39.49827575683594,24.57940101623535,54.413352966308594,1.4267696867404698e-08
