epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.11463212072849274,0.11389914266765118,0.0007329789237701334,157.10672454833986,102.98084259033203,108.30718994140625,49.591094970703125,99.09172058105469,1.8842743335836982e-05
2,0.08074732515960932,0.07954147234559059,0.0012058538239216432,130.40384521484376,103.0337905883789,114.46002960205078,94.331787109375,87.80742645263672,3.87206520050126e-05
3,0.06811622232198715,0.06716182753443718,0.0009543945314362645,126.62088394165039,93.3509750366211,106.290283203125,72.28298950195312,76.83766174316406,6.974456729813273e-05
4,0.03195701763033867,0.031310247164219616,0.0006467709958087653,98.02443351745606,68.38397979736328,68.57660675048828,52.3965950012207,69.15757751464844,0.00010896603519264784
5,0.00905940260272473,0.008666298049502075,0.0003931046900106594,63.95448741912842,57.32490158081055,50.38856887817383,25.292436599731445,68.9950942993164,0.00015265752182665597
6,0.005285742518026382,0.004906296543776989,0.0003794459466007538,45.65685043334961,39.98483657836914,34.2341423034668,39.25600051879883,47.98035430908203,0.00019666667124185622
7,0.004358479694928974,0.0040061934676487,0.0003522862236422952,45.703149223327635,39.4017219543457,35.988216400146484,33.40406036376953,44.50966262817383,0.00023681093741218304
8,0.0033401304855942724,0.002976983960252255,0.0003631465107901022,39.58683700561524,44.498931884765625,44.61311340332031,44.97749710083008,44.309993743896484,0.00026927508547917715
9,0.003023247979581356,0.0026683890726417305,0.0003548589433194138,37.600152587890626,48.17709732055664,47.15646743774414,46.17070388793945,49.71821975708008,0.0002909737844311852
10,0.002297287585679442,0.001969922595890239,0.0003273649803304579,31.81814012527466,40.785621643066406,37.529884338378906,34.07319641113281,45.72200012207031,0.00029984483110639883
11,0.002504368289373815,0.0021523150615394117,0.00035205321546527557,34.503064918518064,42.2923583984375,37.52568435668945,34.90581512451172,49.360877990722656,0.00029905683525666046
12,0.0018737673468422144,0.001541872980305925,0.00033189435125677844,29.420282936096193,41.079978942871094,34.51311111450195,22.999374389648438,51.332115173339844,0.0002955496974465161
13,0.0017279825347941368,0.0013944584934506565,0.000333524048619438,28.25617370605469,43.40916061401367,36.20351028442383,13.371282577514648,55.32187271118164,0.0002895102041916667
14,0.0015710187726654112,0.0012321879505179823,0.00033883081559906716,25.35650415420532,39.650604248046875,35.52149963378906,34.14869689941406,45.7153434753418,0.000281043434423521
15,0.0014556488749803975,0.0011081709613790735,0.00034747792524285613,24.571345806121826,44.48668670654297,41.92435836791992,50.00761413574219,47.669029235839844,0.0002702966983686457
16,0.0013619740930153057,0.0010317381806089544,0.00033023590440279805,23.920005893707277,39.80843734741211,35.40568923950195,33.289306640625,46.31754684448242,0.0002574569745520802
17,0.0011189336160896345,0.0007940660492749885,0.0003248675748181995,20.68502926826477,38.72260284423828,32.68846893310547,20.8393497467041,48.2255973815918,0.00024274765662645324
18,0.0010253779269987716,0.0006874348968267441,0.000337943035265198,19.720156574249266,38.301918029785156,33.06216812133789,27.538789749145508,46.2438850402832,0.00022642466662762997
19,0.000936465198174119,0.0006160356730106287,0.00032042952079791576,18.78063831329346,37.876495361328125,32.29939270019531,26.780960083007812,46.30635070800781,0.00020877200228093182
20,0.0010982262087054552,0.000765715236775577,0.00033251096319872884,20.925549697875976,40.16064453125,36.59089279174805,35.748504638671875,45.38142013549805,0.00019009679582871665
21,0.0008422216953476891,0.000513565442088293,0.0003286562510766089,17.56985878944397,37.41149139404297,32.28573989868164,21.100582122802734,45.55674362182617,0.00017072397034896937
22,0.0007562345213955268,0.00042698859397205524,0.0003292459325166419,15.94630331993103,38.831260681152344,34.2069091796875,29.942800521850586,45.800750732421875,0.00015099058653765884
23,0.000825651828199625,0.0005004970240406692,0.0003251548063417431,17.1501344203949,37.05854034423828,32.1093635559082,24.819978713989258,44.69486999511719,0.0001312399783131242
24,0.0008031819830648601,0.00046990550254122354,0.0003332764812512323,16.04600782394409,37.41133117675781,32.033416748046875,22.331298828125,45.82503128051758,0.00011181577927496228
25,0.0007658919552341103,0.0004331945165176876,0.00033269743871642274,15.629656314849854,38.5918083190918,34.33992004394531,30.759326934814453,44.97782516479492,9.305594394887125e-05
26,0.0007041860342724248,0.0003725666327227373,0.0003316194110084325,15.199755001068116,38.28410339355469,33.26778030395508,28.90199851989746,45.82744216918945,7.528686783962061e-05
27,0.0007637232221895829,0.0004367928224382922,0.0003269303997512907,16.061615800857545,38.21400833129883,32.97528839111328,28.5216121673584,46.084903717041016,5.8817708595193456e-05
