epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08192562367767095,0.0818558664061129,6.975753009328401e-05,121.53593101501465,0.45027668625116346,114.60478973388672,137.17115783691406,117.56989288330078,83.24676513671875
2,0.011995553004089743,0.011983159487135709,1.2393544743360962e-05,70.05774421691895,0.4935255914926529,79.22529602050781,94.486328125,83.71659088134766,57.8772087097168
3,0.005027647956740111,0.005017530941404402,1.0117016326205431e-05,50.06581840515137,0.44849212616682055,46.66652297973633,43.9398078918457,27.500123977661133,51.52593231201172
4,0.003304620465496555,0.0032958105439320207,8.809922229602308e-06,42.13227033615112,0.4263914436101913,44.13964080810547,45.124046325683594,36.279075622558594,43.22643280029297
5,0.0024710365803912284,0.002464352175593376,6.684383909316694e-06,36.743305110931395,0.41812703013420105,50.105533599853516,47.12862777709961,11.62225341796875,56.410057067871094
6,0.002158368460368365,0.0021488333004526794,9.535152920214785e-06,33.84659595489502,0.4133460193872452,38.111236572265625,36.39482116699219,18.857501983642578,41.57925796508789
7,0.0015650832850951702,0.001560416619759053,4.6666546906992675e-06,30.491241455078125,0.4162701919674873,40.36275863647461,39.57706069946289,30.302213668823242,42.02122497558594
8,0.001249400881351903,0.0012439031444955618,5.49774999987207e-06,26.931504821777345,0.4210590302944183,42.1042366027832,45.13858413696289,44.89348602294922,37.751678466796875
9,0.0010464409220730885,0.0010399914404843002,6.449470522795764e-06,24.523249530792235,0.42058558762073517,38.67151641845703,37.60126876831055,28.573740005493164,40.725399017333984
10,0.0010263697011396288,0.0010209318686975166,5.4378265134599065e-06,23.89732265472412,0.42645710706710815,42.04400634765625,45.626888275146484,47.520687103271484,36.780372619628906
11,0.0011733191786333919,0.0011669972154777497,6.321962916544521e-06,25.368504142761232,0.4225286513566971,42.79203796386719,40.385311126708984,29.2072696685791,46.89151382446289
12,0.0009249965485651046,0.000920248540933244,4.748005940746758e-06,22.592665481567384,0.4264521449804306,42.09470748901367,39.62797164916992,30.412763595581055,46.168846130371094
13,0.0008043942943913862,0.0007990906946361065,5.303595069072742e-06,21.636326217651366,0.4257215991616249,46.48496627807617,50.601497650146484,57.70850372314453,40.156700134277344
14,0.0006928996299393475,0.0006876252198708243,5.274408546096509e-06,20.0567289352417,0.4270180970430374,38.639686584472656,36.91788101196289,29.218141555786133,41.555599212646484
15,0.0006581145120435394,0.0006520138515043073,6.100656687202388e-06,19.330292749404908,0.42838486284017563,40.077110290527344,37.975948333740234,23.56795310974121,43.92070007324219
16,0.0007009548528003507,0.0006959414895391092,5.013355814753595e-06,20.063880062103273,0.4225451424717903,40.72101593017578,42.05937576293945,39.375579833984375,38.947818756103516
17,0.0006000624707667157,0.0005935214692726731,6.540997217314992e-06,18.82571029663086,0.42095540165901185,39.569393157958984,37.79448318481445,30.678009033203125,42.52853012084961
18,0.0006128902736236341,0.0006075947647332213,5.295507803282362e-06,19.076479530334474,0.42107874900102615,38.59339141845703,35.51475143432617,24.414674758911133,43.655338287353516
19,0.0005797819481813349,0.000575109497003723,4.672453347565053e-06,17.434852838516235,0.4238836050033569,40.225807189941406,38.100040435791016,28.819686889648438,43.81298828125
20,0.0004880469248746522,0.0004816507032955997,6.396217406035021e-06,16.06956214904785,0.4231485888361931,40.95823669433594,36.403114318847656,22.201433181762695,48.3213996887207
21,0.0004940594939398579,0.0004902916327409912,3.7678647540784206e-06,16.79911231994629,0.4191613182425499,39.82905578613281,37.4849853515625,30.294857025146484,43.611427307128906
22,0.000499819296237547,0.0004945048232912086,5.314477603413082e-06,16.497940635681154,0.4230622947216034,38.34013366699219,34.90811538696289,18.768136978149414,44.19742202758789
23,0.0003749622213945258,0.00036873731223749926,6.22490902735251e-06,14.38013243675232,0.42714080810546873,38.67013168334961,36.64411926269531,29.856792449951172,41.97187805175781
24,0.00042207884544041006,0.00041722308160387913,4.855764769473581e-06,15.086058616638184,0.42405365854501725,37.753231048583984,34.65904235839844,27.314252853393555,42.62384796142578
25,0.00030241968197515235,0.00029761223413515836,4.8074487224880615e-06,13.389633989334106,0.423471163213253,38.73733139038086,35.58420944213867,16.33824920654297,44.37004852294922
26,0.00032566348963882776,0.00032122334450832566,4.44014354883393e-06,13.306944274902344,0.42408844381570815,36.715171813964844,35.54148483276367,28.806360244750977,38.787437438964844
27,0.00029179079429013654,0.0002871895874704933,4.601206124021928e-06,13.05018515586853,0.42568902522325514,37.471702575683594,34.19807052612305,23.833789825439453,42.77238082885742
28,0.00029132166819181295,0.00028618704673135655,5.134621423108498e-06,12.8557137966156,0.4220613032579422,36.593353271484375,34.04039764404297,22.73966407775879,40.910240173339844
29,0.000326362662599422,0.0003200564889993984,6.306172715930813e-06,13.30422534942627,0.4211721017956734,36.577335357666016,33.9829216003418,21.988073348999023,40.993412017822266
30,0.0003625032244599424,0.00035806373271043415,4.4394901088651295e-06,13.970422554016114,0.4247225433588028,37.781864166259766,34.510982513427734,17.082229614257812,43.480621337890625
31,0.00043099360045744105,0.0004253774823155254,5.616123229401637e-06,14.575544023513794,0.41419045627117157,38.450927734375,36.129913330078125,27.318796157836914,42.2923698425293
32,0.0004091425442311447,0.0004032097480376251,5.932796828744813e-06,14.897088527679443,0.41888071298599244,37.96560287475586,33.36992645263672,15.05419635772705,45.621246337890625
33,0.0003284918835561257,0.00032292442992911676,5.56745436348649e-06,12.98662452697754,0.414400814473629,37.35716247558594,34.529151916503906,19.34539222717285,42.290855407714844
34,0.00031804282116354443,0.00031220198798109777,5.840832781012217e-06,13.06979742050171,0.41706040054559707,37.75908279418945,33.83026123046875,18.802907943725586,44.2679557800293
