epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.07863921546377242,0.06847020694985986,0.010169008880620823,113.13498382568359,0.43511457145214083,105.52745819091797,93.37472534179688,45.289608001708984,125.7520980834961
2,0.00848236125893891,0.006915814336389303,0.0015665469167288394,54.022200965881346,0.5324758470058442,78.35051727294922,63.05916976928711,20.537105560302734,102.77509307861328
3,0.004470602015499025,0.0036531951918732375,0.0008174068530934165,41.27314748764038,0.49367916882038115,65.9447250366211,54.38324737548828,14.17832088470459,84.87005615234375
4,0.003452394634950906,0.0027866953751072288,0.000665699284945731,36.94959945678711,0.44693623334169386,48.832523345947266,42.09788131713867,10.908479690551758,60.29884338378906
5,0.002731492219027132,0.0019847552292048933,0.0007467370051017497,32.673573875427245,0.43256169706583025,46.32923889160156,34.977073669433594,18.700687408447266,63.591583251953125
6,0.0022482730739284305,0.001720504998229444,0.0005277680622839398,30.30133295059204,0.43231090158224106,67.63473510742188,63.156612396240234,22.60407829284668,76.38671875
7,0.0020434678939636798,0.0015455227752681822,0.0004979451181498007,27.66178970336914,0.4312448903918266,50.54890060424805,41.56752014160156,10.18529224395752,65.25930786132812
8,0.0018757015175651758,0.0014416259626159444,0.00043407557618593275,28.195967292785646,0.425038743019104,58.36552810668945,50.99959945678711,11.57946491241455,71.2087173461914
9,0.00125388661690522,0.0009071042499272153,0.0003467823644314194,21.5244553565979,0.42118006497621535,46.86497497558594,36.434085845947266,17.50864028930664,62.95233917236328
10,0.00136156304506585,0.00100900119432481,0.00035256186595233885,21.82996654510498,0.4190961241722107,44.502830505371094,37.83905792236328,16.1431941986084,55.326900482177734
11,0.0013193341059377418,0.0009753878504852765,0.00034394625322420325,22.156003379821776,0.42262084037065506,44.65380859375,35.745506286621094,25.687246322631836,58.045494079589844
12,0.0011226501213968732,0.0008135645344736986,0.0003090855777145407,19.69939374923706,0.415627121925354,44.16783905029297,35.2985725402832,22.218990325927734,57.67529296875
13,0.0010564154799794778,0.0007209712450276129,0.0003354442339286834,18.4861198425293,0.4142700403928757,43.763954162597656,36.0018424987793,12.488770484924316,56.271968841552734
14,0.0011999756883597002,0.0008966071851318702,0.0003033685146078824,21.611932897567748,0.4103666111826897,46.47787857055664,39.96018981933594,6.931454181671143,57.7366828918457
15,0.00110792307095835,0.0007208215145510621,0.00038710156213710433,19.166601991653444,0.405614310503006,42.5450325012207,34.50905990600586,14.030369758605957,55.27444839477539
16,0.0011021473299479112,0.0008120954094920308,0.0002900519265267576,19.4716543674469,0.4042031019926071,45.49079513549805,35.629234313964844,27.38315200805664,60.151100158691406
17,0.0013100471333018504,0.0010193757276283576,0.00029067139047280757,22.8908992767334,0.4085683450102806,49.96928024291992,41.34709167480469,37.25739288330078,62.60956954956055
