epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.344764681905508,0.28215479142963884,0.062609891500324,110.9524299621582,240.0468292236328,255.60595703125,336.9993896484375,212.23648071289062,3.8977260408732e-05
2,0.1468700509518385,0.09982788003981113,0.047042171098291875,158.89830055236817,116.71499633789062,108.22731018066406,88.44219970703125,130.2848358154297,0.00010980108914658706
3,0.05549942990764976,0.03530383133329451,0.02019559800392017,93.68198413848877,102.6734390258789,133.37615966796875,140.9380645751953,57.75002670288086,0.00019793491856072426
4,0.008486936218105257,0.00584215329727158,0.002644782909192145,55.053944969177245,62.217159271240234,59.78632736206055,39.355796813964844,67.06375122070312,0.0002703563977216445
5,0.004765418183524162,0.003233542502857745,0.0015318756399210543,41.41469297409058,54.416473388671875,46.39491653442383,20.86980628967285,67.68507385253906,0.00029993034465004625
6,0.00455062318360433,0.0030884513806086035,0.00146217183500994,40.08850536346436,63.39046859741211,66.68492889404297,58.8326530456543,59.13359832763672,0.00029530716888096783
7,0.00345881610410288,0.0022522657294757665,0.0012065503760823049,35.55364437103272,50.194480895996094,47.648841857910156,38.54435729980469,54.470577239990234,0.00028055884845135017
8,0.002840647107223049,0.0018606096680741757,0.0009800374566111714,32.411906242370605,54.13978958129883,53.489131927490234,47.191104888916016,55.49101257324219,0.00025676390901855137
9,0.0023159199627116323,0.001509319816250354,0.000806600165378768,29.371714210510255,47.270355224609375,37.19419860839844,18.541561126708984,63.0652961730957,0.00022557114530680908
10,0.0021458190982230007,0.0012739292709738948,0.0008718898185179569,26.745878791809083,49.53497314453125,39.65578842163086,19.745426177978516,65.12665557861328,0.00018914196076863317
11,0.0018081304529914632,0.0011875779426191002,0.00062055250746198,25.716668128967285,50.011192321777344,36.03636932373047,11.68381118774414,71.81883239746094,0.0001500006
12,0.0015389140666229651,0.000982387202384416,0.0005565268933423795,22.86513180732727,48.23149490356445,38.113182067871094,18.334659576416016,64.16065979003906,0.00011085923923136684
13,0.0016023580974433571,0.0010392984928330406,0.0005630596140690613,24.35699224472046,46.00859069824219,37.50166320800781,21.179548263549805,59.38103485107422,7.443005469319098e-05
14,0.0014682756533147766,0.0009446286218008027,0.0005236470358795486,22.66628952026367,46.246070861816406,39.36455535888672,25.716968536376953,57.09233093261719,4.323729098144867e-05
15,0.0012912161706481128,0.0008624469293863513,0.0004287692368961871,21.770800065994262,45.849727630615234,37.40571594238281,20.566146850585938,59.16477966308594,1.9442351548649828e-05
16,0.0013682955992408096,0.0008701713086338714,0.0004981243022484705,21.673404216766357,46.346221923828125,38.18526077270508,21.96065902709961,59.2116584777832,4.6940311190321654e-06
17,0.0013450993574224412,0.000834772177040577,0.0005103271862026304,20.879614067077636,46.696128845214844,40.096214294433594,25.59737777709961,57.19023895263672,1.4267696867404698e-08
