epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
21,0.00042939927006955256,0.00038556134459213356,4.383792634996553e-05,14.256136798858643,0.3933205515146255,50.67026138305664,50.680973052978516,27.199724197387695,51.991172790527344
22,0.0004003855763585307,0.0003659123853140045,3.44731958648481e-05,14.57029857635498,0.39348308742046356,48.73189926147461,45.661556243896484,19.57280158996582,54.634918212890625
23,0.0003625543780799489,0.00032572061609243975,3.6833761478760606e-05,14.185580253601074,0.3838963285088539,46.1821174621582,41.886226654052734,16.963024139404297,53.78240203857422
24,0.00041133602026093284,0.00037496412005566526,3.6371901171605717e-05,14.319747972488404,0.3896203309297562,49.49832534790039,43.54386901855469,13.002250671386719,59.80506896972656
25,0.00037537745738518423,0.0003295372058346402,4.5840256570706116e-05,13.100925254821778,0.3894000291824341,48.15059280395508,48.1982421875,27.250513076782227,49.274173736572266
26,0.0003590920321585145,0.000313063757494092,4.6028277526488634e-05,13.336735010147095,0.3918214216828346,48.14152908325195,46.57781219482422,18.21990966796875,52.0056266784668
27,0.00030734172978554854,0.0002656192795257084,4.1722451908299266e-05,12.591594314575195,0.3913291320204735,47.29903030395508,47.80927276611328,27.484968185424805,47.72144317626953
28,0.0003251103815273382,0.000287319449489587,3.779093171303316e-05,12.875789594650268,0.386575785279274,50.014564514160156,49.870277404785156,27.50945472717285,51.494754791259766
29,0.000264124804380117,0.00021893519260629546,4.518961037547342e-05,11.207410335540771,0.38901958614587784,48.1464729309082,48.06706237792969,23.69599723815918,49.64773178100586
30,0.0002891062023991253,0.00025400045124115425,3.5105752195740275e-05,11.821130919456483,0.38427437245845797,48.15449142456055,45.910926818847656,17.036136627197266,53.02632522583008
31,0.0002930060731159756,0.0002585477792308666,3.4458293166039765e-05,12.433389854431152,0.38555913865566255,48.477134704589844,48.43539810180664,26.0209903717041,49.81282424926758
32,0.0003166560272802599,0.0002708097938011633,4.5846232903556936e-05,11.75681655406952,0.3925464481115341,50.12042999267578,51.668514251708984,31.990671157836914,49.01256561279297
33,0.00033704661182127894,0.00029771543049719187,3.9331182776436435e-05,12.523449182510376,0.38476821929216387,48.41507339477539,46.01993942260742,21.076427459716797,53.281280517578125
34,0.00025994749048550145,0.000223743727474357,3.620376394657399e-05,10.541955471038818,0.38574248701334,50.13442611694336,49.456565856933594,27.13412094116211,52.38026809692383
