epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.07390034063719213,0.06759532785508782,0.00630501432751771,116.28634490966797,0.4366553798317909,100.04798126220703,86.71790313720703,40.33493423461914,121.86997985839844
2,0.0096548889297992,0.007678484404459595,0.0019764045471674764,58.70656394958496,0.5342759698629379,82.47245788574219,71.22777557373047,24.82441520690918,101.29468536376953
3,0.005841944512212649,0.004455736768431961,0.0013862077728845179,46.209136390686034,0.4962285771965981,60.862728118896484,50.062591552734375,13.49812126159668,78.48530578613281
4,0.004263503535185009,0.002989705774234608,0.0012737977292999858,38.707659816741945,0.44926389753818513,48.79376983642578,44.722232818603516,18.034269332885742,56.17164611816406
5,0.0037947721895761786,0.002272348868427798,0.0015224233546177856,35.14963617324829,0.43402163237333297,48.4255256652832,40.29246139526367,16.258214950561523,61.49700164794922
6,0.0032843935769051313,0.0020974610466510057,0.001186932535347296,31.873069858551027,0.43556819409132,47.57862091064453,43.859527587890625,13.917177200317383,54.63451385498047
7,0.0031223453115671873,0.0019159893126925454,0.0012063560032402165,30.044187545776367,0.4349883794784546,52.168670654296875,48.137428283691406,13.766706466674805,59.925785064697266
8,0.0029831294086761773,0.0019084487314103172,0.0010746806714450941,29.50394687652588,0.43479648530483245,56.6528434753418,53.7758903503418,12.732075691223145,63.12868118286133
9,0.0026614259288180618,0.0014913845545379445,0.0011700413773723995,25.70879421234131,0.43191313594579694,46.25539779663086,40.87966537475586,18.817922592163086,55.24675369262695
10,0.00265748656966025,0.0015584164459141903,0.0010990701248374535,25.197440242767335,0.4270008310675621,44.227806091308594,40.517539978027344,23.5751953125,50.53116226196289
11,0.002570790908066556,0.0014691933960421012,0.001101597487286199,24.673345851898194,0.43235930651426313,47.66575241088867,41.305904388427734,50.248695373535156,56.30878448486328
12,0.0025139628181932495,0.0014391345612239093,0.0010748282387794462,24.031332874298094,0.4250388368964195,45.8984375,39.0482063293457,26.883548736572266,56.44839096069336
13,0.0024849387962603943,0.0013618512341054157,0.0011230875767068937,23.69998550415039,0.4234636053442955,43.42887496948242,37.56254959106445,24.554813385009766,52.610931396484375
14,0.002531955737504177,0.001434607565170154,0.0010973481889777759,24.30081477165222,0.4197636514902115,46.91591262817383,44.398231506347656,12.147544860839844,52.37432861328125
15,0.002455935240141116,0.0012940339380293152,0.0011619013109338994,23.406847286224366,0.4134075567126274,42.334041595458984,35.873600006103516,27.67452621459961,52.097389221191406
16,0.0023859612905653194,0.0013354949333006516,0.0010504663659958169,22.39345359802246,0.41164062470197677,42.883262634277344,36.02251434326172,32.45221710205078,52.959224700927734
17,0.0024320754193468018,0.0013070479777525178,0.0011250274281337624,23.486116123199462,0.4157270357012749,46.71962356567383,40.174556732177734,41.48750686645508,56.06340789794922
