epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08543676785193384,0.0791115464642644,0.00632522001687903,116.20483665466308,0.45318058133125305,98.45225524902344,110.86903381347656,44.85272216796875,84.34123229980469
2,0.013936446444131435,0.012019880372099579,0.0019165659330610651,67.63060092926025,0.4938272193074226,65.22904205322266,69.07057189941406,63.11667251586914,60.03982925415039
3,0.006063139508478343,0.005032790754921734,0.001030348839412909,50.02423458099365,0.43818492293357847,50.10649871826172,41.639888763427734,15.862870216369629,63.75714111328125
4,0.00395684182876721,0.0033224994607735426,0.0006343423698126571,40.746576595306394,0.4271684348583221,41.46426010131836,37.57371139526367,22.714757919311523,47.90849304199219
5,0.0028241356136277317,0.0022420436318498103,0.0005820920145197306,35.143662452697754,0.41047544330358504,46.173362731933594,41.14601516723633,17.285999298095703,54.76572799682617
6,0.002482129444251768,0.0019958577177021652,0.00048627174246576035,32.32483978271485,0.4169346660375595,41.80489730834961,39.315818786621094,15.650458335876465,46.73354721069336
7,0.0020759872102644296,0.0017064221668988467,0.0003695650455483701,31.97570457458496,0.4076939135789871,39.657798767089844,37.242218017578125,30.755020141601562,43.50305938720703
8,0.0020129989716224372,0.001616746888612397,0.0003962520755521837,29.67616214752197,0.41451735198497774,41.619529724121094,43.43117141723633,40.09610366821289,39.202335357666016
9,0.001584034354891628,0.001213644552626647,0.0003703898109961301,25.83145217895508,0.4086718738079071,40.026771545410156,38.458030700683594,33.00689697265625,42.594451904296875
10,0.001476304660900496,0.0011187970405444503,0.0003575076252445797,25.478001403808594,0.4162044197320938,40.88379669189453,41.1248893737793,34.915016174316406,40.8902587890625
11,0.0015216942585539073,0.0012085825786925853,0.00031311167704188846,25.44195947647095,0.4174035668373108,38.702701568603516,35.707054138183594,17.99534797668457,44.021488189697266
12,0.0012872630337369627,0.0010263689415296539,0.0002608940954814898,22.651751613616945,0.415349705517292,39.767295837402344,36.05833053588867,16.446144104003906,46.220733642578125
13,0.0013669869105797261,0.0010119101105374284,0.0003550768035438523,23.672454833984375,0.419157874584198,38.7620849609375,38.04304504394531,35.49298858642578,39.94190979003906
14,0.0012943250971147791,0.0009792814860702492,0.00031504360913459095,22.462863159179687,0.41546673476696017,38.81865310668945,34.56461715698242,26.25978660583496,45.41294860839844
15,0.001162350017693825,0.0008975838834885507,0.000264766138673167,22.089654541015626,0.4146557256579399,38.58968734741211,34.09742736816406,19.511796951293945,45.884239196777344
16,0.0011288936133496464,0.0008278593377326615,0.00030103427734502476,20.94555311203003,0.41323749274015426,37.43426513671875,33.77442169189453,21.220048904418945,43.415348052978516
17,0.0010623452806612476,0.0007231192183098755,0.000339226064079412,19.56990385055542,0.41369186490774157,38.679405212402344,33.50654220581055,15.228127479553223,47.163509368896484
