epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.15569644272327424,0.1136296721175313,0.04206677097827196,156.6830669403076,103.22845458984375,109.08357238769531,55.247291564941406,98.25675964355469,3.8977260408732e-05
2,0.13822054229676722,0.07896047923713923,0.05926006268709898,126.0046199798584,88.70272064208984,90.19176483154297,70.25857543945312,87.84435272216797,0.00010980108914658706
3,0.05596690475940704,0.034837761288508774,0.02112914321478456,100.07573776245117,79.0857925415039,80.5877456665039,49.83829879760742,78.91221618652344,0.00019793491856072426
4,0.01159327244386077,0.007163240935187787,0.004430031531956047,59.36396236419678,40.22187805175781,33.416046142578125,13.669641494750977,51.35529327392578,0.0002703563977216445
5,0.00709228990599513,0.004266732826363295,0.0028255570505280048,46.92464809417724,60.19754409790039,63.254974365234375,71.55178833007812,55.233341217041016,0.00029993034465004625
6,0.004856314405333251,0.002807420655153692,0.002048893820028752,39.81555690765381,49.51656723022461,45.27267837524414,42.55937957763672,55.834590911865234,0.00029530716888096783
7,0.004107793211005628,0.0025164317921735346,0.0015913614362943918,36.52436428070068,41.575504302978516,36.54966735839844,14.804436683654785,50.26298141479492,0.00028055884845135017
8,0.0027080435073003175,0.0015624821360688656,0.0011455613741418347,29.97999095916748,40.19841003417969,36.21074676513672,23.08538055419922,46.8228645324707,0.00025676390901855137
9,0.0026476334198378025,0.0015356890799012035,0.0011119443413917906,29.007066917419433,42.48579788208008,37.85831832885742,25.677406311035156,49.97472381591797,0.00022557114530680908
10,0.002049405383877456,0.0013012500479817391,0.0007481553489924409,26.63801794052124,38.858272552490234,33.46693420410156,20.989234924316406,47.4719352722168,0.00018914196076863317
11,0.002043523284373805,0.0011030334659153595,0.0009404898082721047,24.53238649368286,39.16316223144531,33.35811233520508,18.30504608154297,48.54303741455078,0.0001500006
12,0.0017974286107346415,0.0010593584505841137,0.0007380701659712941,23.33490982055664,39.164886474609375,33.322086334228516,19.555784225463867,48.51569366455078,0.00011085923923136684
13,0.0016524956881767139,0.0009252060845028609,0.0007272896109498106,21.61140379905701,40.49452209472656,34.76725387573242,21.896053314208984,49.61991882324219,7.443005469319098e-05
14,0.001587241585366428,0.0009766427305294202,0.0006105988650233485,22.21402530670166,40.313438415527344,34.699337005615234,23.377361297607422,49.17429733276367,4.323729098144867e-05
15,0.001541591141722165,0.0009008019289467484,0.0006407891953131184,21.47655019760132,38.96915054321289,32.66395950317383,19.379741668701172,48.95774841308594,1.9442351548649828e-05
16,0.001605379261309281,0.0009170507881208323,0.0006883284644572995,21.58833999633789,39.86320877075195,34.316192626953125,23.939708709716797,48.56549835205078,4.6940311190321654e-06
17,0.0015084708575159311,0.000900575086416211,0.0006078957645513583,21.088355255126952,39.77564239501953,33.7364387512207,22.775644302368164,49.228206634521484,1.4267696867404698e-08
