epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.11634443290531635,0.11352021470665932,0.0028242190426681192,155.3526756286621,102.62332916259766,108.16888427734375,49.78839874267578,98.3951416015625,3.8977260408732e-05
2,0.08360502123832703,0.07943795137107372,0.004167069919640198,126.48379859924316,89.49983215332031,95.10596466064453,70.80207824707031,82.9676284790039,0.00010980108914658706
3,0.03223335945513099,0.030810830835253,0.0014225286024156958,96.50622940063477,67.99742889404297,69.5793685913086,41.60560607910156,67.52754974365234,0.00019793491856072426
4,0.007394859590567649,0.007000002474524081,0.00039485711095039734,57.646965217590335,44.61607360839844,40.597476959228516,11.98371696472168,52.292659759521484,0.0002703563977216445
5,0.003692402574233711,0.003481537726474926,0.00021086482847749722,41.911576461791995,40.72550964355469,38.02100372314453,39.57972717285156,44.5379753112793,0.00029993034465004625
6,0.0026809172879438846,0.0025017294334247707,0.0001791878639778588,36.96220474243164,44.009002685546875,41.709964752197266,42.784454345703125,47.26618194580078,0.00029530716888096783
7,0.0028204801259562374,0.0026564086496364326,0.00016407148195867193,37.3592869758606,39.21956253051758,35.72249984741211,15.312492370605469,45.60783386230469,0.00028055884845135017
8,0.002031994500430301,0.0018715891928877681,0.00016040530790633055,31.978706550598144,41.60486602783203,39.987579345703125,31.57958221435547,44.4921875,0.00025676390901855137
9,0.0017520168563351034,0.0016091004072222859,0.00014291645711637103,30.18836040496826,41.1271858215332,37.40038299560547,22.66931915283203,47.47856140136719,0.00022557114530680908
10,0.0014587026089429855,0.001353354542516172,0.00010534806579016731,27.41662702560425,39.25897979736328,36.23529052734375,24.840320587158203,44.3758659362793,0.00018914196076863317
11,0.0012653752142796292,0.0011267881214735097,0.0001385870966259972,25.58725814819336,38.953460693359375,35.22420883178711,23.345455169677734,45.12287139892578,0.0001500006
12,0.0012126322952099144,0.0011099955358076842,0.00010263676986141946,25.269076919555665,37.940284729003906,33.092681884765625,14.802626609802246,46.145103454589844,0.00011085923923136684
13,0.0010642724082572386,0.0009354682610137388,0.00012880413814855273,23.263820743560792,40.27569580078125,36.276145935058594,25.351909637451172,46.7741813659668,7.443005469319098e-05
14,0.0009487561648711563,0.0008428926972555928,0.00010586346488707931,22.958548736572265,39.396697998046875,34.53244400024414,23.000892639160156,47.18603515625,4.323729098144867e-05
15,0.0009428906356333755,0.0008427665481576696,0.00010012409584305714,22.35042734146118,37.805030822753906,32.795692443847656,17.06954002380371,46.07715606689453,1.9442351548649828e-05
16,0.0010291462996974588,0.0009103289688937366,0.00011881733680638718,23.062768363952635,38.296634674072266,33.38954162597656,21.06719207763672,46.19941711425781,4.6940311190321654e-06
17,0.0009362492128275335,0.0008260007773060352,0.00011024843870472978,21.424070835113525,38.59661102294922,33.361846923828125,20.911041259765625,46.98193359375,1.4267696867404698e-08
