epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.0671610985416919,0.0671610985416919,0.0,118.49795646667481,0.439059866964817,85.3474349975586,72.5111312866211,38.324440002441406,105.7647933959961
2,0.007050411903765053,0.007050411903765053,0.0,57.326015663146975,0.5298296689987183,69.20706176757812,61.61476516723633,18.811166763305664,82.56855010986328
3,0.003376430389471352,0.003376430389471352,0.0,39.90356788635254,0.49977213591337205,50.3541145324707,43.08815002441406,19.537918090820312,62.1502799987793
4,0.002033290866529569,0.002033290866529569,0.0,33.28163795471191,0.45200741440057757,43.43586349487305,39.6790771484375,31.638870239257812,49.299537658691406
5,0.0016057823115261272,0.0016057823115261272,0.0,30.870006275177,0.4331947982311249,43.0009880065918,37.79875183105469,25.69545555114746,51.17593002319336
6,0.001185324357356876,0.001185324357356876,0.0,25.897710132598878,0.4322708651423454,42.727054595947266,37.969966888427734,26.332386016845703,50.234920501708984
7,0.001111825931002386,0.001111825931002386,0.0,25.232253313064575,0.43203381448984146,47.582763671875,46.02345657348633,14.374747276306152,51.62779235839844
8,0.0010820530442288145,0.0010820530442288145,0.0,25.58534641265869,0.4348211348056793,54.689544677734375,54.937191009521484,11.535136222839355,56.80322265625
9,0.0007100272545358166,0.0007100272545358166,0.0,20.404927825927736,0.4312048316001892,41.47063064575195,36.92118453979492,27.997081756591797,48.52528762817383
10,0.0008509733379469253,0.0008509733379469253,0.0,21.36305527687073,0.4240805312991142,43.31536865234375,41.624446868896484,18.75008773803711,47.05044174194336
11,0.000794457381562097,0.000794457381562097,0.0,20.61812868118286,0.4267636626958847,42.03349685668945,37.00678253173828,34.76576232910156,49.39460754394531
12,0.0005169221141841263,0.0005169221141841263,0.0,16.737733173370362,0.42169782519340515,40.6932487487793,35.917564392089844,34.176048278808594,47.66469192504883
13,0.0004897162725683302,0.0004897162725683302,0.0,16.81227445602417,0.41918992102146146,38.891056060791016,35.785240173339844,27.283966064453125,43.84422302246094
14,0.0004965462219843175,0.0004965462219843175,0.0,16.490136861801147,0.41537200957536696,41.290645599365234,41.7110481262207,12.773837089538574,42.3325080871582
15,0.00042279850677005013,0.00042279850677005013,0.0,15.617070531845092,0.4124711319804192,38.822654724121094,36.283958435058594,20.91170883178711,43.35074996948242
16,0.00044573980485438367,0.00044573980485438367,0.0,16.289456129074097,0.41119627356529237,39.83296203613281,34.5147705078125,33.625736236572266,47.536563873291016
17,0.0005986161842884031,0.0005986161842884031,0.0,19.272646045684816,0.41310803443193433,43.11782455444336,37.644500732421875,40.66905975341797,50.82195281982422
18,0.0005449480479001068,0.0005449480479001068,0.0,16.98196678161621,0.40471615493297575,43.34036636352539,39.58964157104492,42.97014617919922,48.54535675048828
19,0.00040735242146183737,0.00040735242146183737,0.0,15.514498710632324,0.40429564863443374,38.93053436279297,36.13566970825195,21.880891799926758,43.76365280151367
20,0.0005534694108064286,0.0005534694108064286,0.0,17.956225776672362,0.405761843919754,39.74479293823242,34.08391189575195,25.903154373168945,48.35650634765625
21,0.00030615938376286065,0.00030615938376286065,0.0,13.091823720932007,0.3981370687484741,41.299530029296875,33.9137077331543,33.57870864868164,51.946983337402344
22,0.00027567573779379017,0.00027567573779379017,0.0,12.266594839096069,0.39691481590270994,39.055782318115234,33.70337677001953,26.49189567565918,47.168426513671875
23,0.0002757448055490386,0.0002757448055490386,0.0,12.71817684173584,0.3979317918419838,40.018924713134766,34.3734130859375,34.21687698364258,48.15187454223633
24,0.0002867507442715578,0.0002867507442715578,0.0,13.06160945892334,0.3976514250040054,38.62088394165039,33.2990837097168,22.998397827148438,46.865299224853516
25,0.00029848125850548966,0.00029848125850548966,0.0,12.631268787384034,0.39825401157140733,38.475311279296875,34.5585823059082,19.403461456298828,44.97407531738281
26,0.00025239823989977597,0.00025239823989977597,0.0,11.805216646194458,0.39781169295310975,39.53944778442383,33.29893493652344,28.29768943786621,48.80431365966797
27,0.00027422665152698755,0.00027422665152698755,0.0,12.953255033493042,0.39327494651079176,38.25185775756836,32.907047271728516,25.042898178100586,46.39073181152344
28,0.00021245353455014992,0.00021245353455014992,0.0,10.94859676361084,0.39319493174552916,38.53337860107422,33.27676773071289,26.060733795166016,46.50843811035156
29,0.00023862741873017512,0.00023862741873017512,0.0,12.222532749176025,0.39490797370672226,39.020233154296875,33.402427673339844,23.84185218811035,47.64850616455078
30,0.00024578073571319693,0.00024578073571319693,0.0,11.593935632705689,0.3932422652840614,39.44728469848633,33.245391845703125,28.594682693481445,48.63663864135742
31,0.00019437747832853347,0.00019437747832853347,0.0,10.43545241355896,0.39533663243055345,38.776336669921875,34.86042022705078,22.08493423461914,45.138492584228516
32,0.00018481049046386032,0.00018481049046386032,0.0,9.955355238914489,0.3938704803586006,39.209285736083984,34.211246490478516,28.94455337524414,46.70131301879883
33,0.00027681749270414,0.00027681749270414,0.0,12.752099752426147,0.3931435286998749,39.414703369140625,36.371395111083984,19.51079750061035,44.75364685058594
34,0.00025884666756610387,0.00025884666756610387,0.0,12.316884422302246,0.38748532980680467,37.99415969848633,34.021297454833984,21.058940887451172,44.44890594482422
