epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.09847881523892284,0.08189193718135357,0.016586878977250308,112.4675895690918,0.45771567076444625,96.09107971191406,101.64237213134766,67.76884460449219,90.03042602539062
2,0.014779652049764992,0.011314200155902654,0.003465451819647569,65.46756649017334,0.49399906396865845,63.497676849365234,53.67823028564453,26.58798599243164,79.16980743408203
3,0.00771292713470757,0.0056014946545474235,0.002111432467791019,50.83727855682373,0.42456420660018923,54.7138786315918,45.522804260253906,10.847411155700684,69.9134521484375
4,0.005567893770057708,0.00429261625977233,0.0012752775372064206,46.15432415008545,0.4125251293182373,40.58097839355469,36.8858642578125,22.479900360107422,46.71818542480469
5,0.003701225179247558,0.00271030081785284,0.000990924347206601,37.331800365448,0.40261456072330476,53.67581558227539,47.45354461669922,9.342157363891602,64.79875946044922
6,0.0034111818531528115,0.0025737020827364177,0.0008374797560463775,36.06889638900757,0.4027935802936554,43.26948165893555,43.29708480834961,12.833308219909668,44.96347427368164
7,0.002429524902254343,0.0018739881343208253,0.000555536733372719,31.730160522460938,0.40707770437002183,40.571571350097656,38.58515167236328,17.941329956054688,44.604942321777344
8,0.0023626187932677565,0.0017165620694868267,0.0006460567117755999,30.728455829620362,0.41321430206298826,40.36265563964844,37.4508171081543,9.523484230041504,46.14222717285156
9,0.001989398634759709,0.0015332369628595188,0.00045616166444233385,27.962690162658692,0.40477771759033204,40.28924560546875,35.23722839355469,14.109379768371582,48.761627197265625
10,0.0018881200812757015,0.0014007982128532604,0.0004873218504144461,27.042199516296385,0.41350972056388857,44.83324432373047,46.06241989135742,37.214515686035156,43.56797409057617
11,0.0021947403729427606,0.0016320233058650046,0.000562717066713958,28.763158512115478,0.40739652067422866,50.037784576416016,43.44773483276367,12.005005836486816,61.31044387817383
12,0.0020332379004685207,0.0016226592473685742,0.0004105786734157846,28.598883533477782,0.39910375624895095,40.99738311767578,36.945526123046875,19.595266342163086,47.815521240234375
13,0.0019259031832916662,0.0014278485730756074,0.0004980546263595898,27.18996057510376,0.4082395777106285,39.26087188720703,36.73615646362305,26.53420066833496,43.47460174560547
14,0.0017971359891816973,0.0013101434509735555,0.00048699253784434404,25.324914836883544,0.4115241333842278,40.92380142211914,35.607879638671875,19.591215133666992,49.48505401611328
15,0.001647877060167957,0.0012567108940856996,0.0003911661751772044,24.774453926086426,0.4018585979938507,38.81881332397461,34.3299674987793,17.35489845275879,46.24442672729492
16,0.0013773277692962437,0.000975111301522702,0.0004022164617708768,21.74948682785034,0.401307587325573,39.11763000488281,34.34010696411133,13.678149223327637,47.16848373413086
17,0.0014709145267261191,0.001051138610637281,0.0004197759091766784,22.129855632781982,0.403983499109745,40.745540618896484,33.367042541503906,10.410693168640137,52.669837951660156
