epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.1494794547557831,0.11535634640604257,0.03412310564890504,165.10844497680665,107.79212951660156,114.8665542602539,69.88565063476562,100.47994232177734,1.8842743335836982e-05
2,0.1315193884074688,0.08249994665384293,0.049019441939890385,144.35780487060546,114.0284194946289,129.67379760742188,126.11320495605469,91.61871337890625,3.87206520050126e-05
3,0.11025790944695472,0.07270630951970816,0.03755159974098206,140.8109390258789,100.86885833740234,119.74420928955078,87.49769592285156,75.650634765625,6.974456729813273e-05
4,0.06333863399922848,0.041218509711325166,0.022120124148204922,120.89205741882324,75.28205108642578,85.34464263916016,62.88658905029297,62.180625915527344,0.00010896603519264784
5,0.022161527164280416,0.012144955946132541,0.010016571334563195,84.49765129089356,80.04224395751953,98.13050079345703,99.41227722167969,53.78237533569336,0.00015265752182665597
6,0.017560519138351084,0.008511392283253372,0.009049126890022307,71.34029064178466,96.77517700195312,106.88729095458984,135.94805908203125,80.25122833251953,0.00019666667124185622
7,0.01568952538073063,0.007979824882932007,0.007709700695704669,70.24773807525635,95.20703125,115.00663757324219,137.69766235351562,65.07809448242188,0.00023681093741218304
8,0.013591685239225626,0.006846572970971465,0.006745112291537225,66.06266422271729,81.16661834716797,97.60680389404297,111.87923431396484,56.44685363769531,0.00026927508547917715
9,0.013420292548835278,0.006422381964512169,0.006997910689096898,63.387796592712405,99.46028900146484,117.929443359375,135.86587524414062,71.56594848632812,0.0002909737844311852
10,0.011872289655730128,0.005999976221937686,0.005872313503641635,60.6302526473999,80.20001220703125,93.0769271850586,109.76344299316406,60.47981262207031,0.00029984483110639883
11,0.012118894420564175,0.005729418667033315,0.006389475835021585,60.67056293487549,75.89825439453125,85.82469177246094,97.5755615234375,60.76889419555664,0.00029905683525666046
12,0.011383253987878561,0.005354164214804768,0.00602908986620605,57.964378929138185,76.46742248535156,88.68282318115234,103.06757354736328,57.854244232177734,0.0002955496974465161
13,0.011009050300344825,0.005060453980695457,0.005948596342932433,57.0629846572876,63.90757369995117,71.27384185791016,76.3861312866211,52.914939880371094,0.0002895102041916667
14,0.010978381102904677,0.00537596425274387,0.005602416954934597,57.62437686920166,71.3873062133789,83.58169555664062,100.43402862548828,52.64406204223633,0.000281043434423521
15,0.010610927874222398,0.004776392423082143,0.005834535520989448,54.55102043151855,84.79803466796875,98.34085845947266,120.35865783691406,63.76744079589844,0.0002702966983686457
16,0.010508166858926415,0.00487961332546547,0.005628553626593202,55.37468032836914,72.94524383544922,84.352783203125,98.03931427001953,55.54658889770508,0.0002574569745520802
17,0.009896125853992998,0.004744901158846915,0.005151224706787616,52.90419731140137,74.46221160888672,85.29277038574219,98.54338073730469,57.9268798828125,0.00024274765662645324
18,0.010260332142934203,0.004727708199061454,0.00553262400208041,54.22686004638672,77.68526458740234,89.38497924804688,102.53199005126953,59.89886474609375,0.00022642466662762997
19,0.010236510774120688,0.004926491854712367,0.005310018907766789,54.686837387084964,71.72767639160156,81.9358139038086,94.27769470214844,56.15221405029297,0.00020877200228093182
20,0.01013735644519329,0.004582071525510401,0.00555528491968289,52.44527378082275,74.76673126220703,85.41191101074219,98.58258056640625,58.50486755371094,0.00019009679582871665
21,0.009987116698175669,0.004723513312637806,0.00526360331568867,53.39015216827393,66.80542755126953,77.31586456298828,86.83780670166016,50.975887298583984,0.00017072397034896937
22,0.009722132934257388,0.004418734787032008,0.005303398077376187,51.38073196411133,69.79652404785156,80.63011169433594,92.06332397460938,53.37502670288086,0.00015099058653765884
23,0.009773609600961209,0.0045375574845820665,0.005236052058171481,51.88195915222168,71.09298706054688,82.08897399902344,94.42959594726562,54.3774528503418,0.0001312399783131242
24,0.00983873181976378,0.004464846302289516,0.005373885517474264,51.62731094360352,65.32073974609375,75.31502532958984,85.22488403320312,50.21290969848633,0.00011181577927496228
25,0.009828929556533694,0.004407663096208126,0.005421266390476376,51.55046272277832,73.23526000976562,84.59220886230469,100.76634216308594,55.74802780151367,9.305594394887125e-05
26,0.009728613682091236,0.004437301575671881,0.005291312152985483,51.412671661376955,72.07247924804688,83.23645782470703,98.48910522460938,54.924442291259766,7.528686783962061e-05
27,0.009810337470844388,0.004581334174145013,0.005229003273416311,52.17928695678711,71.89710235595703,83.08039093017578,97.8383560180664,54.75328826904297,5.8817708595193456e-05
28,0.009572400315664708,0.004240958590526134,0.005331441690213978,49.35889778137207,72.78749084472656,84.489501953125,99.8924789428711,54.8510627746582,4.393500708608659e-05
29,0.009740747255273163,0.004606211429927498,0.005134535895194858,52.45961284637451,69.34282684326172,80.20907592773438,92.63832092285156,52.809303283691406,3.089770198563912e-05
30,0.009689752967096866,0.0044525489094667135,0.005237203952856362,51.087996292114255,72.24205780029297,83.89716339111328,97.79224395751953,54.4715690612793,1.9932624590881367e-05
31,0.009590155212208629,0.004490716196596622,0.0050994390854612,50.83509464263916,69.92350006103516,80.93196868896484,93.5306625366211,53.17313003540039,1.1230552267866371e-05
32,0.009713765908963978,0.004160996398422867,0.005552769498899579,49.438415908813475,69.86243438720703,81.04788970947266,93.63182067871094,52.85687255859375,4.942889186142457e-06
33,0.00969864851795137,0.004487823881208897,0.005210824671667069,51.566018676757814,72.34576416015625,83.91149139404297,97.91658782958984,54.697452545166016,1.1790320930533884e-06
34,0.009651167085394263,0.0045163617469370365,0.005134805385023355,50.64044342041016,71.78732299804688,83.19358825683594,96.92698669433594,54.38747787475586,4.466959793746016e-09
