epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.06792655729223043,0.06687076250091195,0.0010557947713095927,105.62291164398194,0.530411359667778,98.48036193847656,84.62556457519531,57.15015411376953,119.98139190673828
2,0.005741785210557282,0.005605623754672706,0.0001361615142855044,52.98253326416015,0.4749690771102905,71.9493179321289,59.571712493896484,19.50581932067871,92.04115295410156
3,0.0034610426460858434,0.0033179263991769403,0.0001431162263429542,42.837736988067626,0.4298512861132622,63.704200744628906,51.70437240600586,23.262128829956055,82.59090423583984
4,0.0028954544512089344,0.002812942425953224,8.251204752411923e-05,38.294831085205075,0.4206297293305397,64.8911361694336,52.794456481933594,21.40097999572754,84.0851821899414
5,0.002341951592825353,0.0021968939458020032,0.00014505766543777555,34.662642860412596,0.41003136336803436,65.57654571533203,56.044822692871094,23.37453842163086,81.1522216796875
6,0.0017212882288731635,0.0016336381144355983,8.76501180471223e-05,30.155524730682373,0.40457142144441605,61.07640075683594,49.91120147705078,15.557595252990723,79.09846496582031
7,0.0017929875350091607,0.0016985575697617606,9.442997509978568e-05,30.92089262008667,0.39172256737947464,60.2200927734375,49.41941452026367,19.618270874023438,77.45852661132812
8,0.001249653592822142,0.001171254488872364,7.839910870472977e-05,26.027348232269286,0.3926764041185379,53.87807083129883,45.8519172668457,13.84705924987793,67.24932098388672
9,0.001159518165513873,0.0010886775504332035,7.084061141000575e-05,25.019902896881103,0.3936062648892403,57.45477294921875,50.618831634521484,17.95621681213379,69.15071868896484
10,0.0009070178522961215,0.0008288738812552765,7.81439699366615e-05,21.349516487121583,0.40763381123542786,58.8730354309082,53.074363708496094,16.224023818969727,69.31464385986328
11,0.0009835394303081557,0.0009016985655762255,8.184085928988338e-05,22.231019115448,0.40540461540222167,54.909908294677734,52.388797760009766,27.838191986083984,59.9350471496582
12,0.0011043454520404338,0.0010006057535065338,0.00010373970099397667,23.01674337387085,0.4000088840723038,54.98423767089844,46.7239990234375,14.394767761230469,68.7107925415039
13,0.0009018087919685058,0.0008332937897648663,6.851500181710435e-05,21.9567512512207,0.3938548266887665,54.21418762207031,52.54387664794922,24.605484008789062,58.207801818847656
14,0.0007043172867270186,0.0006357045407639816,6.861274572985687e-05,19.09370255470276,0.39594505578279493,51.152000427246094,45.78572463989258,15.607564926147461,60.5916633605957
15,0.0007449641998391598,0.0006804719334468246,6.449227268490176e-05,19.297885417938232,0.3993829756975174,53.28635787963867,54.60099792480469,37.496829986572266,52.36796951293945
16,0.0007049157517030835,0.0006424275561585091,6.24881949192968e-05,19.48734531402588,0.3880722180008888,51.986263275146484,49.8775634765625,20.261837005615234,56.70619201660156
17,0.0008508676837664098,0.0007604336853546557,9.04340036001372e-05,19.625318861007692,0.39303245693445205,49.795143127441406,45.18270492553711,13.240012168884277,58.25043487548828
18,0.0005839657169417478,0.0004984847953892313,8.548091762889953e-05,17.252257585525513,0.39118912667036054,52.1518669128418,50.59941482543945,18.88730239868164,56.19063186645508
19,0.0004928793292492628,0.0004367774992715567,5.610183452517958e-05,15.34259467124939,0.4033602103590965,49.466243743896484,45.30501937866211,14.357272148132324,57.21560287475586
20,0.00042660681647248565,0.00036796038184547795,5.864643833177752e-05,13.630707693099975,0.3983015611767769,48.8469352722168,46.44401168823242,21.133920669555664,53.74521255493164
21,0.0004856582469074056,0.00041140854082186704,7.424970317018164e-05,14.683547878265381,0.39285308718681333,50.69227600097656,49.11695861816406,23.56379508972168,54.41344451904297
22,0.00045332931476878003,0.00040191887892433443,5.141043918683863e-05,15.107271146774291,0.39343955665826796,48.7869987487793,44.87606430053711,17.37548828125,55.97999954223633
23,0.0004114522729651071,0.00035072572936769577,6.072654636568586e-05,14.5508882522583,0.3822683647274971,46.649620056152344,41.74357604980469,15.860299110412598,55.18257522583008
24,0.0004546449024928734,0.00039532262380816976,5.9322275069462195e-05,14.631696510314942,0.38891479969024656,49.90715026855469,43.5467643737793,13.759364128112793,60.755130767822266
25,0.0004314861216698773,0.0003548729684553109,7.661314992628565e-05,13.272085762023925,0.3878850683569908,49.209407806396484,49.780216217041016,29.770830154418945,49.5267448425293
26,0.00039637755253352225,0.00032217087791650554,7.420667811004477e-05,13.555508470535278,0.39208402037620543,48.420494079589844,46.884117126464844,19.56785011291504,52.18596649169922
27,0.000348957117239479,0.00028237655496923255,6.658056063297834e-05,12.837636709213257,0.3907018303871155,47.49458312988281,47.420021057128906,25.68937873840332,48.83857727050781
28,0.0003600660144002177,0.00029764827486360445,6.241773609190204e-05,13.026321125030517,0.3860739514231682,50.5725212097168,49.74380874633789,26.854827880859375,53.06768798828125
29,0.00030274463570094666,0.00023053577897371724,7.220885528909093e-05,11.456386756896972,0.38835563957691194,48.39568328857422,48.44248580932617,25.013946533203125,49.661651611328125
30,0.00032717221984057687,0.0002721004588238429,5.5071761565272936e-05,12.083648443222046,0.38392733931541445,48.61384963989258,45.758644104003906,15.838950157165527,54.42530822753906
31,0.00031641895475331694,0.0002619055776449386,5.451337735848938e-05,12.39176573753357,0.386382719874382,48.02644348144531,46.54554748535156,22.348588943481445,51.534549713134766
32,0.0003440753516770201,0.00027172500449523795,7.235034817654196e-05,11.818005347251892,0.39043493419885633,49.771141052246094,50.81846237182617,31.35208511352539,49.371856689453125
33,0.00038926968991290776,0.00032485831179656087,6.441137803139262e-05,12.94062943458557,0.3824225336313248,48.587364196777344,46.36993408203125,22.269367218017578,53.14987564086914
34,0.0002986985342431581,0.00024326686725544276,5.5431666226013476e-05,10.72059350013733,0.38428615778684616,50.39067077636719,49.7835693359375,28.13389015197754,52.49640655517578
