epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08188590626232325,0.08174696452915668,0.00013894173475819115,121.44019432067871,0.4503319874405861,114.19721221923828,136.65170288085938,115.40901947021484,83.09356689453125
2,0.01202032172586769,0.011995724868029356,2.459686873237388e-05,70.09165477752686,0.49358175992965697,79.20336151123047,94.40180206298828,83.75947570800781,57.938072204589844
3,0.005026636936236173,0.005006339750252664,2.029721997391931e-05,50.04327621459961,0.4485023647546768,46.873809814453125,44.060794830322266,27.564958572387695,51.860599517822266
4,0.003335929493186995,0.003318723168922588,1.7206327851226887e-05,42.359175491333005,0.4263367399573326,44.12616729736328,45.00071334838867,36.091251373291016,43.37472152709961
5,0.0024718070519156752,0.002458729106001556,1.307795302736281e-05,36.68808364868164,0.4180984780192375,50.08792495727539,47.09521484375,11.68962287902832,56.409454345703125
6,0.002160519768949598,0.0021418207732494922,1.8699010591838318e-05,33.84028196334839,0.41330238431692123,38.154701232910156,36.42353439331055,18.798534393310547,41.64893341064453
7,0.0015676918381359428,0.001558530720649287,9.16110423433425e-06,30.477722358703613,0.41616314053535464,40.35103988647461,39.56486129760742,30.36819076538086,42.0057487487793
8,0.0012556204019347206,0.0012450558540876954,1.0564552618874678e-05,26.950380992889404,0.42104072123765945,42.03892135620117,44.97309112548828,44.75701141357422,37.82888412475586
9,0.0010529815452173352,0.0010404434753581882,1.2538068815592247e-05,24.53852891921997,0.42058895230293275,38.63209915161133,37.59404373168945,28.615901947021484,40.63684844970703
10,0.0010288948251400143,0.0010182425379753114,1.0652298579039154e-05,23.882704162597655,0.4265694126486778,42.329200744628906,46.121299743652344,48.308349609375,36.74781036376953
11,0.001186868571676314,0.0011745018186047674,1.2366750332404309e-05,25.48887643814087,0.42248251736164094,42.90046691894531,40.31013870239258,28.60439682006836,47.294185638427734
12,0.0009292920381994918,0.0009200722488458268,9.219787496106413e-06,22.61955018043518,0.4266278401017189,42.09966278076172,39.539695739746094,29.789960861206055,46.338375091552734
13,0.0008091080322628841,0.0007986759068444371,1.0432124457615544e-05,21.673583602905275,0.4258862569928169,46.2115478515625,50.38081359863281,57.31546401977539,39.81721496582031
14,0.000694531440967694,0.0006840297966846265,1.0501649707705952e-05,20.012532186508178,0.42729021310806276,38.708168029785156,37.17350769042969,30.09293556213379,41.31953430175781
15,0.00066124330915045,0.0006494768065749667,1.1766505124199967e-05,19.281143045425416,0.4284510836005211,39.92211151123047,38.09238815307617,24.28103256225586,43.34114074707031
16,0.0007068464532494545,0.0006970953632844612,9.751087938170145e-06,20.078947639465333,0.42253080308437346,40.46916580200195,41.630428314208984,38.64175796508789,38.96818161010742
17,0.0006094844560720958,0.0005968265177216381,1.2657936194926389e-05,18.898617553710938,0.42084563970565797,39.484806060791016,37.63119125366211,30.215139389038086,42.574256896972656
18,0.0006221771851414815,0.0006118316363426856,1.034554244085939e-05,19.157957077026367,0.42089100927114487,38.59523391723633,35.46299362182617,23.990949630737305,43.75548553466797
19,0.0005917695190873929,0.0005826610416988842,9.108485954900658e-06,17.504611110687257,0.4239109128713608,40.27719497680664,38.12269592285156,28.849855422973633,43.905296325683594
20,0.0004937061894452199,0.0004812812243471853,1.2424966645241397e-05,16.134795951843262,0.42325017899274825,41.06612777709961,36.447452545166016,22.250736236572266,48.52045440673828
21,0.0004985122031939682,0.0004911694595648441,7.342744004845691e-06,16.81062254905701,0.41922880709171295,39.88294219970703,37.602027893066406,30.705820083618164,43.557701110839844
22,0.0005098393346997909,0.0004993753653252497,1.0463970682472734e-05,16.615033769607543,0.42292466908693316,38.264862060546875,34.92497253417969,19.191633224487305,43.9664421081543
23,0.0003835372466710396,0.000371453890693374,1.20833542446519e-05,14.456410312652588,0.4272651165723801,38.70808410644531,36.8486213684082,30.2130126953125,41.76152420043945
24,0.0004277268766600173,0.00041829238325590267,9.434497665949949e-06,15.097322750091553,0.4239004760980606,37.74966049194336,34.68421173095703,27.203317642211914,42.58666229248047
25,0.0003081620605371427,0.00029887470445828513,9.28735563832106e-06,13.438013219833374,0.4232820928096771,38.824798583984375,35.63819122314453,15.96119213104248,44.53023910522461
26,0.0003344917116919532,0.0003258733282564208,8.618381973057865e-06,13.325791072845458,0.42386998534202575,36.740333557128906,35.609867095947266,28.8656005859375,38.75092315673828
27,0.00029931857498013417,0.00029046707059023904,8.851500760442832e-06,13.102905702590942,0.4254527613520622,37.41007995605469,34.140743255615234,24.106504440307617,42.68578338623047
28,0.00029692515017814,0.00028696101871901193,9.96413170080146e-06,12.885461854934693,0.42172683477401735,36.53657531738281,34.17204666137695,23.562925338745117,40.5429573059082
29,0.0003345803001138847,0.00032220931607298555,1.2370984339327152e-05,13.35886745452881,0.42102431505918503,36.56338882446289,33.97132110595703,22.247039794921875,40.96067810058594
30,0.00037253087939461695,0.0003638794245489407,8.651452368724222e-06,14.021641445159911,0.4246140941977501,37.72151184082031,34.45124816894531,17.165395736694336,43.41123962402344
31,0.000438763624697458,0.00042781434385688046,1.0949281973182679e-05,14.647956943511963,0.4136865511536598,38.43109893798828,36.080169677734375,27.166748046875,42.321414947509766
32,0.0004126793377508875,0.0004012147765024565,1.146455937544033e-05,14.880310487747192,0.4188185155391693,37.801902770996094,33.21395492553711,15.368058204650879,45.419681549072266
33,0.00032693616085452957,0.0003161583466862794,1.0777815022322557e-05,12.912279987335205,0.4143885478377342,37.10158157348633,34.410400390625,20.472627639770508,41.7674674987793
34,0.0003198921636794694,0.0003086785523919389,1.1213611979310478e-05,13.021793127059937,0.4166029721498489,37.73843002319336,33.797332763671875,19.15763282775879,44.2429084777832
