epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.40889153331518174,0.3063408300280571,0.10255070384591818,109.74683990478516,209.66827392578125,222.47906494140625,294.5343933105469,186.44259643554688,1.8842743335836982e-05
2,0.1621946506202221,0.10826296713203191,0.05393168106675148,170.83083953857422,152.4107208251953,150.21168518066406,159.49282836914062,154.98939514160156,3.87206520050126e-05
3,0.11269886195659637,0.07140581086277961,0.04129305044189095,139.8955509185791,126.39799499511719,125.7284927368164,129.73968505859375,127.10599517822266,6.974456729813273e-05
4,0.049818516802042724,0.030569797940552236,0.019248719373717905,115.49647674560546,138.1841278076172,170.3625946044922,164.14007568359375,92.02162170410156,0.00010896603519264784
5,0.020824338123202325,0.011551824025809765,0.009272513911128044,83.84478721618652,86.2844009399414,95.96797180175781,79.40361022949219,73.34813690185547,0.00015265752182665597
6,0.01606955612078309,0.008285252191126347,0.007784303813241422,71.65519638061524,93.4213638305664,108.53719329833984,100.50294494628906,72.06897735595703,0.00019666667124185622
7,0.0142218136228621,0.007235965540166945,0.006985848199110478,67.41051654815674,82.7818832397461,91.88055419921875,86.994140625,69.93251037597656,0.00023681093741218304
8,0.013826383277773857,0.006705515168141574,0.007120868132915348,64.73605251312256,97.17617797851562,113.31700134277344,107.22642517089844,74.21403503417969,0.00026927508547917715
9,0.012476388458162546,0.00607353295199573,0.006402855657506734,61.80279712677002,73.84546661376953,83.76785278320312,77.26284790039062,59.909305572509766,0.0002909737844311852
10,0.012419878365471959,0.005691438063513488,0.0067284403485246,59.988424682617186,78.8597640991211,93.36456298828125,82.89132690429688,58.55025100708008,0.00029984483110639883
11,0.011692120879888534,0.005685313220601529,0.006006807670928538,59.54304790496826,75.39765167236328,84.807373046875,73.22325134277344,62.53377151489258,0.00029905683525666046
12,0.011459649913012982,0.005554484913591296,0.005905165069270879,58.82833614349365,82.03358459472656,91.58606719970703,94.01005554199219,68.05200958251953,0.0002955496974465161
13,0.011042490508407355,0.005419445387087762,0.00562304510967806,58.752596855163574,83.23834991455078,95.20591735839844,97.30729675292969,65.78275299072266,0.0002895102041916667
14,0.010585108050145208,0.004782624496147037,0.005802483623847365,54.6173812866211,71.65478515625,81.53627014160156,70.21595001220703,58.09103012084961,0.000281043434423521
15,0.010473757656291128,0.005150151450652629,0.005323606287129223,57.66106243133545,65.62063598632812,73.05316925048828,63.36613082885742,55.49465560913086,0.0002702966983686457
16,0.010300178453326226,0.004661142919212579,0.005639035522472113,53.413489532470706,82.70738220214844,99.97826385498047,99.82512664794922,57.723697662353516,0.0002574569745520802
17,0.010393577581271529,0.00495758973993361,0.005435987829696387,56.03813209533691,67.18305969238281,75.61965942382812,67.30558776855469,55.514766693115234,0.00024274765662645324
18,0.010131289577111601,0.0045656036818400025,0.005565685918554664,52.61509952545166,73.11907196044922,83.80651092529297,78.38288879394531,58.005462646484375,0.00022642466662762997
19,0.01026020236313343,0.004931261448655277,0.005328941030893475,54.79869556427002,74.50314331054688,85.27761840820312,82.6464614868164,59.081947326660156,0.00020877200228093182
20,0.009999729623086751,0.004524456989020109,0.00547527278540656,52.54247817993164,83.6213150024414,98.8418197631836,96.39314270019531,61.7541618347168,0.00019009679582871665
21,0.010200365586206317,0.004899018164724112,0.005301347351633012,54.36498394012451,70.9483642578125,80.68760681152344,72.69769287109375,57.373844146728516,0.00017072397034896937
22,0.00998543102759868,0.004686468711588532,0.005298962304368615,53.60621871948242,71.9270248413086,83.38084411621094,76.89381408691406,55.773494720458984,0.00015099058653765884
23,0.009935008315369486,0.004418175283353776,0.005516833032015711,51.889363861083986,70.87662506103516,81.12189483642578,73.54904174804688,56.542667388916016,0.0001312399783131242
24,0.009629346779547632,0.004474722873419523,0.005154623836278916,51.61088676452637,75.73243713378906,87.65756225585938,82.40513610839844,58.816558837890625,0.00011181577927496228
25,0.009666089620441198,0.0045060894917696714,0.005160000058822334,51.38671875,74.05848693847656,85.02216339111328,78.10118103027344,58.64251708984375,9.305594394887125e-05
26,0.0099017413565889,0.004769311449490487,0.005132429976947605,53.472573852539064,74.78988647460938,85.31560516357422,81.36263275146484,59.81464767456055,7.528686783962061e-05
27,0.009620495978742838,0.004327453300356865,0.0052930426667444404,50.2207914352417,73.45466613769531,83.26510620117188,79.06477355957031,59.530643463134766,5.8817708595193456e-05
28,0.00968330423347652,0.004553661413956434,0.005129642703104764,51.73602828979492,76.36004638671875,87.62361907958984,84.63407897949219,60.25434875488281,4.393500708608659e-05
29,0.009828526666387916,0.004368040524423122,0.005460486141964793,51.03563251495361,74.92072296142578,86.1927261352539,81.73475646972656,58.8983268737793,3.089770198563912e-05
30,0.009897327865473926,0.00460286425659433,0.005294463608879596,52.644546318054196,75.40607452392578,86.47937774658203,82.7341079711914,59.62488555908203,1.9932624590881367e-05
31,0.009675847692415118,0.004548885091207921,0.0051269626012071965,52.087872695922854,74.50675964355469,85.22415161132812,80.47300720214844,59.306060791015625,1.1230552267866371e-05
32,0.009622009773738682,0.004283345176372677,0.005338664539158345,49.942757797241214,74.15695190429688,84.75834655761719,79.96839904785156,59.12664794921875,4.942889186142457e-06
33,0.009724947973154485,0.004362674779258668,0.005362273193895817,50.64732036590576,73.94586944580078,84.51737976074219,79.48589324951172,58.974517822265625,1.1790320930533884e-06
34,0.009599617472849787,0.0043562340317294,0.005243383476044983,50.86008853912354,74.04296875,84.29792022705078,79.65959930419922,59.50414276123047,4.466959793746016e-09
