epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
15,0.003983069548849016,0.0014639746135799215,0.00251909492071718,30.58948097229004,48.33505630493164,39.714073181152344,21.76833724975586,61.978145599365234,0.0002702966983686457
16,0.0037586249643936755,0.0011581774015212432,0.0026004475716035814,26.63347225189209,56.988075256347656,58.13987731933594,49.629676818847656,55.87473678588867,0.0002574569745520802
17,0.003703581425361335,0.0011589108500629664,0.0025446706102229657,27.432544040679932,50.27893829345703,45.30780792236328,33.65923309326172,58.23056411743164,0.00024274765662645324
18,0.0035803139908239245,0.0010006167693063616,0.0025796972622629255,24.62093210220337,50.75007629394531,46.231231689453125,34.95957946777344,58.022666931152344,0.00022642466662762997
19,0.0036582819535396992,0.001074892980977893,0.002583389007486403,25.810060119628908,51.03803634643555,47.76292419433594,39.010520935058594,56.346893310546875,0.00020877200228093182
20,0.003468082274775952,0.0008686755056260154,0.0025994067545980215,23.649056720733643,57.78557205200195,58.519466400146484,50.669456481933594,57.23408126831055,0.00019009679582871665
21,0.003571621491573751,0.0010362317785620689,0.002535389713011682,25.695402240753175,50.74190902709961,47.0328254699707,36.28339767456055,56.80868148803711,0.00017072397034896937
22,0.0034736629342660306,0.000912687773234211,0.0025609751872252675,24.052133083343506,49.85930252075195,45.34819030761719,33.70844268798828,57.14463424682617,0.00015099058653765884
23,0.0034100418095476927,0.0008326271316036582,0.002577414666302502,23.289675998687745,49.15607452392578,44.74504852294922,33.53852462768555,56.26839828491211,0.0001312399783131242
24,0.0033747840207070112,0.0008718975528609008,0.0025028864678461105,23.076579570770264,52.271881103515625,49.982749938964844,40.753082275390625,56.18490219116211,0.00011181577927496228
25,0.0033044425887055694,0.0007760548396618105,0.002528387767961249,21.76216983795166,52.38108444213867,49.46409606933594,39.396141052246094,57.257240295410156,9.305594394887125e-05
26,0.003416790731716901,0.0009087932703550905,0.002507997490465641,23.809018325805663,53.25471115112305,50.96510696411133,42.911922454833984,57.09189987182617,7.528686783962061e-05
27,0.0032746297307312488,0.0007808361988281831,0.002493793494068086,22.320697784423828,52.74739456176758,49.765464782714844,41.53126525878906,57.59825897216797,5.8817708595193456e-05
28,0.0033161678817123174,0.0007718977882177569,0.002544270135695115,22.05273656845093,53.799381256103516,51.996742248535156,45.05522537231445,56.85955047607422,4.393500708608659e-05
29,0.003330905258189887,0.0007450187331414782,0.0025858865235932173,21.782870483398437,51.54251480102539,48.49507141113281,39.4642219543457,56.54000473022461,3.089770198563912e-05
30,0.003339478687848896,0.0007794745513820089,0.002560004108818248,22.426971530914308,53.912200927734375,52.20240020751953,45.299007415771484,56.83555221557617,1.9932624590881367e-05
31,0.0032857402693480253,0.000837463021161966,0.0024482772161718456,23.571228313446046,52.30200958251953,49.57585144042969,41.10105514526367,56.79838562011719,1.1230552267866371e-05
32,0.003271028271410614,0.0006919052568264306,0.0025791230145841837,20.851136779785158,52.27696228027344,49.50326156616211,41.23688888549805,56.82858657836914,4.942889186142457e-06
33,0.003296512889210135,0.0007319156342418864,0.0025645972869824617,21.532425975799562,52.09662628173828,49.21857833862305,40.628562927246094,56.820308685302734,1.1790320930533884e-06
34,0.003246567281894386,0.0007253328571096062,0.0025212344189640135,21.8057373046875,52.336936950683594,49.48963165283203,41.43218994140625,56.981502532958984,4.466959793746016e-09
