epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08876641993410886,0.07487328560091555,0.013893133235978895,103.55028991699218,0.5294557869434356,93.11815643310547,84.82673645019531,44.03150177001953,107.37139129638672
2,0.009953767480328678,0.00782919239718467,0.0021245750798698283,57.10587711334229,0.473276187479496,74.07389068603516,55.226661682128906,13.06279182434082,103.5950927734375
3,0.006386152235791087,0.004662075790110976,0.0017240764424059306,47.68922710418701,0.41971366554498674,73.90522003173828,51.46852111816406,21.481887817382812,107.89876556396484
4,0.004373260983265936,0.003245900140609592,0.0011273608358607135,40.0488242149353,0.40338754653930664,82.47817993164062,56.85869598388672,35.94336700439453,120.5355453491211
5,0.0037840785807929933,0.002848855499178171,0.0009352230719741784,36.86261167526245,0.3880274951457977,71.02693939208984,50.05697250366211,26.377424240112305,102.55084228515625
6,0.0030588404391892255,0.0022224288375582548,0.0008364116125108012,33.59196834564209,0.40393364280462263,72.76488494873047,52.785396575927734,28.315664291381836,102.9084243774414
7,0.0026994122483301906,0.002014765195781365,0.0006846470523669268,32.309329414367674,0.38167996853590014,74.33004760742188,54.951866149902344,29.192209243774414,103.68172454833984
8,0.0021010920580010863,0.0016148389637237414,0.0004862530893547046,28.99413843154907,0.39693588465452195,58.93762969970703,46.81572341918945,15.814539909362793,78.14563751220703
9,0.0018623866548296065,0.0014707083988469093,0.0003916782578016864,27.49186372756958,0.39861912876367567,61.3764762878418,47.37727737426758,20.08652687072754,83.07479858398438
10,0.0017011296935379506,0.0013124560937285423,0.00038867360453878066,25.482863903045654,0.41055338829755783,65.41629028320312,47.122154235839844,16.33542823791504,93.49409484863281
11,0.0016374826518585905,0.0011995371343800798,0.0004379455231173779,23.977231407165526,0.4093164727091789,63.959381103515625,47.47190475463867,16.46883201599121,89.44966125488281
12,0.0017307699657976628,0.001261736318701878,0.0004690336400244632,24.481002044677734,0.4029901012778282,63.76811218261719,46.62108612060547,16.35780143737793,90.16539001464844
13,0.001507430218043737,0.001158855328685604,0.0003485748886305373,22.946250009536744,0.4025611743330956,61.37725830078125,46.244895935058594,18.25648307800293,84.74594116210938
14,0.0012940715969307348,0.0009745516421389766,0.0003195199650235736,21.933676052093507,0.40766727179288864,60.52924346923828,45.022220611572266,18.07663345336914,84.37773132324219
15,0.0013142607815098018,0.0009756759376614354,0.0003385848453945073,20.850981616973876,0.4061952009797096,59.34975814819336,46.46514892578125,13.689717292785645,79.75630950927734
16,0.0014679065003292634,0.0010135179516510106,0.00045438854679673567,23.07370753288269,0.4025666579604149,63.3934326171875,47.35408020019531,18.922529220581055,88.09249114990234
17,0.0016281083604553714,0.0012327327509410678,0.0003953756087298643,23.613821601867677,0.40697997659444807,63.94641876220703,46.919891357421875,21.567779541015625,89.89080810546875
