epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.2918214458972216,0.27899408489465716,0.01282735620625317,109.95761146545411,240.84597778320312,255.0138397216797,336.7200622558594,215.0286865234375,3.8977260408732e-05
2,0.10670547802001237,0.09692739881575108,0.009778080158866942,158.84864768981933,115.80683135986328,107.06268310546875,80.93167877197266,130.1605224609375,0.00010980108914658706
3,0.038169212220236656,0.034173081582412126,0.003996130413725041,92.1391679763794,91.69889068603516,113.10994720458984,114.99085998535156,60.59145736694336,0.00019793491856072426
4,0.005697884515393525,0.005201857315842062,0.0004960271988238673,51.419929885864256,61.33674240112305,55.06463623046875,32.65104675292969,71.87123107910156,0.0002703563977216445
5,0.0034177649184130134,0.003053970675682649,0.00036379425655468366,41.26682233810425,55.35799789428711,45.52499008178711,20.390094757080078,71.22267150878906,0.00029993034465004625
6,0.0033963197260163725,0.003030826215399429,0.0003654935164377093,39.53008804321289,66.81427001953125,71.9791030883789,60.96067810058594,60.05659484863281,0.00029530716888096783
7,0.00252764230244793,0.002245448442408815,0.00028219387531862593,34.831713390350345,53.09406661987305,51.38627624511719,40.428749084472656,56.27819061279297,0.00028055884845135017
8,0.002413835161132738,0.0021221692499239,0.00029166589192755057,34.51517000198364,53.45198440551758,53.0844841003418,41.173580169677734,54.75851058959961,0.00025676390901855137
9,0.001694641454378143,0.0014470886293565855,0.0002475528552167816,28.913269996643066,48.88301467895508,38.61504364013672,16.176292419433594,65.20177459716797,0.00022557114530680908
10,0.0015667908563045784,0.0012815319758374244,0.00028525888556032444,26.98056344985962,52.32884979248047,42.9771728515625,21.285781860351562,67.27300262451172,0.00018914196076863317
11,0.0012672560391365551,0.0010576077067526058,0.00020964833274774718,25.03443613052368,49.798580169677734,37.66082763671875,13.65554428100586,68.92510986328125,0.0001500006
12,0.0011062655888963492,0.0009138018009252846,0.00019246379197284113,23.00553321838379,48.93852615356445,38.63113021850586,14.257715225219727,65.440185546875,0.00011085923923136684
13,0.001113318497664295,0.0009269118163501844,0.0001864066973212175,23.511046504974367,46.49931335449219,38.32048797607422,18.247631072998047,59.6408805847168,7.443005469319098e-05
14,0.0009789271745830775,0.0007772043274599128,0.0002017228463955689,21.237131452560426,46.280296325683594,39.332000732421875,21.863216400146484,57.47173309326172,4.323729098144867e-05
15,0.0008897005434846505,0.0007312309680855833,0.00015846957685425878,21.294421577453612,46.657020568847656,39.32534408569336,20.719894409179688,58.47719192504883,1.9442351548649828e-05
16,0.0009417350112926215,0.000762968037452083,0.00017876696547318715,21.147638607025147,46.97596740722656,39.12301254272461,19.86053466796875,59.593257904052734,4.6940311190321654e-06
17,0.0008581954258261249,0.0006741059813066385,0.0001840894468841725,19.868526220321655,46.9755859375,40.76986312866211,23.121992111206055,57.104061126708984,1.4267696867404698e-08
