epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.16990541219711303,0.16206808537244796,0.007837326626759022,122.04682693481445,180.04916381835938,217.71548461914062,76.81462860107422,134.70448303222656,3.8977260408732e-05
2,0.09101025871932507,0.08276028372347355,0.008249975997023285,142.37840423583984,93.20901489257812,93.15433502197266,68.08101654052734,94.9189682006836,0.00010980108914658706
3,0.03602547370828688,0.03304797629825771,0.0029774975875625385,99.39216041564941,77.874267578125,86.26782989501953,51.33265686035156,67.99968719482422,0.00019793491856072426
4,0.006099005369469524,0.005489057768136263,0.0006099475780501961,51.53724822998047,49.05086135864258,52.77503967285156,23.47170639038086,45.56730651855469,0.0002703563977216445
5,0.0038811283884570003,0.0035298728733323516,0.00035125550930388273,43.66981430053711,39.9130973815918,36.73662567138672,25.068870544433594,45.26881408691406,0.00029993034465004625
6,0.0028932422515936195,0.002506504498887807,0.0003867377556161955,35.63181686401367,45.31825637817383,43.840152740478516,42.215850830078125,47.56293487548828,0.00029530716888096783
7,0.002328496694099158,0.002039581592543982,0.00028891512774862347,33.43246841430664,40.681034088134766,36.722408294677734,27.224031448364258,47.02756118774414,0.00028055884845135017
8,0.0017847243347205223,0.0015228179516270756,0.0002619063776364783,29.261128234863282,39.966243743896484,36.325862884521484,17.29002571105957,46.47254180908203,0.00025676390901855137
9,0.0017374264483805747,0.0014731991454027594,0.00026422729024488945,29.191779136657715,41.751522064208984,36.12656021118164,27.905426025390625,50.42641067504883,0.00022557114530680908
10,0.0016002469754312187,0.0013642867910675705,0.00023596017636009491,28.00015926361084,39.993629455566406,34.78449630737305,27.804866790771484,47.98601150512695,0.00018914196076863317
11,0.0013982411968754605,0.0011753047961974516,0.00022293638976407238,25.871237373352052,41.97686767578125,39.03825759887695,14.943191528320312,47.79664611816406,0.0001500006
12,0.0011845400382298975,0.000996401673182845,0.0001881383577710949,23.945182704925536,37.94439697265625,33.24512481689453,21.05096435546875,45.53809356689453,0.00011085923923136684
13,0.0010385019792011007,0.0008445644227322191,0.00019393755192140816,21.85318603515625,38.42954635620117,33.21280288696289,21.7492733001709,46.72458267211914,7.443005469319098e-05
14,0.0010601926071103663,0.0008169746317435056,0.0002432179684547009,21.53374252319336,38.87749099731445,33.80535888671875,22.231182098388672,46.9704475402832,4.323729098144867e-05
15,0.0008122387109324336,0.0006459819487645291,0.0001662567588937236,19.95233335494995,38.286705017089844,33.439125061035156,17.791168212890625,46.319644927978516,1.9442351548649828e-05
16,0.0010048360825749114,0.0008206029597204179,0.0001842331217630999,21.805825328826906,39.67639923095703,35.021484375,25.345294952392578,47.0421257019043,4.6940311190321654e-06
17,0.0008749183965846896,0.0007102194998878985,0.00016469889524159954,20.261835289001464,38.88435363769531,34.129783630371094,23.505043029785156,46.45598220825195,1.4267696867404698e-08
