epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.3420587819069624,0.2826846741139889,0.05937410891056061,111.74260063171387,241.64944458007812,257.0353088378906,338.43389892578125,214.0895233154297,3.8977260408732e-05
2,0.14798205085098742,0.09920396283268929,0.04877808699384332,161.5549633026123,116.70197296142578,108.06963348388672,88.32135009765625,130.47877502441406,0.00010980108914658706
3,0.0562252857722342,0.03654039837419987,0.01968488664133474,96.73533096313477,111.83269500732422,145.91864013671875,159.386474609375,61.62910079956055,0.00019793491856072426
4,0.009455161611549556,0.006231275573372841,0.0032238860672805457,58.74163246154785,66.69255065917969,47.6279296875,27.47428321838379,95.5927963256836,0.0002703563977216445
5,0.006340190791524947,0.003908355068415403,0.002431835766765289,46.84044027328491,57.15861129760742,52.63454818725586,33.85529327392578,64.92704010009766,0.00029993034465004625
6,0.005619634629692882,0.003589833551086485,0.002029801078606397,43.213924980163576,63.99176025390625,66.1490707397461,60.52585983276367,61.23554992675781,0.00029530716888096783
7,0.005081563978455961,0.0030095342081040144,0.002072029738337733,40.32473907470703,53.96843719482422,52.228057861328125,49.04146957397461,56.69429016113281,0.00028055884845135017
8,0.00446279626339674,0.0027951735421083866,0.001667622740205843,38.251373863220216,54.434425354003906,51.817623138427734,47.469749450683594,58.50412368774414,0.00025676390901855137
9,0.003864355542464182,0.00223105784971267,0.001633297698572278,33.54575090408325,49.48392105102539,40.772212982177734,30.438074111938477,62.76324462890625,0.00022557114530680908
10,0.0038256059924606234,0.0019810012890957296,0.0018446046888129786,32.14477367401123,51.904056549072266,43.791648864746094,32.89193344116211,64.3528823852539,0.00018914196076863317
11,0.003476108273025602,0.001957068673800677,0.0015190396195976063,31.319382762908937,51.488922119140625,37.98683166503906,11.515813827514648,72.75021362304688,0.0001500006
12,0.0032062565092928707,0.0017572147015016526,0.0014490418077912181,29.60034885406494,49.512969970703125,40.05455780029297,26.546283721923828,64.07933807373047,0.00011085923923136684
13,0.0032645208004396407,0.0018474597542081027,0.0014170610680594108,29.66820421218872,46.88822555541992,39.11351776123047,29.204931259155273,58.78388977050781,7.443005469319098e-05
14,0.003085752367042005,0.0015984068915713579,0.0014873454754706472,27.820329666137695,47.66541290283203,41.66825866699219,34.50096893310547,56.810386657714844,4.323729098144867e-05
15,0.002938253106549382,0.0015798541775438935,0.0013583989231847227,27.720076179504396,46.99748992919922,39.366146087646484,29.137365341186523,58.70650863647461,1.9442351548649828e-05
16,0.003001716680591926,0.0017152251908555626,0.0012864914897363633,27.63249006271362,47.59225845336914,40.28155517578125,30.63078498840332,58.79966354370117,4.6940311190321654e-06
17,0.0029119541111867877,0.0016270108171738684,0.001284943330392707,27.651278018951416,47.902557373046875,41.983604431152344,33.806732177734375,57.00001525878906,1.4267696867404698e-08
