epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.1659210804849863,0.16232902966439725,0.0035920504713431002,122.36322708129883,180.2833709716797,218.13658142089844,76.52236938476562,134.71466064453125,3.8977260408732e-05
2,0.08699013758450747,0.08222291190177203,0.004767225024988875,142.36931266784669,93.79986572265625,93.60917663574219,68.40338134765625,95.7152099609375,0.00010980108914658706
3,0.03441900068428368,0.03290380986873061,0.0015151913627050816,99.80830993652344,77.95758056640625,86.6482162475586,51.569908142089844,67.66240692138672,0.00019793491856072426
4,0.0060938889626413585,0.005537710757926107,0.000556178238184657,52.09851264953613,47.17350387573242,50.02543640136719,22.045516967773438,44.86615753173828,0.0002703563977216445
5,0.0038958990364335476,0.0034801803063601255,0.00041571869805920867,43.549116134643555,40.135719299316406,37.15559387207031,25.396381378173828,45.213253021240234,0.00029993034465004625
6,0.003008188831154257,0.002583575405878946,0.00042461342090973633,36.58861379623413,46.167266845703125,44.61368179321289,44.272132873535156,48.437767028808594,0.00029530716888096783
7,0.002422857051715255,0.001994322394602932,0.0004285346465621842,33.24835805892944,40.82890701293945,36.78590774536133,28.01947784423828,47.24992752075195,0.00028055884845135017
8,0.0019247340154834093,0.0015463662624824793,0.0003783677580941003,29.594134521484374,40.15951156616211,36.39567947387695,17.97571563720703,46.80440139770508,0.00025676390901855137
9,0.0018693731690291315,0.0014816806244198233,0.0003876925416989252,29.527294635772705,41.75879669189453,35.80883026123047,29.141510009765625,50.80295944213867,0.00022557114530680908
10,0.0017336934630293398,0.0013620875921333208,0.00037160586471145506,28.125900650024413,40.72187042236328,35.39149856567383,30.079811096191406,48.781219482421875,0.00018914196076863317
11,0.0015361500350991263,0.0011947725899517537,0.00034137742841267027,26.2286208152771,42.00945281982422,39.12529754638672,15.354510307312012,47.72934341430664,0.0001500006
12,0.001364022446796298,0.0009991865808842704,0.0003648358644568361,24.059512233734132,38.39948654174805,33.64421081542969,22.356884002685547,46.01523971557617,0.00011085923923136684
13,0.0012398578081047162,0.0008713932358659804,0.0003684645722387359,22.076671504974364,38.841392517089844,33.537784576416016,23.3980712890625,47.176029205322266,7.443005469319098e-05
14,0.0012378653191262856,0.0008389353635720909,0.00039892994391266257,22.21713819503784,39.42364501953125,34.269859313964844,24.173751831054688,47.53862762451172,4.323729098144867e-05
15,0.001015372559777461,0.0006571353937033564,0.00035823717153107284,20.008221340179443,38.631900787353516,33.68754196166992,19.20389747619629,46.72917938232422,1.9442351548649828e-05
16,0.0011940856027649715,0.0008490037958836183,0.00034508179705881046,22.300185871124267,40.16690444946289,35.423553466796875,27.07318687438965,47.57439041137695,4.6940311190321654e-06
17,0.0010717537428718061,0.000747802495607175,0.00032395124799222685,20.795359897613526,39.366512298583984,34.53609848022461,25.13687515258789,46.968196868896484,1.4267696867404698e-08
