epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.0822253355756402,0.07238789508119226,0.009837439973489381,103.98984622955322,0.5302957534790039,93.0849838256836,81.95791625976562,54.97400665283203,110.63277435302734
2,0.008657998545095325,0.006973619479686022,0.0016843790930579417,55.38794918060303,0.47288692742586136,73.59647369384766,55.88300323486328,7.742474555969238,101.82630157470703
3,0.005432238103821874,0.004056977923028171,0.0013752601713349576,45.531785011291504,0.4228014051914215,73.83820343017578,51.55891036987305,20.724924087524414,107.65343475341797
4,0.00390629970934242,0.0030531825381331147,0.0008531171678763272,39.04411535263061,0.41084917038679125,73.88809967041016,51.687625885009766,27.67753028869629,107.20154571533203
5,0.003258839552290738,0.002490353037137538,0.0007684865420742426,35.3973729133606,0.39210600703954696,69.863525390625,50.7252311706543,27.572187423706055,98.72164916992188
6,0.0025655725679825992,0.0018730763695202768,0.0006924961872300627,30.75695972442627,0.3998888164758682,65.46092224121094,47.193416595458984,22.222309112548828,93.16944122314453
7,0.002217058389214799,0.0016953361453488469,0.0005217222367150498,30.11299362182617,0.3824044778943062,67.04457092285156,48.88600158691406,24.334280014038086,94.57245635986328
8,0.0018767998844850808,0.001341483584837988,0.0005353162863002581,26.99086799621582,0.3902604207396507,56.415130615234375,45.429813385009766,15.868674278259277,73.90560150146484
9,0.0017353131668642163,0.0013421535986708477,0.0003931595721951453,26.554997444152832,0.4005673095583916,59.29350280761719,47.606502532958984,19.642934799194336,77.70279693603516
10,0.001578823899035342,0.0011815386009402574,0.0003972852890001377,24.342806911468507,0.4066306561231613,65.63270568847656,47.9696044921875,18.0444278717041,92.7533950805664
11,0.0015396295231767,0.0011447833036072551,0.0003948462079279125,23.932479763031004,0.4091197520494461,62.98216247558594,47.72518539428711,16.591983795166016,86.7091293334961
12,0.0015888815541984513,0.0011483002541353925,0.0004405813046702178,23.68933758735657,0.4028576955199242,61.148006439208984,46.33355712890625,16.321609497070312,84.17436981201172
13,0.0013517517887521534,0.0009811257797991857,0.0003706260153194307,21.688177871704102,0.39935175478458407,60.1562385559082,45.37834167480469,18.84907341003418,82.93179321289062
14,0.0011086326398071834,0.0008343166715349071,0.00027431597272880025,20.816553020477294,0.4031587466597557,60.36356735229492,44.69673156738281,19.208038330078125,84.3591079711914
15,0.0011770418204832822,0.0008890811724995729,0.00028796065844289843,20.11976041793823,0.4062003746628761,55.90563201904297,45.01068878173828,16.110088348388672,73.22847747802734
16,0.0012625559349544347,0.0008655383775476366,0.0003970175461361691,21.371487140655518,0.4035161226987839,57.979061126708984,45.52024459838867,16.517745971679688,77.55817413330078
17,0.0012046360498061404,0.0008964258333435283,0.00030821021932752045,20.810059547424316,0.4071651488542557,61.1429443359375,44.888614654541016,18.085369110107422,86.05870056152344
