epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.06634875978343188,0.06629420728422701,5.4552419422293495e-05,105.2280460357666,0.5311163544654847,98.45203399658203,85.89949798583984,51.41018295288086,118.47824096679688
2,0.00537364900810644,0.005366154666990042,7.494375049077462e-06,52.097311401367186,0.4778678625822067,73.96854400634766,62.832454681396484,20.474321365356445,92.40426635742188
3,0.003389960393542424,0.003380963223753497,8.997172951286104e-06,43.07905044555664,0.434565494954586,65.96924591064453,52.109954833984375,22.77952003479004,87.5822982788086
4,0.002801099413773045,0.002795434300787747,5.665084731276693e-06,38.64848222732544,0.42384120225906374,66.8327865600586,54.301998138427734,24.225019454956055,86.57659912109375
5,0.002176123729441315,0.0021648759255185725,1.124781251670981e-05,34.09859800338745,0.41244383305311205,66.36945343017578,55.60798645019531,24.418710708618164,83.6304702758789
6,0.0016483994375448674,0.0016420669155195356,6.33253515047727e-06,29.969078254699706,0.4038213983178139,59.91553497314453,50.72791290283203,14.944833755493164,75.1731948852539
7,0.0016000376839656384,0.0015944190323352813,5.6186535665414535e-06,30.5798300743103,0.3939940854907036,58.70579528808594,48.6347541809082,16.189897537231445,75.04472351074219
8,0.0011782163725001737,0.0011731834762031212,5.0328955518708085e-06,25.965968704223634,0.39726173132658005,54.728919982910156,46.73260498046875,13.500079154968262,68.12709045410156
9,0.001061334618134424,0.001055912155425176,5.422451389991423e-06,24.44956007003784,0.39581549912691116,58.88557815551758,51.037837982177734,16.42332649230957,72.14860534667969
10,0.0007939701390569098,0.0007881920420913957,5.778100965869726e-06,20.841613388061525,0.41128209233283997,59.981719970703125,55.10881042480469,16.723718643188477,69.17847442626953
11,0.000877304516325239,0.0008711224771104753,6.182039093127756e-06,21.84467430114746,0.40742563307285307,55.21813201904297,51.046146392822266,23.458784103393555,62.791744232177734
12,0.0010118788079125807,0.0010045401548268273,7.338647564347767e-06,22.780029010772704,0.4024896651506424,56.338783264160156,48.1015510559082,12.566346168518066,70.2146987915039
13,0.0007534860342275351,0.0007484160669264384,5.069971093618619e-06,20.693766117095947,0.39646525830030444,54.36442565917969,51.28059387207031,20.394155502319336,60.55990982055664
14,0.0005653323096339591,0.0005599769268883392,5.355381765070888e-06,17.926441717147828,0.40173621475696564,50.812461853027344,46.0115852355957,14.607383728027344,59.508277893066406
15,0.0006338299688650295,0.000629248790210113,4.581178805551644e-06,18.86420269012451,0.4019519165158272,52.57161331176758,53.65380096435547,33.73372268676758,52.14798355102539
16,0.0006439105854951777,0.0006388760564732365,5.034531756820115e-06,19.32811484336853,0.39052368253469466,51.94998550415039,51.051612854003906,24.155385971069336,54.773441314697266
17,0.000641399149026256,0.0006352113065076992,6.187835977300437e-06,18.014637660980224,0.396770153939724,48.02933120727539,44.27264404296875,13.3828763961792,55.193241119384766
18,0.00047648452600697057,0.0004695964918937534,6.8880334417542596e-06,16.595841550827025,0.3938252329826355,50.87660598754883,50.33226013183594,20.720958709716797,53.345123291015625
19,0.0004237004541209899,0.00041919489376596175,4.505559489231814e-06,15.316502809524536,0.40588403940200807,48.815982818603516,45.37139129638672,14.018304824829102,55.557151794433594
20,0.00035950018937001,0.00035502442697179506,4.4757656187499604e-06,13.669687986373901,0.3971892610192299,48.04010772705078,46.918521881103516,23.78921127319336,50.97039794921875
21,0.0003650113569165114,0.0003597123140934855,5.299042467399317e-06,13.722277307510376,0.39455629140138626,50.26886749267578,50.577056884765625,27.856767654418945,51.11839294433594
22,0.00035341571565368214,0.00034879133600043135,4.624381737983185e-06,14.207288646697998,0.3937981158494949,48.81352996826172,45.92540740966797,19.23166275024414,54.48876190185547
23,0.000309252213628497,0.0003047192658414133,4.532945975554981e-06,13.687788963317871,0.38530408293008805,46.03589630126953,41.8658561706543,16.965373992919922,53.45377731323242
24,0.00038097167198429814,0.0003763105458347127,4.661122996196809e-06,14.25923686027527,0.39072527587413786,49.4364128112793,43.526641845703125,12.562417984008789,59.702911376953125
25,0.00033343066606903447,0.00032776883890619504,5.661827985986578e-06,13.177894973754883,0.38930702656507493,47.75170135498047,47.7845573425293,26.774246215820312,48.90012741088867
26,0.00032482025198987685,0.0003190180657838937,5.802188975678746e-06,13.383767700195312,0.39111507833004,47.661434173583984,45.84563064575195,16.404273986816406,51.9499397277832
27,0.000278589254594408,0.00027341747845639476,5.17177668420965e-06,12.683211946487427,0.39174099266529083,46.541622161865234,46.969425201416016,27.052114486694336,47.05950164794922
28,0.0002859744323359337,0.00028113888402003795,4.835549049175825e-06,12.812458801269532,0.38659981042146685,49.518531799316406,49.63338088989258,27.46805763244629,50.61470031738281
29,0.00022675274376524613,0.00022088156365498434,5.871179243843727e-06,11.175452995300294,0.38926912099123,47.626190185546875,47.40264129638672,22.55168342590332,49.3621711730957
30,0.00025324175476271193,0.000248771103360923,4.470650889287775e-06,11.76539421081543,0.38510351777076723,47.7586669921875,45.48720169067383,16.222278594970703,52.692848205566406
31,0.00025418385412194765,0.0002497508641681634,4.432989355063199e-06,12.200870180130005,0.38637616485357285,48.314186096191406,48.24829864501953,25.265790939331055,49.716949462890625
32,0.0002622264313686173,0.00025644485249358694,5.78157698800652e-06,11.349200677871703,0.3940318822860718,49.617042541503906,51.08872985839844,30.361995697021484,48.67881774902344
33,0.0002653141345945187,0.00026035937189590187,4.9547641069125344e-06,11.682624626159669,0.38654798418283465,48.13021469116211,45.67816925048828,19.97873306274414,53.12133026123047
34,0.0002154621593945194,0.00021064405445940791,4.818105074377854e-06,10.423084831237793,0.3873439818620682,49.89313507080078,49.678382873535156,27.250154495239258,51.47857666015625
