epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.07322701942175627,0.06739077728707343,0.005836242757504806,114.88156394958496,0.43726690113544464,99.6421127319336,86.19227600097656,41.34064865112305,121.54927062988281
2,0.00787018365226686,0.006862399820238352,0.0010077838247525505,54.74236087799072,0.5333151817321777,79.17765045166016,68.97274780273438,24.45475196838379,96.39630889892578
3,0.004248769581317901,0.0036140718089882284,0.0006346977192151826,41.54106702804565,0.4979709923267365,69.77522277832031,61.308197021484375,15.693089485168457,84.55545806884766
4,0.002975051198154688,0.0025080876250285654,0.00046696353474544593,36.268597507476805,0.4481960698962212,45.36882019042969,39.76797866821289,21.96067237854004,54.441993713378906
5,0.002223059593234211,0.0016504705505212768,0.0005725890194298699,30.865836906433106,0.4289486587047577,43.48420715332031,35.603214263916016,22.800235748291016,55.553775787353516
6,0.001806877600029111,0.0014107571565546095,0.00039612045302419576,28.3056529045105,0.4335972830653191,50.16096496582031,47.44784164428711,10.447492599487305,56.170921325683594
7,0.0016375543083995581,0.0012827614351408555,0.0003547928830812452,25.685844516754152,0.4339586317539215,53.33219528198242,49.81948471069336,9.950739860534668,60.65601348876953
8,0.0014318677916890011,0.0011279319558525458,0.00030393583920158563,25.184277534484863,0.43226131051778793,52.6153678894043,49.05411911010742,9.858657836914062,59.970726013183594
9,0.001103595674794633,0.0007846797656384296,0.0003189159057455981,20.583527088165283,0.4274178549647331,46.580421447753906,39.68793487548828,16.15223503112793,57.83829879760742
10,0.0011524065368575976,0.0008752359586651437,0.00027717057914742325,20.62223963737488,0.421264736354351,42.8926887512207,38.62369155883789,21.698955535888672,49.99907684326172
11,0.001053557571140118,0.0007899241289123892,0.00026363344757101,20.027560329437257,0.4258729085326195,44.2925910949707,36.620094299316406,39.149864196777344,55.18952941894531
12,0.0009084220699151046,0.00066271200630581,0.0002457100496030762,18.232929515838624,0.420273594558239,42.436927795410156,35.505191802978516,29.14798927307129,52.773651123046875
13,0.0008668574955663644,0.000572780630318448,0.0002940768709777331,17.455741691589356,0.4194110557436943,43.527400970458984,37.834896087646484,13.874685287475586,53.082637786865234
14,0.000959839038841892,0.000696323171723634,0.0002635158607517951,20.05096321105957,0.4156593486666679,41.205657958984375,36.541893005371094,17.97858428955078,48.97337341308594
15,0.0008900687884306535,0.0005885925238544587,0.0003014762615748623,18.077351808547974,0.4108955979347229,41.88750076293945,35.480648040771484,17.157014846801758,52.1499137878418
16,0.0008363428976736031,0.0006054237906937488,0.00023091911089068162,18.0359543800354,0.40958070307970046,43.72705078125,34.448646545410156,32.574729919433594,57.185543060302734
17,0.0009455891529796645,0.0006876852938148658,0.00025790386329163086,19.77010569572449,0.4128809690475464,48.56074142456055,39.793800354003906,41.41242218017578,61.0844612121582
