epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.14245776012539862,0.11403667498379946,0.028421084955334665,157.71013145446778,103.09690856933594,108.33078002929688,52.990966796875,99.12203216552734,1.8842743335836982e-05
2,0.11853081248700618,0.0788084477186203,0.03972236607223749,130.74795837402343,101.58169555664062,112.30248260498047,89.55064392089844,87.54685974121094,3.87206520050126e-05
3,0.09963576439768076,0.0686821648851037,0.030953600257635116,124.35015907287598,87.78587341308594,94.35971069335938,77.45724487304688,79.37185668945312,6.974456729813273e-05
4,0.05158254625275731,0.0351658490486443,0.016416696761734784,99.85383396148681,68.68045806884766,66.46514892578125,50.18891143798828,72.94498443603516,0.00010896603519264784
5,0.011190880369395018,0.007852000929415227,0.0033388795738574116,61.22023983001709,51.98588180541992,44.647708892822266,19.15839958190918,64.26319122314453,0.00015265752182665597
6,0.008103072270750999,0.0052994245081208645,0.0028036477859131994,48.60183315277099,47.53772735595703,39.23192596435547,41.39744567871094,59.416664123535156,0.00019666667124185622
7,0.006262785941362381,0.004303249635268003,0.0019595363322878257,46.6812520980835,50.50046920776367,49.41872024536133,49.35390090942383,52.07014083862305,0.00023681093741218304
8,0.004445359646342695,0.0029842335265129805,0.0014611261489335448,39.775940608978274,44.71460723876953,41.16731262207031,35.248111724853516,50.23308181762695,0.00026927508547917715
9,0.004189939680509269,0.0027707280707545577,0.0014192115952027962,39.100722312927246,54.98463439941406,54.482486724853516,52.31227493286133,55.85246276855469,0.0002909737844311852
10,0.002686533163068816,0.0017715083959046751,0.0009150247657089494,30.986326026916505,43.5179557800293,39.702945709228516,35.43903732299805,49.316184997558594,0.00029984483110639883
11,0.0032947910483926536,0.002099140075733885,0.0011956509813899174,33.65420026779175,47.88970947265625,42.18449401855469,39.02729797363281,56.35138702392578,0.00029905683525666046
12,0.0025501153722871095,0.001683077760390006,0.0008670376118971035,30.024223232269286,42.59070587158203,33.670753479003906,19.200939178466797,56.440372467041016,0.0002955496974465161
13,0.0021019525651354344,0.0013435576896881686,0.0007583948507090099,27.21961965560913,48.424171447753906,40.246864318847656,8.096031188964844,62.34911346435547,0.0002895102041916667
14,0.0018673838640097529,0.0012548657454317436,0.0006125181178504135,26.053868293762207,39.26070022583008,33.14408493041992,21.02589225769043,48.90055847167969,0.000281043434423521
15,0.0015365025959908963,0.0009799984080018475,0.0005565041916270275,23.189066696166993,45.42908477783203,43.019134521484375,44.27436065673828,48.835018157958984,0.0002702966983686457
16,0.0015946505212923513,0.0010338513588067145,0.0005607991668512113,23.58948278427124,39.9545783996582,33.52072525024414,24.41853141784668,49.85737609863281,0.0002574569745520802
17,0.0012784774065949024,0.00086991374992067,0.00040856366322259416,20.68308367729187,41.239559173583984,33.83934020996094,13.170014381408691,53.29315948486328,0.00024274765662645324
18,0.0012498091557063163,0.0008174300673999824,0.0004323790861235466,20.840701007843016,40.80253982543945,35.00486373901367,24.538450241088867,49.873416900634766,0.00022642466662762997
19,0.0010738453827798366,0.0007137791195418686,0.0003600662697863299,19.506402254104614,38.77098083496094,32.15935134887695,17.062238693237305,49.32096481323242,0.00020877200228093182
