epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.07450153206009417,0.0691317948512733,0.005369737668661401,104.09230175018311,0.5301095485687256,95.89642333984375,82.6269302368164,62.79411697387695,116.12025451660156
2,0.007132486451882869,0.006081981712486595,0.0010505047332117102,53.535390090942386,0.47281572967767715,71.88334655761719,54.44893264770508,12.642487525939941,99.35112762451172
3,0.0041707614203915,0.003322303295135498,0.0008484581318043638,42.33520774841308,0.4274847745895386,65.31663513183594,46.13901901245117,14.94616413116455,94.68888092041016
4,0.003358333877986297,0.0028011579648591577,0.0005571759290432965,37.30631685256958,0.41894102543592454,65.49209594726562,49.69096374511719,18.489044189453125,90.00601196289062
5,0.0028268978872802108,0.00228460228536278,0.0005422955762696801,34.56859912872314,0.40168720185756684,65.861083984375,51.69038772583008,23.14849853515625,87.87739562988281
6,0.0021309530944563448,0.0016808450222015382,0.0004501080489717424,29.891039085388183,0.4030721500515938,63.56344985961914,48.47588348388672,17.975568771362305,87.01060485839844
7,0.0019901072839275,0.001592554192757234,0.00039755310253895,28.91138219833374,0.38555264174938203,63.27138137817383,49.043025970458984,19.275543212890625,85.44042205810547
8,0.0014969804673455656,0.0011073732370277868,0.0003896072350812574,25.292536544799805,0.3864605352282524,56.44646453857422,45.847232818603516,14.575074195861816,73.47874450683594
9,0.0014408446702873334,0.0011430293845478446,0.0002978152906507603,25.017762756347658,0.3987882435321808,58.12484359741211,53.20807647705078,21.300981521606445,67.01603698730469
10,0.0012190413050120696,0.0009134417108725756,0.00030559958577214275,22.136054897308348,0.40559871345758436,62.032108306884766,51.08829879760742,16.872529983520508,79.72775268554688
11,0.0012609597964910791,0.0009556150413118303,0.00030534474972228055,22.495970153808592,0.40687951892614366,57.2367057800293,46.59309768676758,13.811849594116211,74.41873931884766
12,0.0012769238761393352,0.0009590678149834275,0.0003178560608148473,22.3234001159668,0.40221693813800813,59.02946090698242,46.683597564697266,15.632608413696289,78.56257629394531
13,0.0011614607210503891,0.0008610640215920284,0.0003003967012773501,21.446117067337035,0.3975979208946228,55.033294677734375,45.743507385253906,15.808113098144531,70.10516357421875
14,0.0010187397798290475,0.0007584809165564366,0.00026025886290881317,20.058368253707886,0.39798681885004045,54.00105285644531,44.14480209350586,15.045350074768066,69.84050750732422
15,0.001005135504237842,0.0007620938544278033,0.0002430416470815544,19.49778833389282,0.4037818074226379,52.95706558227539,47.586666107177734,21.200393676757812,62.18684387207031
16,0.0010049319025711156,0.0006954111318918877,0.0003095207805301925,19.818212890625,0.3962203234434128,53.569602966308594,46.394351959228516,16.15011215209961,65.61618041992188
17,0.0010626777169818525,0.0007983964358572848,0.0002642812861267885,19.681285429000855,0.3992277905344963,54.7119140625,45.135929107666016,16.074840545654297,70.1458740234375
