epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.1135208459571004,0.1135208459571004,0.0,155.21179580688477,102.5672607421875,108.03807067871094,48.90401840209961,98.49626922607422,3.8977260408732e-05
2,0.07962221130728722,0.07962221130728722,0.0,126.48975830078125,89.62413024902344,95.73832702636719,71.11030578613281,82.37773895263672,0.00010980108914658706
3,0.03080494678579271,0.03080494678579271,0.0,96.49812049865723,66.03803253173828,67.33871459960938,38.238677978515625,66.04842376708984,0.00019793491856072426
4,0.007090484106447548,0.007090484106447548,0.0,58.1068660736084,45.1528434753418,41.28802490234375,12.905394554138184,52.591861724853516,0.0002703563977216445
5,0.0034598140919115394,0.0034598140919115394,0.0,41.571653175354,39.55135726928711,36.4044075012207,36.11994171142578,44.123992919921875,0.00029993034465004625
6,0.002500438812421635,0.002500438812421635,0.0,36.86675004959106,42.688724517822266,40.339202880859375,41.70222473144531,46.00019836425781,0.00029530716888096783
7,0.002679523458937183,0.002679523458937183,0.0,37.38234977722168,39.1015739440918,35.806312561035156,16.624134063720703,45.11794662475586,0.00028055884845135017
8,0.0018931693688500673,0.0018931693688500673,0.0,32.01129665374756,41.56502151489258,40.33148956298828,33.85963821411133,43.77106857299805,0.00025676390901855137
9,0.0016290065716020763,0.0016290065716020763,0.0,30.189391994476317,40.661895751953125,37.39560317993164,23.55523681640625,46.288909912109375,0.00022557114530680908
10,0.0013832514407113195,0.0013832514407113195,0.0,27.76470251083374,39.09136199951172,36.48100662231445,26.17436981201172,43.53929138183594,0.00018914196076863317
11,0.00116962145693833,0.00116962145693833,0.0,25.79873867034912,38.56390380859375,34.971534729003906,23.048078536987305,44.53813171386719,0.0001500006
12,0.0011194296908797695,0.0011194296908797695,0.0,25.47619037628174,37.9382209777832,33.43644332885742,17.358396530151367,45.49870681762695,0.00011085923923136684
13,0.0009701243514427915,0.0009701243514427915,0.0,23.677456378936768,40.14225387573242,36.44913101196289,27.00232696533203,46.1011962890625,7.443005469319098e-05
14,0.0008565446405555122,0.0008565446405555122,0.0,23.159759521484375,39.046531677246094,34.482810974121094,23.730154037475586,46.35030746459961,4.323729098144867e-05
15,0.0008540627473848872,0.0008540627473848872,0.0,22.56572217941284,37.66934585571289,32.98046875,17.947277069091797,45.43265151977539,1.9442351548649828e-05
16,0.0009257694124244154,0.0009257694124244154,0.0,23.30264358520508,37.97084426879883,33.340030670166016,21.54169464111328,45.43973159790039,4.6940311190321654e-06
17,0.0008397228040848859,0.0008397228040848859,0.0,21.582629489898682,38.28902816772461,33.32198715209961,21.3184814453125,46.257816314697266,1.4267696867404698e-08
