epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.0834575541317463,0.06964379283599556,0.013813760408083908,112.05680313110352,0.43457831293344495,105.60808563232422,94.5793228149414,45.42310333251953,124.27626037597656
2,0.009207321726717056,0.007288100232835859,0.0019192215588191175,54.585139465332034,0.5285983175039292,78.83084869384766,61.20777893066406,24.620447158813477,106.27306365966797
3,0.004803716624155641,0.003819656983250752,0.0009840596513640775,41.96824026107788,0.4839202404022217,66.79450225830078,55.250770568847656,15.096598625183105,85.6914291381836
4,0.004098274681018666,0.003178112884052098,0.0009201618144288659,39.260463619232176,0.44288053214550016,48.537113189697266,40.51789474487305,16.522184371948242,61.44257354736328
5,0.003188541257986799,0.002325180062325671,0.0008633612262201496,34.58159513473511,0.42967619448900224,52.739707946777344,39.45166778564453,14.455697059631348,73.28404235839844
6,0.00263496678089723,0.002046013224753551,0.0005889535475716911,31.860041427612305,0.4269175216555595,62.18791580200195,55.362728118896484,14.502202033996582,74.33492279052734
7,0.0021826326206792145,0.001628453252487816,0.0005541793711017817,28.000095939636232,0.4233481764793396,49.42711639404297,39.57876968383789,11.730874061584473,65.18397521972656
8,0.001972733897855505,0.0015111807530047371,0.0004615531324816402,28.356578826904297,0.41919891387224195,56.83732604980469,49.50275802612305,10.203157424926758,69.62850952148438
9,0.0016528902371646837,0.0012134937045630068,0.0004393965503368236,25.059920597076417,0.4182999074459076,47.40495300292969,37.02992248535156,10.56933307647705,63.84077453613281
10,0.0015153698157519102,0.0011418220165069215,0.0003735478010639781,22.392037439346314,0.4196099445223808,41.80130386352539,36.051876068115234,14.873156547546387,51.2801628112793
11,0.0017623092513531446,0.0012727097651804796,0.0004895994990860685,25.332474327087404,0.4205779179930687,48.50596237182617,37.86915588378906,12.696892738342285,65.24516296386719
12,0.0015004218061221764,0.0010950056166620925,0.00040541619155192165,22.8181303024292,0.41157970279455186,46.16438674926758,36.15047836303711,13.0526762008667,61.88916015625
13,0.0012817378155887127,0.0009179656481137499,0.0003637721561972285,20.652392673492432,0.41030326038599013,44.491947174072266,37.28120803833008,12.522486686706543,56.27742004394531
14,0.0013158860354451462,0.000997488442226313,0.00031839759922149826,21.279630613327026,0.41115845888853075,43.40679931640625,38.03867721557617,6.258971214294434,52.94026184082031
15,0.00124186834145803,0.0008306122515932656,0.0004112560892281181,19.369166707992555,0.4101474240422249,42.21650314331055,34.799964904785156,10.621551513671875,54.26508331298828
16,0.0012211102482979185,0.0009252433839719743,0.00029586687280698244,20.947710514068604,0.4065488025546074,43.495033264160156,34.7279052734375,17.212047576904297,57.10798263549805
17,0.0014929303943063132,0.0011472914222395048,0.0003456389853894848,24.283148288726807,0.4087299704551697,47.96158218383789,39.759132385253906,28.017107009887695,60.43333435058594
