epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.1212650692090392,0.11405455693602562,0.0072105129482224585,158.70281295776368,103.66496276855469,109.2502212524414,51.85033416748047,99.3155746459961,1.8842743335836982e-05
2,0.0909182108938694,0.0795446278527379,0.01137358306441456,133.97845649719238,105.28514099121094,117.5275650024414,101.89591979980469,88.58517456054688,3.87206520050126e-05
3,0.07664649207144976,0.06778930574655533,0.008857187465764582,130.5857852935791,95.1929702758789,109.77078247070312,75.57191467285156,76.3209228515625,6.974456729813273e-05
4,0.03809397490695119,0.03232272509485483,0.005771249753888696,103.19046134948731,66.39108276367188,67.57328033447266,46.26890563964844,66.06590270996094,0.00010896603519264784
5,0.012063420098274946,0.008807054138742387,0.003256365971174091,66.90527076721192,53.68670654296875,49.44974136352539,27.40230941772461,61.25224304199219,0.00015265752182665597
6,0.008582499925978482,0.005407639069017023,0.0031748609035275877,49.732018661499026,49.584835052490234,46.23770523071289,55.958717346191406,53.79637908935547,0.00019666667124185622
7,0.0072791374055668715,0.0043977223220281305,0.002881415141746402,49.28932266235351,47.153507232666016,47.62580871582031,53.34684753417969,46.09791564941406,0.00023681093741218304
8,0.0061176825314760205,0.003254773042863235,0.0028629095177166164,42.29340648651123,52.543216705322266,56.32373809814453,60.990325927734375,46.768707275390625,0.00026927508547917715
9,0.005689006601460278,0.0028831085539422928,0.0028058980591595174,40.526954364776614,59.94470977783203,63.99142837524414,64.60685729980469,54.0484619140625,0.0002909737844311852
10,0.0048304600175470115,0.0022886135033331812,0.0025418465433176608,35.697049903869626,47.53532409667969,47.704071044921875,50.2344970703125,47.12653350830078,0.00029984483110639883
11,0.005146872182376683,0.0023740264645311982,0.002772845659637824,37.42895345687866,55.74119567871094,56.4114875793457,60.64964294433594,54.49551773071289,0.00029905683525666046
12,0.004473690874874592,0.0018750785879092292,0.0025986123771872373,33.48757057189941,45.518577575683594,42.360843658447266,40.896095275878906,50.18356704711914,0.0002955496974465161
13,0.004316770762670785,0.0017127269558841363,0.0026040438329800963,32.56008710861206,43.81720733642578,37.92428207397461,32.63001251220703,52.68952560424805,0.0002895102041916667
14,0.004228145815432072,0.0015926246473100037,0.0026355211390182375,30.55782594680786,47.32678985595703,47.79270553588867,52.78984832763672,46.3275260925293,0.000281043434423521
15,0.0040552053018473085,0.0013604028761619702,0.0026948023587465286,28.548783206939696,58.45610427856445,61.31342315673828,74.0985107421875,53.48956298828125,0.0002702966983686457
16,0.003962276282254607,0.001409245590912178,0.0025530306622385977,29.05690402984619,47.311370849609375,47.43626403808594,49.85334777832031,46.973419189453125,0.0002574569745520802
17,0.0036627579713240264,0.0011666216858429834,0.002496136288391426,26.070510387420654,43.5766716003418,40.35343551635742,39.064735412597656,48.32501220703125,0.00024274765662645324
18,0.0036572142271324992,0.0010475460658199154,0.002609668136574328,25.694408893585205,45.97407913208008,45.24382400512695,45.5949821472168,47.008026123046875,0.00022642466662762997
19,0.003540498611982912,0.0010775958915473893,0.002462902729166672,25.822881126403807,45.87916564941406,44.786006927490234,46.14088439941406,47.37302017211914,0.00020877200228093182
20,0.0036808423697948455,0.0011169561577844434,0.0025638862047344447,26.536002540588377,48.577571868896484,48.902774810791016,51.59624481201172,47.9317626953125,0.00019009679582871665
21,0.003465833084192127,0.0009562271879985929,0.00250960587291047,24.881813621520998,42.4307746887207,40.545799255371094,39.52214431762695,45.225196838378906,0.00017072397034896937
22,0.0033058411441743373,0.0007661556184757501,0.0025396855489816517,22.40832052230835,46.35871124267578,46.162113189697266,47.02450180053711,46.587127685546875,0.00015099058653765884
23,0.0033948282594792544,0.0008920334323192947,0.0025027948373463004,23.59529390335083,44.5876579284668,43.883758544921875,43.975738525390625,45.60032653808594,0.0001312399783131242
24,0.003378496423829347,0.000824342253326904,0.0025541541690472513,23.154962253570556,42.88841247558594,41.25481414794922,39.09562683105469,45.39291763305664,0.00011181577927496228
25,0.003344916191417724,0.00078536061628256,0.0025595555896870794,22.517277431488036,46.77228927612305,47.065399169921875,48.977149963378906,46.2237663269043,9.305594394887125e-05
26,0.0032724448014050723,0.0007201876753242687,0.0025522571289911867,21.804192638397218,45.82358169555664,45.33055877685547,46.847999572753906,46.43836975097656,7.528686783962061e-05
27,0.003357386088464409,0.0008581081332522444,0.0024992779304739087,23.406109237670897,45.8389778137207,45.17529296875,46.831268310546875,46.69172286987305,5.8817708595193456e-05
28,0.003190001961775124,0.0006543329131091013,0.0025356690224725754,20.195840263366698,46.30355453491211,46.114559173583984,48.29621124267578,46.43516540527344,4.393500708608659e-05
29,0.003261444135569036,0.0007945298289996572,0.002466914290562272,22.71318473815918,46.70340347290039,46.7008056640625,48.15447998046875,46.612613677978516,3.089770198563912e-05
30,0.0032707858830690385,0.0006986333595705218,0.00257215250749141,21.082265758514403,45.86957550048828,45.707862854003906,46.462005615234375,46.05455017089844,1.9932624590881367e-05
31,0.0032434363500215115,0.0007414977662847377,0.002501938561908901,21.95384759902954,46.16984939575195,45.87413024902344,46.85345458984375,46.53409957885742,1.1230552267866371e-05
32,0.003265236073639244,0.000641492368595209,0.0026237437152303754,20.336472988128662,45.43586349487305,45.08244323730469,45.50169372558594,45.92005157470703,4.942889186142457e-06
33,0.0032530418946407737,0.0006812817227910273,0.0025717601471114903,21.511609077453613,46.8390998840332,46.99424362182617,48.77374267578125,46.49884796142578,1.1790320930533884e-06
34,0.0032182105467654766,0.0007111844432074576,0.0025070260919164864,20.97071752548218,46.62349319458008,46.724266052246094,48.08533477783203,46.38913345336914,4.466959793746016e-09
