epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.11536890361458063,0.11390572115778923,0.0014631820697104559,157.27926292419434,103.08296966552734,108.43768310546875,49.91379928588867,99.14029693603516,1.8842743335836982e-05
2,0.08190162535756826,0.07950787264853716,0.002393752586795017,130.82634048461915,103.2576904296875,114.77194213867188,95.04499816894531,87.87785339355469,3.87206520050126e-05
3,0.06911795195192098,0.06722641382366419,0.0018915383727289737,127.13066062927246,93.62403869628906,106.8179702758789,72.56848907470703,76.75799560546875,6.974456729813273e-05
4,0.03265431891195476,0.031379377888515594,0.0012749411893310026,98.61975936889648,68.15988159179688,68.44090270996094,51.823760986328125,68.833984375,0.00010896603519264784
5,0.009423206746578216,0.008654541382566095,0.0007686653203563765,64.21112613677978,56.52330017089844,49.70158386230469,24.510425567626953,68.03382110595703,0.00015265752182665597
6,0.005691181239672005,0.004948498087469488,0.000742683169664815,45.99702072143555,40.751258850097656,35.141571044921875,40.92180633544922,48.49339294433594,0.00019666667124185622
7,0.0047178021050058305,0.004029904096387327,0.0006878980057081208,46.05936870574951,39.83443832397461,36.692195892333984,34.82243347167969,44.50335693359375,0.00023681093741218304
8,0.0036827352247200905,0.0029765260871499775,0.0007062091506668366,39.69614105224609,45.26643753051758,45.783180236816406,46.6844367980957,44.460018157958984,0.00026927508547917715
9,0.0033477707067504523,0.0026580018806271256,0.0006897688173921779,37.793663024902344,49.398345947265625,48.934696197509766,47.9926643371582,50.130584716796875,0.0002909737844311852
10,0.0026080175302922726,0.001972319552442059,0.0006356979894917459,31.951680850982665,41.28544998168945,38.41316604614258,35.76868438720703,45.61408615112305,0.00029984483110639883
11,0.002830203337362036,0.002145881426986307,0.0006843218841822817,34.53065423965454,43.68149948120117,39.524383544921875,38.396724700927734,49.77082443237305,0.00029905683525666046
12,0.0021971644600853324,0.0015526071074418724,0.0006445573453675024,29.637707233428955,41.20475387573242,34.934017181396484,25.14241600036621,50.91632080078125,0.0002955496974465161
13,0.002044756949180737,0.0013972093496704475,0.0006475475805927999,28.35981912612915,42.780887603759766,35.361671447753906,15.126022338867188,54.833778381347656,0.0002895102041916667
14,0.0018996248370967805,0.0012419476872310043,0.0006576771455002017,25.56976375579834,40.332881927490234,36.66387176513672,36.39079284667969,45.66027069091797,0.000281043434423521
15,0.0017802191083319484,0.0011057858617277816,0.0006744332378730178,24.644909954071046,46.159645080566406,44.350257873535156,52.96063232421875,48.21807098388672,0.0002702966983686457
16,0.0016837253526318819,0.0010433735325932503,0.00064035181858344,24.175651931762694,40.48113250732422,36.56773376464844,35.14696502685547,46.236839294433594,0.0002574569745520802
17,0.0014379997737705708,0.0008082157364697196,0.0006297840402112343,20.885595750808715,38.60526657104492,32.517433166503906,22.3708438873291,48.07525634765625,0.00024274765662645324
18,0.001355680066626519,0.0007000178302405402,0.0006556622422067449,20.062078523635865,38.96034240722656,34.21925735473633,29.68931007385254,46.11606216430664,0.00022642466662762997
19,0.0012606234638951718,0.0006394799216650427,0.0006211435378645547,19.182846069335938,38.44442367553711,33.31006622314453,29.060951232910156,46.151004791259766,0.00020877200228093182
20,0.001419980774517171,0.0007752736608381383,0.0006447071034926921,21.150448513031005,41.10032653808594,38.04106903076172,37.801212310791016,45.54315185546875,0.00019009679582871665
21,0.0011718032270437106,0.0005354272740078159,0.0006363759559462779,18.102699756622314,37.35520935058594,32.29434585571289,23.230987548828125,45.2685432434082,0.00017072397034896937
22,0.001074838187196292,0.0004360876111604739,0.0006387505651218817,16.220431280136108,39.489585876464844,35.35220718383789,32.040653228759766,45.6923942565918,0.00015099058653765884
23,0.0011467746226117015,0.0005164947346202098,0.000630279874894768,17.440644216537475,37.59132766723633,33.01908493041992,27.229902267456055,44.584590911865234,0.0001312399783131242
24,0.0011265336244832725,0.0004808351739484351,0.0006456984556280077,16.343788719177248,37.65335464477539,32.56581497192383,24.322437286376953,45.551963806152344,0.00011181577927496228
25,0.0010877175634959712,0.00044245864119147883,0.000645258926670067,15.870248603820801,39.3495979309082,35.60401153564453,32.900699615478516,44.94586944580078,9.305594394887125e-05
