epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.07314103003591299,0.06734724836423993,0.0057937816745834425,114.79580516815186,0.43735246509313586,99.3037109375,85.86006164550781,41.51566696166992,121.17310333251953
2,0.007841899176128209,0.006837536464445293,0.0010043627102277243,54.580068016052245,0.5330907553434372,79.08609008789062,68.0368881225586,23.52145004272461,97.51957702636719
3,0.004147848172578961,0.0035887939389795064,0.0005590542212303262,41.41722955703735,0.49839748740196227,68.66861724853516,58.80870819091797,13.906423568725586,85.41268157958984
4,0.0029448842513374986,0.0024694097170140593,0.0004754745239551994,35.98516979217529,0.4482687026262283,45.63517761230469,39.56185531616211,22.119985580444336,55.36745834350586
5,0.0022122633643448355,0.001658528545522131,0.000553734804270789,30.88696403503418,0.4292349338531494,44.08668518066406,35.409420013427734,22.310049057006836,57.318973541259766
6,0.00180958041746635,0.0014178003708366304,0.0003917800469253052,28.42716827392578,0.4331636890769005,48.78143310546875,44.81856155395508,9.240524291992188,56.508872985839844
7,0.0016026755416532978,0.0012624693801626564,0.00034020617240457793,25.18202934265137,0.4337962806224823,51.49421691894531,46.99303436279297,9.361268997192383,60.113182067871094
8,0.0014480259356787427,0.0011458753782790155,0.0003021505484412046,25.358356189727782,0.432473361492157,53.102447509765625,48.991859436035156,9.251856803894043,61.2793083190918
9,0.0010871403486817145,0.0007754040620056912,0.0003117362861303263,20.42263717651367,0.4274319887161255,46.07304763793945,38.706512451171875,16.673887252807617,57.927555084228516
10,0.0011095632100477815,0.00084156602533767,0.00026799718744143777,20.15417037010193,0.4209870472550392,42.75859832763672,38.11808395385742,21.64036750793457,50.374176025390625
11,0.0010549294849624858,0.0007884405669756234,0.00026648891152944996,19.998054933547973,0.4258657366037369,45.30989456176758,37.87407684326172,40.44039535522461,55.864166259765625
12,0.0009239653430995531,0.0006755678448826074,0.0002483974987626425,18.4359534740448,0.42021887451410295,42.870582580566406,35.761451721191406,28.107892990112305,53.536354064941406
13,0.0008800337542197667,0.0005810685208416544,0.00029896522955823456,17.46391444206238,0.419535231590271,43.74953842163086,37.64845657348633,13.21288776397705,53.91979217529297
14,0.0009802653949009255,0.000712282421591226,0.0002679829841326864,20.15319447517395,0.41587958931922914,41.28889465332031,36.139156341552734,17.469995498657227,49.761966705322266
15,0.0008797586837317794,0.0005825332846143283,0.00029722540293732893,17.939869594573974,0.4108226180076599,42.021446228027344,35.08356475830078,16.775495529174805,53.04714584350586
16,0.0008608153031673283,0.0006366151079419069,0.0002242002007278643,18.473175477981567,0.40930682718753814,44.352909088134766,35.101619720458984,32.233890533447266,57.828948974609375
17,0.0009808298287680372,0.000726730714814039,0.0002540991189903252,20.42167658805847,0.4125256076455116,49.32807922363281,41.08620071411133,41.77614974975586,61.14908218383789
