epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.1976932842284441,0.16254903450608255,0.035144251817837355,122.4430419921875,180.5576934814453,218.02835083007812,77.15284729003906,135.4945068359375,3.8977260408732e-05
2,0.1296584989875555,0.08510209266096354,0.04455640628002584,142.97023391723633,93.41193389892578,91.29839324951172,66.76519775390625,98.06621551513672,0.00010980108914658706
3,0.051970988139510156,0.036813338799402115,0.015157648862805217,106.08353157043457,78.43475341796875,82.25863647460938,45.808387756347656,75.27175903320312,0.00019793491856072426
4,0.010021755611523986,0.006506690371315927,0.0035150651994626967,56.81021423339844,62.58039474487305,64.88006591796875,27.31165313720703,61.695899963378906,0.0002703563977216445
5,0.0070697302930057045,0.004613270482514054,0.0024564598104916515,51.29807529449463,46.21773910522461,41.409271240234375,37.993412017822266,53.398502349853516,0.00029993034465004625
6,0.005639941233675927,0.003584004903677851,0.002055936216493137,42.98988285064697,50.19404220581055,47.5360107421875,48.8658447265625,53.95413589477539,0.00029530716888096783
7,0.005202317808289081,0.0030959666590206327,0.002106351114343852,40.51470165252685,48.77210235595703,45.310340881347656,39.80387878417969,54.13993835449219,0.00028055884845135017
8,0.004263343999627978,0.0025011251971591266,0.0017622187820961698,36.29802885055542,41.965126037597656,36.98930358886719,22.68152618408203,50.096500396728516,0.00025676390901855137
9,0.003963592217769474,0.002209486748324707,0.0017541054752655328,34.533040618896486,50.18668746948242,45.014373779296875,41.93879699707031,57.871849060058594,0.00022557114530680908
10,0.003731145430356264,0.00219158879481256,0.0015395566180814058,33.381397819519044,42.03696060180664,35.860008239746094,25.289501190185547,51.663475036621094,0.00018914196076863317
11,0.0031419001694303005,0.0017832033860031514,0.001358696811075788,30.47384719848633,42.52241516113281,37.2608757019043,18.85498809814453,51.33380126953125,0.0001500006
12,0.003291493881260976,0.0017753284104401247,0.0015161654766416178,29.113277626037597,40.91979217529297,35.52116394042969,26.16903305053711,49.3407096862793,0.00011085923923136684
13,0.003262315090978518,0.0017527099582366646,0.0015096051341970452,29.421065521240234,41.40024185180664,35.351139068603516,28.301546096801758,50.61273956298828,7.443005469319098e-05
14,0.0031896032218355686,0.001705755607690662,0.0014838476141449063,28.227316284179686,42.13804244995117,36.09367370605469,29.97743034362793,51.282981872558594,4.323729098144867e-05
15,0.0030941134958993644,0.0017023955384502187,0.001391717953083571,27.90837631225586,40.80857467651367,34.65030288696289,21.328460693359375,50.58700942993164,1.9442351548649828e-05
16,0.0031776448478922246,0.0017699610645649955,0.0014076837454922498,29.155280685424806,42.92220687866211,36.74954605102539,32.243919372558594,52.14804458618164,4.6940311190321654e-06
17,0.00300577602465637,0.0017476917360909282,0.001258084297296591,28.854752922058104,42.128456115722656,35.97065734863281,30.37628936767578,51.403602600097656,1.4267696867404698e-08
