epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.17032386362552643,0.17032386362552643,0.0,119.03507461547852,170.69422912597656,196.89894104003906,62.3759880065918,141.5214385986328,1.8842743335836982e-05
2,0.07887613531202078,0.07887613531202078,0.0,141.37536544799804,126.30035400390625,143.6765899658203,111.39610290527344,103.25379180908203,3.87206520050126e-05
3,0.07128088977187871,0.07128088977187871,0.0,127.95967063903808,91.9237289428711,90.46429443359375,66.31930541992188,95.60617065429688,6.974456729813273e-05
4,0.0258154280949384,0.0258154280949384,0.0,94.85860824584961,82.7143783569336,87.32075500488281,45.817359924316406,78.74764251708984,0.00010896603519264784
5,0.007243417261634022,0.007243417261634022,0.0,60.44637832641602,49.005611419677734,47.86226272583008,29.997352600097656,51.822147369384766,0.00015265752182665597
6,0.0038609144976362586,0.0038609144976362586,0.0,44.331444931030276,44.657310485839844,41.347103118896484,23.09121322631836,50.63506317138672,0.00019666667124185622
7,0.0029234558169264346,0.0029234558169264346,0.0,39.301323318481444,47.55369567871094,43.21406173706055,25.64548110961914,54.97648239135742,0.00023681093741218304
8,0.002428147802129388,0.002428147802129388,0.0,36.20421028137207,43.4183235168457,38.832794189453125,18.918474197387695,51.34953308105469,0.00026927508547917715
9,0.0022127898468170316,0.0022127898468170316,0.0,35.25592031478882,43.708797454833984,38.84811782836914,13.078420639038086,52.41902542114258,0.0002909737844311852
10,0.0016866224876139313,0.0016866224876139313,0.0,30.95767488479614,41.25430679321289,35.6834831237793,21.393159866333008,50.2455940246582,0.00029984483110639883
11,0.001655634876806289,0.001655634876806289,0.0,30.96745319366455,62.86049270629883,64.39363861083984,21.768091201782227,63.414188385009766,0.00029905683525666046
12,0.0016023440548451617,0.0016023440548451617,0.0,29.486857986450197,43.55171585083008,38.79175567626953,19.127910614013672,51.719058990478516,0.0002955496974465161
13,0.0014716971141751855,0.0014716971141751855,0.0,27.931840705871583,48.45192337036133,43.08158874511719,41.269371032714844,56.34149169921875,0.0002895102041916667
14,0.001476324928808026,0.001476324928808026,0.0,28.346658611297606,41.595367431640625,36.56017303466797,12.200220108032227,50.46645736694336,0.000281043434423521
15,0.001104814073187299,0.001104814073187299,0.0,25.162651538848877,42.30365753173828,35.77352523803711,30.22237777709961,52.114803314208984,0.0002702966983686457
16,0.001122950209537521,0.001122950209537521,0.0,25.253371238708496,41.61314392089844,35.55683517456055,20.94348907470703,51.32802963256836,0.0002574569745520802
17,0.0008165433406247758,0.0008165433406247758,0.0,21.249181747436523,40.46847152709961,35.19331359863281,24.563541412353516,48.79380416870117,0.00024274765662645324
18,0.0006897284401929937,0.0006897284401929937,0.0,19.147342109680174,40.17694091796875,35.59686279296875,11.007366180419922,48.404335021972656,0.00022642466662762997
19,0.0006893938785651699,0.0006893938785651699,0.0,19.706905317306518,40.290767669677734,34.97101974487305,18.75128746032715,49.04421615600586,0.00020877200228093182
20,0.0005722516623791307,0.0005722516623791307,0.0,18.236986875534058,39.18824768066406,35.21617126464844,14.88309097290039,46.258941650390625,0.00019009679582871665
21,0.0005291838504490442,0.0005291838504490442,0.0,17.721478748321534,39.490875244140625,35.51665115356445,13.72810173034668,46.659339904785156,0.00017072397034896937
22,0.0005156223531230352,0.0005156223531230352,0.0,17.087213850021364,38.92113494873047,33.72951126098633,16.184673309326172,47.57533645629883,0.00015099058653765884
23,0.000483407706633443,0.000483407706633443,0.0,16.738434982299804,38.98180389404297,33.54252243041992,15.287696838378906,48.04059982299805,0.0001312399783131242
24,0.0004191468979115598,0.0004191468979115598,0.0,16.016858291625976,38.80948257446289,34.100738525390625,15.004487991333008,46.86580276489258,0.00011181577927496228
25,0.00043863156606676056,0.00043863156606676056,0.0,16.08163743019104,39.02511978149414,34.067352294921875,15.683002471923828,47.3955078125,9.305594394887125e-05
26,0.00034151650688727384,0.00034151650688727384,0.0,14.336273574829102,40.01127243041992,34.39117431640625,25.281944274902344,48.736881256103516,7.528686783962061e-05
27,0.00038982174010016024,0.00038982174010016024,0.0,14.77651858329773,38.98945617675781,33.736427307128906,20.990568161010742,47.42039489746094,5.8817708595193456e-05
28,0.0003195847079041414,0.0003195847079041414,0.0,13.706445693969727,38.92880630493164,33.774688720703125,19.421409606933594,47.32115173339844,4.393500708608659e-05
29,0.0003630498940765392,0.0003630498940765392,0.0,14.398430681228637,38.84150314331055,33.5794563293457,19.954700469970703,47.34266662597656,3.089770198563912e-05
30,0.000325805188913364,0.000325805188913364,0.0,13.908313226699828,38.73653030395508,33.487247467041016,19.54448890686035,47.23989486694336,1.9932624590881367e-05
31,0.0003070718863455113,0.0003070718863455113,0.0,13.720169115066529,39.05582046508789,33.704444885253906,21.92591094970703,47.5661735534668,1.1230552267866371e-05
32,0.00032078233052743597,0.00032078233052743597,0.0,13.729736948013306,38.80953598022461,33.62075424194336,19.62268829345703,47.22894287109375,4.942889186142457e-06
33,0.00031592603409080766,0.00031592603409080766,0.0,13.220239067077637,38.82954406738281,33.710792541503906,18.457382202148438,47.22926330566406,1.1790320930533884e-06
34,0.0003272054469562136,0.0003272054469562136,0.0,13.470094156265258,38.91029739379883,33.74287414550781,17.611019134521484,47.437583923339844,4.466959793746016e-09
