epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.06623914106748999,0.06623914106748999,0.0,105.15276050567627,0.5311952337622643,98.49311065673828,85.96446228027344,51.25517654418945,118.49746704101562
2,0.005351831275038421,0.005351831275038421,0.0,51.99752216339111,0.47814577668905256,73.97315979003906,63.24781799316406,21.23716926574707,91.79803466796875
3,0.0033955320017412306,0.0033955320017412306,0.0,43.112713146209714,0.4348000824451447,66.05296325683594,52.32811737060547,23.287424087524414,87.4560546875
4,0.0027954427525401114,0.0027954427525401114,0.0,38.68308982849121,0.42383404076099396,66.96226501464844,54.5347900390625,24.49897575378418,86.5550765991211
5,0.002161345019703731,0.002161345019703731,0.0,34.06386423110962,0.4127080887556076,66.61296844482422,55.78044509887695,24.47154426574707,83.98302459716797
6,0.0016468587040435524,0.0016468587040435524,0.0,29.98791389465332,0.40404841154813764,60.12590026855469,51.151390075683594,15.452253341674805,75.07210540771484
7,0.0015972580556990578,0.0015972580556990578,0.0,30.624653816223145,0.393879397213459,58.74824905395508,48.88251495361328,16.288776397705078,74.80020141601562
8,0.0011716722015989943,0.0011716722015989943,0.0,25.96486339569092,0.39741809517145155,54.831329345703125,46.94233703613281,13.724348068237305,68.07423400878906
9,0.0010530700819799677,0.0010530700819799677,0.0,24.44645948410034,0.3958500012755394,58.99412155151367,51.228694915771484,16.5904598236084,72.1400375366211
10,0.0007895763425040059,0.0007895763425040059,0.0,20.810507440567015,0.4110828384757042,60.146549224853516,55.34196853637695,16.750669479370117,69.2567138671875
11,0.0008757465941016563,0.0008757465941016563,0.0,21.891434764862062,0.4072857826948166,55.18912887573242,51.09003448486328,23.486373901367188,62.65877151489258
12,0.0010106171408551744,0.0010106171408551744,0.0,22.80844392776489,0.40249108523130417,56.394187927246094,48.32085418701172,12.663162231445312,70.04119873046875
13,0.0007497780708945357,0.0007497780708945357,0.0,20.698878479003906,0.3963020026683807,54.54896545410156,51.52490234375,20.310625076293945,60.67708206176758
14,0.0005601932309218683,0.0005601932309218683,0.0,17.930942249298095,0.40170192420482637,50.948814392089844,46.2393913269043,14.66686725616455,59.5225944519043
15,0.0006274617175222374,0.0006274617175222374,0.0,18.837590169906616,0.4017768830060959,52.70469284057617,53.84445571899414,33.536617279052734,52.22027587890625
16,0.0006398889003321528,0.0006398889003321528,0.0,19.315686893463134,0.3903970718383789,52.04182434082031,51.294105529785156,24.218366622924805,54.6587028503418
17,0.0006294649429037236,0.0006294649429037236,0.0,17.920141410827636,0.39664374887943266,48.04589080810547,44.34228515625,13.15418529510498,55.15040969848633
18,0.0004679215460782871,0.0004679215460782871,0.0,16.551290369033815,0.3938547521829605,50.897804260253906,50.4311408996582,20.505496978759766,53.27242660522461
19,0.0004180964802799281,0.0004180964802799281,0.0,15.312372398376464,0.40589099526405337,48.7949333190918,45.45878982543945,13.804048538208008,55.397220611572266
20,0.00035414752637734636,0.00035414752637734636,0.0,13.67392635345459,0.3970831915736198,48.04594421386719,47.039207458496094,23.74876594543457,50.820133209228516
21,0.00035791019545285965,0.00035791019545285965,0.0,13.656116342544555,0.3944773361086845,50.329647064208984,50.80729675292969,28.09453010559082,50.934898376464844
22,0.00034774843079503625,0.00034774843079503625,0.0,14.154903936386109,0.39356666803359985,48.801151275634766,45.974788665771484,19.151641845703125,54.39488220214844
23,0.00030482620786642656,0.00030482620786642656,0.0,13.690878009796142,0.3851575627923012,46.00852966308594,41.92650604248047,16.979204177856445,53.30241394042969
24,0.0003768983857298736,0.0003768983857298736,0.0,14.263490056991577,0.39072849601507187,49.453216552734375,43.702728271484375,12.68653392791748,59.49345016479492
25,0.00033039097688742914,0.00033039097688742914,0.0,13.208553886413574,0.38923891335725785,47.84078598022461,48.002471923828125,26.85209846496582,48.81179428100586
26,0.000321552168315975,0.000321552168315975,0.0,13.420250844955444,0.3911169618368149,47.66617202758789,45.926429748535156,16.354537963867188,51.8526496887207
27,0.0002748511084064376,0.0002748511084064376,0.0,12.705593967437744,0.3919038251042366,46.50657653808594,46.96110534667969,26.8099365234375,46.99931335449219
28,0.000280446074611973,0.000280446074611973,0.0,12.808165216445923,0.38668748587369917,49.45957565307617,49.67803192138672,27.38307762145996,50.414039611816406
29,0.0002204489974246826,0.0002204489974246826,0.0,11.142378997802734,0.3894435465335846,47.56990051269531,47.4940071105957,22.5811710357666,49.09693145751953
30,0.0002468781116476748,0.0002468781116476748,0.0,11.737882471084594,0.3852642238140106,47.6994743347168,45.576393127441406,16.1871337890625,52.42720413208008
31,0.0002493258554750355,0.0002493258554750355,0.0,12.197151446342469,0.386610247194767,48.30949401855469,48.36830139160156,25.277545928955078,49.53896713256836
32,0.0002565787308412837,0.0002565787308412837,0.0,11.335405921936035,0.3942248299717903,49.580223083496094,51.10127639770508,30.098262786865234,48.58668518066406
33,0.00025697270721138923,0.00025697270721138923,0.0,11.614229345321656,0.38672207444906237,48.122047424316406,45.64348602294922,19.59132957458496,53.17140197753906
34,0.00020931277213094291,0.00020931277213094291,0.0,10.40969386100769,0.3874327793717384,49.853485107421875,49.70945358276367,27.093351364135742,51.34784698486328
