epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.0678484623786062,0.06717451210133732,0.0006739505315636052,118.1982852935791,0.4389593809843063,86.30386352539062,73.24844360351562,37.74008560180664,107.11173248291016
2,0.007162552105728537,0.007019786664750427,0.00014276539677666734,56.84794292449951,0.529997681081295,71.6118392944336,63.83507537841797,20.463464736938477,85.27108764648438
3,0.003452448529424146,0.0033746574190445244,7.77911115619645e-05,39.95184068679809,0.4989241063594818,52.19009780883789,44.38029098510742,15.860638618469238,65.05167388916016
4,0.002103725093184039,0.0020249516936019065,7.877338694015635e-05,33.254906463623044,0.450843745470047,43.52261734008789,39.369014739990234,30.788604736328125,49.98807144165039
5,0.001650988424080424,0.0015606665168888868,9.032191919686739e-05,30.443171882629393,0.4323816612362862,43.19548797607422,37.7166633605957,24.658296585083008,51.82281494140625
6,0.0012629492965061217,0.001190914784092456,7.203451508530634e-05,26.087688827514647,0.43249763548374176,42.850399017333984,38.13523864746094,24.654401779174805,50.40283966064453
7,0.001174470953992568,0.0011078804964199662,6.65904496145231e-05,25.108998823165894,0.4326488360762596,49.33827590942383,47.771202087402344,12.325874328613281,53.61054229736328
8,0.0011049485940020532,0.0010427461165818386,6.220248253612226e-05,25.110013580322267,0.435431732237339,53.4741096496582,53.08026885986328,9.91767692565918,56.49727249145508
9,0.0007890089473221451,0.0007215105826617219,6.749836772996786e-05,20.546801948547362,0.4314493551850319,42.011009216308594,37.15312576293945,24.139068603515625,49.74225616455078
10,0.0008938620929257012,0.000832122884457931,6.17392031927011e-05,21.04939317703247,0.42386124581098555,44.18338394165039,42.3402214050293,16.919946670532227,48.28242492675781
11,0.0008224437311582733,0.0007650061044842005,5.743762174006406e-05,20.18850784301758,0.42712430506944654,42.07170104980469,36.50598907470703,37.28049850463867,50.03681182861328
12,0.0005857711948920041,0.0005316127630067058,5.415843293121725e-05,16.780516147613525,0.42242913991212844,41.38462448120117,36.15667724609375,38.725746154785156,48.761558532714844
13,0.0005702476264559664,0.0005047795857535675,6.546804202116619e-05,17.161129331588747,0.419531512260437,39.27683639526367,35.683143615722656,25.537628173828125,45.025638580322266
14,0.0005844338273163884,0.0005246302782325075,5.9803550857395746e-05,17.127333688735963,0.4152571991086006,42.049476623535156,42.17860412597656,11.65398120880127,43.6008186340332
15,0.0004927148205752019,0.0004273476348316763,6.536718160532473e-05,15.45773425102234,0.412011943757534,38.96360778808594,35.77006149291992,21.518156051635742,44.37028121948242
16,0.00048818587019923144,0.00043279916790197606,5.538670043279126e-05,16.095026111602785,0.41102810204029083,39.86115646362305,34.09611511230469,32.750762939453125,48.23374557495117
17,0.0006100005448388401,0.0005511744937393814,5.882605020133269e-05,18.544613456726076,0.4136728778481483,43.45134735107422,37.29832458496094,40.5936279296875,52.1181640625
