epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.19480765908956527,0.1697231527417898,0.025084505253471435,119.97640457153321,175.1419219970703,204.28207397460938,66.80599975585938,141.91314697265625,1.8842743335836982e-05
2,0.09860340356826783,0.0814635930582881,0.01713981027714908,148.67134552001954,133.0402069091797,153.1116485595703,114.8617172241211,106.48152923583984,3.87206520050126e-05
3,0.09012869242578744,0.07258477620780468,0.01754391542635858,134.46457176208497,91.48844909667969,91.05645751953125,71.98609924316406,93.35394287109375,6.974456729813273e-05
4,0.03563688276335597,0.027043789485469462,0.008593093103263528,104.70287322998047,73.70460510253906,75.684814453125,41.16638946533203,73.08404541015625,0.00010896603519264784
5,0.013478914368897676,0.00831130009610206,0.005167614296078682,68.98113918304443,57.719581604003906,61.2984619140625,36.46844482421875,54.15535354614258,0.00015265752182665597
6,0.009542747610248625,0.004933349741622806,0.004609397845342755,54.29869709014893,60.1844367980957,64.23020935058594,62.80563735961914,54.422237396240234,0.00019666667124185622
7,0.008778068446554243,0.0038930052891373635,0.004885063087567687,48.267130279541014,67.84844207763672,73.43877410888672,66.47233581542969,60.21146774291992,0.00023681093741218304
8,0.00788882568012923,0.003726162691600621,0.004162663058377802,48.02361297607422,57.382450103759766,59.189109802246094,57.654075622558594,54.86777877807617,0.00026927508547917715
9,0.007768204668536782,0.0031983129098080098,0.004569891735445708,44.20020809173584,56.92909240722656,57.30592346191406,52.01924514770508,56.72761535644531,0.0002909737844311852
10,0.007029931782744825,0.0029817395494319498,0.004048192204209045,43.20206470489502,48.28876876831055,49.079227447509766,47.05797576904297,47.276309967041016,0.00029984483110639883
11,0.0067784371320158245,0.0026559004269074648,0.0041225366992875935,41.48735103607178,44.29278564453125,41.71085739135742,31.110942840576172,48.718666076660156,0.00029905683525666046
12,0.00688813985325396,0.0026525636145379393,0.004235576221253723,41.27113914489746,54.11079788208008,53.81715393066406,58.60957717895508,54.224037170410156,0.0002955496974465161
13,0.006679393979720771,0.0025795542518608273,0.004099839751143008,39.51268949508667,60.56761169433594,63.79094696044922,65.87284088134766,55.767539978027344,0.0002895102041916667
14,0.006727898609824479,0.0025447963329497726,0.00418310227105394,40.031297016143796,52.435665130615234,53.504215240478516,52.394351959228516,50.96147918701172,0.000281043434423521
15,0.0061037273611873385,0.0020515099633485077,0.004052217432763428,36.13432188034058,56.15675735473633,58.64689636230469,62.29542541503906,52.31583023071289,0.0002702966983686457
16,0.0062683867290616035,0.0022021293407306075,0.004066257376689464,37.90077962875366,54.63582992553711,57.08991241455078,54.874759674072266,51.228458404541016,0.0002574569745520802
17,0.005998706072568893,0.0019919866521377117,0.004006719402968884,36.044478034973146,54.87003707885742,58.15999984741211,57.085235595703125,50.17884826660156,0.00024274765662645324
18,0.005844870104920119,0.0019704053818713875,0.003874464682303369,35.195571708679196,46.48640441894531,45.7469367980957,38.275535583496094,48.04247283935547,0.00022642466662762997
19,0.005890947114676237,0.0018683328060433268,0.004022614250425249,34.90498847961426,50.255130767822266,51.98095703125,47.903717041015625,48.022789001464844,0.00020877200228093182
20,0.005773382191546261,0.0017408636515028775,0.004032518505118788,33.91589803695679,49.1884880065918,51.08871841430664,50.19866180419922,46.49644470214844,0.00019009679582871665
21,0.005588702112436295,0.0017963982070796191,0.0037923039169982077,34.022229290008546,47.71685791015625,49.36121368408203,46.42022705078125,45.528507232666016,0.00017072397034896937
22,0.005592989875003696,0.0015559915715130045,0.004036998318042606,31.137139415740968,56.37340545654297,60.049983978271484,60.900123596191406,50.997535705566406,0.00015099058653765884
23,0.005689803371205926,0.0018613597902003675,0.0038284435868263245,34.56263771057129,48.41448211669922,48.852508544921875,45.29167938232422,48.01218795776367,0.0001312399783131242
24,0.005487465695478022,0.001542227144818753,0.003945238550659269,31.136597633361816,50.86227035522461,52.465492248535156,51.47376251220703,48.606658935546875,0.00011181577927496228
25,0.005531938397325575,0.001627570905839093,0.003904367494396865,31.983199501037596,50.23265075683594,51.851871490478516,49.764404296875,48.02515411376953,9.305594394887125e-05
26,0.005438720108941197,0.0015362481761258095,0.003902471950277686,31.023083400726318,54.927181243896484,57.97203063964844,58.08037185668945,50.51376724243164,7.528686783962061e-05
27,0.005520004755817353,0.0015945397084578873,0.003925465059000999,31.756583499908448,54.10557174682617,57.303245544433594,57.333335876464844,49.47610092163086,5.8817708595193456e-05
28,0.005444727872963994,0.0015546859649475664,0.0038900419138371946,31.137895584106445,53.33443069458008,56.38600540161133,56.19280242919922,48.93090057373047,4.393500708608659e-05
29,0.005557278334163129,0.0016746440232964233,0.003882634290494025,32.56985177993774,51.6839485168457,54.17578125,53.730594635009766,48.106834411621094,3.089770198563912e-05
30,0.0054200391983613375,0.0014507326122839004,0.003969306568615138,30.419080352783205,53.14887619018555,56.139488220214844,56.42947769165039,48.8021354675293,1.9932624590881367e-05
31,0.0054738873848691584,0.0016226940497290343,0.003851193282753229,31.897771167755128,52.81013488769531,55.66139221191406,55.22007369995117,48.7126350402832,1.1230552267866371e-05
32,0.005387946520932019,0.0015543665213044733,0.003833579970523715,31.35487003326416,51.36471939086914,53.91742706298828,52.77206039428711,47.74504089355469,4.942889186142457e-06
33,0.00545308580622077,0.001402021467220038,0.004051064292434603,29.843073558807372,51.55367660522461,54.233863830566406,53.087066650390625,47.7496223449707,1.1790320930533884e-06
34,0.0055032505537383255,0.0014224800164811314,0.0040807705372571945,30.039027881622314,51.22821044921875,53.689613342285156,52.098690032958984,47.76966094970703,4.466959793746016e-09
