epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.3780147098004818,0.28504984118044374,0.09296486657112837,111.49202919006348,239.45364379882812,255.53652954101562,336.74151611328125,210.8975830078125,3.8977260408732e-05
2,0.1712316408753395,0.10208970326930285,0.06914193853735924,157.72151527404785,116.88160705566406,108.5650863647461,90.1296615600586,130.11595153808594,0.00010980108914658706
3,0.06656418778002263,0.036253587389364836,0.030310600297525525,94.57410182952881,104.95833587646484,137.58953857421875,143.1878662109375,57.37183380126953,0.00019793491856072426
4,0.010004677204415202,0.006056851218454539,0.003947825910290703,55.78785419464111,62.252159118652344,62.83970642089844,44.69317626953125,62.5821647644043,0.0002703563977216445
5,0.005571712087839842,0.0033614582323934885,0.0022102539136540146,41.8042971611023,53.347320556640625,47.75439453125,24.165786743164062,62.9753532409668,0.00029993034465004625
6,0.005158628150820732,0.0031268896767869593,0.00203173847112339,40.28540229797363,59.74470520019531,61.12797546386719,51.71670150756836,58.355003356933594,0.00029530716888096783
7,0.0040771024650894105,0.0023739848518744113,0.00170311764231883,36.78760299682617,48.58998107910156,46.4717903137207,39.123870849609375,52.13323974609375,0.00028055884845135017
8,0.0030599065707065166,0.0017638877325225621,0.0012960188498254866,31.54713144302368,52.93354797363281,51.662532806396484,46.37944030761719,55.11650466918945,0.00025676390901855137
9,0.0026894685463048516,0.0016480280261021107,0.0010414405260235071,30.22355661392212,45.94746398925781,37.573692321777344,22.609907150268555,59.03886413574219,0.00022557114530680908
10,0.002322339717647992,0.0012863541865954175,0.0010359855412389151,27.132773780822752,48.126747131347656,41.00391387939453,25.365800857543945,59.45169448852539,0.00018914196076863317
11,0.002005503006512299,0.0012267941376194358,0.0007787088819895871,25.584960556030275,49.14795684814453,35.4544563293457,10.690394401550293,70.57524108886719,0.0001500006
12,0.0016620882437564433,0.0010062143337563612,0.0006558739056345076,22.726021909713744,47.609928131103516,36.88213348388672,16.754884719848633,64.44378662109375,0.00011085923923136684
13,0.0017908265872392803,0.0010903387243160977,0.0007004878651059698,24.557391929626466,46.11509704589844,38.49372482299805,23.789228439331055,58.10079574584961,7.443005469319098e-05
14,0.0016558362636715173,0.0010420653052278794,0.0006137709438917227,23.357201671600343,46.625457763671875,40.62495803833008,28.074865341186523,56.12538146972656,4.323729098144867e-05
15,0.0014462600665865466,0.0009323244157712907,0.0005139356508152559,22.06784791946411,45.652164459228516,37.32645797729492,20.59516716003418,58.788963317871094,1.9442351548649828e-05
16,0.0015016268065664918,0.0009168304735794663,0.0005847963373525999,21.731922388076782,46.237850189208984,38.5670280456543,23.178363800048828,58.33960723876953,4.6940311190321654e-06
17,0.0015058039949508383,0.0009065630554687231,0.0005992409256577958,21.057640886306764,46.713623046875,40.56401824951172,26.676910400390625,56.51628112792969,1.4267696867404698e-08
