epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.1164480036124587,0.11354340612888336,0.002904598246095702,155.4711471557617,102.67952728271484,108.23853302001953,49.46921920776367,98.4571762084961,3.8977260408732e-05
2,0.0838031454011798,0.07938321381807327,0.0044199315772857515,126.70255317687989,89.79889678955078,95.37311553955078,70.83642578125,83.32801055908203,0.00010980108914658706
3,0.03243584870360792,0.03086679964326322,0.0015690490792621859,97.11620178222657,68.05224609375,69.3434829711914,39.87736129760742,68.10013580322266,0.00019793491856072426
4,0.007564771082252264,0.00696399926673621,0.0006007718344335444,57.91365489959717,45.16291427612305,41.020816802978516,13.029616355895996,52.97772216796875,0.0002703563977216445
5,0.0039005438156891614,0.003437880508136004,0.0004626633173757,42.13348827362061,41.324947357177734,38.6860466003418,40.927581787109375,44.998050689697266,0.00029993034465004625
6,0.0029396802827250214,0.0024954302469268443,0.0004442500321601983,36.97514533996582,43.81645965576172,41.2667236328125,41.997901916503906,47.45876693725586,0.00029530716888096783
7,0.003105204418534413,0.002719145140144974,0.0003860592736600665,37.95255899429321,39.539146423339844,35.97474670410156,15.969696044921875,45.99851608276367,0.00028055884845135017
8,0.002269921184051782,0.0018970828386954963,0.0003728383580892114,32.26994113922119,41.94261932373047,40.0416259765625,32.204593658447266,45.20338439941406,0.00025676390901855137
9,0.0020159521081950516,0.001639293524203822,0.0003766585807170486,30.422713565826417,41.38401794433594,37.53175735473633,23.231529235839844,47.88893127441406,0.00022557114530680908
10,0.001687891178880818,0.0013426776247797533,0.00034521353663876655,27.47905559539795,39.742130279541016,36.66316604614258,26.04024314880371,44.8887825012207,0.00018914196076863317
11,0.0015274803154170513,0.0011505041155032813,0.0003769762093725149,25.903930568695067,39.42839050292969,35.6285285949707,24.432518005371094,45.655574798583984,0.0001500006
12,0.0014660581131465734,0.0011217849620152264,0.0003442731478571659,25.558177757263184,38.36997604370117,33.455387115478516,15.697148323059082,46.63715362548828,0.00011085923923136684
13,0.0013349082495551557,0.0009398354275617748,0.00039507280380348677,23.46292886734009,40.58899688720703,36.463111877441406,26.13224220275879,47.231719970703125,7.443005469319098e-05
14,0.0012151836534030735,0.000875002438260708,0.0003401812286028871,23.19654312133789,39.94234085083008,34.99628448486328,24.42978286743164,47.78730010986328,4.323729098144867e-05
15,0.0011760775436414407,0.0008657454323838465,0.00031033210107125344,22.488263893127442,38.279510498046875,33.13980484008789,18.167865753173828,46.69123840332031,1.9442351548649828e-05
16,0.0012984496948774903,0.0008998308767331764,0.00039861882287368645,22.991404628753664,38.780784606933594,33.78817367553711,22.282325744628906,46.75422286987305,4.6940311190321654e-06
17,0.0012063717003911734,0.0008348106450284832,0.0003715610600920627,21.646691274642944,39.077598571777344,33.767547607421875,22.15656089782715,47.51726150512695,1.4267696867404698e-08
