epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08216490293852985,0.0812793321441859,0.0008855712094373303,120.89831237792968,0.4505254730582237,111.03462219238281,131.1270294189453,100.90253448486328,83.84127044677734
2,0.012366719543933868,0.01193194278748706,0.0004347768684965558,69.97518901824951,0.4943665206432343,78.07334899902344,94.34122467041016,82.98799896240234,55.30959701538086
3,0.005369084456469863,0.004994188388809562,0.0003748960642269594,50.13624286651611,0.44785224199295043,45.13288116455078,42.892147064208984,27.07285499572754,49.25764083862305
4,0.003658507752697915,0.0033090955403167754,0.00034941221747430973,42.28954944610596,0.4269477978348732,42.59369659423828,43.80945587158203,35.51274490356445,41.31636047363281
5,0.0027376292331609876,0.002415817626751959,0.0003218116245989222,36.45932388305664,0.4199431613087654,47.83771514892578,45.62387466430664,11.19449520111084,52.98288345336914
6,0.0024451834615319967,0.002099681628169492,0.00034550185318948934,33.62020921707153,0.41565274000167846,38.049617767333984,36.026710510253906,16.088476181030273,42.0953254699707
7,0.0018232799775432795,0.0015333280374761672,0.0002899519462516764,30.48744821548462,0.41731400340795516,39.3092041015625,37.96728515625,26.657087326049805,41.88393783569336
8,0.001577592533431016,0.001277305747498758,0.00030028678738744927,27.428777503967286,0.4226699933409691,41.535919189453125,44.245506286621094,42.67822265625,37.72594451904297
9,0.0013281317136716098,0.001022024464327842,0.0003061072434320522,24.519451141357422,0.42081462144851683,38.71758270263672,37.80817794799805,29.785640716552734,40.482810974121094
10,0.001270796824246645,0.0009728798089781776,0.0002979170109028928,23.79911651611328,0.4271378323435783,42.015533447265625,45.249114990234375,46.42341232299805,37.295501708984375
11,0.0015070398454554378,0.0012051070749294012,0.0003019327852598508,26.151469230651855,0.42282274067401887,41.81866455078125,40.077919006347656,27.616718292236328,45.03281784057617
12,0.001221008635184262,0.0009477567713474855,0.0002732518619268376,22.48822154998779,0.42669838964939116,41.75729751586914,38.60390853881836,25.48543930053711,47.041690826416016
13,0.0011029308225261047,0.0007914005545899272,0.00031153026357060297,21.516292762756347,0.4254061222076416,43.286521911621094,46.48016357421875,51.170738220214844,38.42384719848633
14,0.001025949770701118,0.000727428482787218,0.0002985212820931338,20.572412061691285,0.42630946040153506,38.11487579345703,36.52088165283203,28.09816551208496,40.88801574707031
15,0.0010301055357558654,0.0007176054496085271,0.0003125000850559445,20.394248056411744,0.42688453793525694,39.608612060546875,36.96852493286133,18.690298080444336,44.4479866027832
16,0.0010466922743944452,0.0007447021213010885,0.0003019901582320017,20.46269884109497,0.4214620962738991,38.86137390136719,38.545135498046875,31.14798927307129,39.73741149902344
17,0.0009057681905687787,0.0005850153713254258,0.0003207528109669511,18.584965705871582,0.42100774496793747,38.98835754394531,35.65897750854492,21.218156814575195,44.60125732421875
