epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.4112819030880928,0.2883383922278881,0.12294350937008858,111.96790161132813,239.06753540039062,255.65992736816406,336.50006103515625,209.79783630371094,3.8977260408732e-05
2,0.1950419045984745,0.1044804498553276,0.09056145325303078,157.1844970703125,116.94422149658203,108.73382568359375,91.18997192382812,129.96701049804688,0.00010980108914658706
3,0.07757630571722984,0.03720354582183063,0.04037275819573551,95.48984012603759,105.46356964111328,138.6258544921875,143.418701171875,57.160892486572266,0.00019793491856072426
4,0.011378186382353305,0.006205891817808151,0.005172294657677412,56.24747428894043,61.613670349121094,66.06231689453125,50.647315979003906,56.17839813232422,0.0002703563977216445
5,0.006361861270852387,0.0034632577851880344,0.002898603497305885,42.517279624938965,52.18000030517578,47.40422058105469,24.186908721923828,60.60134506225586,0.00029993034465004625
6,0.005626162211410701,0.0031138358055613933,0.0025123264058493078,40.159388065338135,57.2843132019043,57.42133331298828,46.0066032409668,57.828433990478516,0.00029530716888096783
7,0.004674971348140389,0.0025138241704553365,0.0021611471805954353,37.99275379180908,48.11845397949219,46.491424560546875,41.38733673095703,50.804988861083984,0.00028055884845135017
8,0.0033282552612945437,0.0017584059853106738,0.001569849278894253,31.306686305999754,52.11354064941406,50.18754577636719,45.126060485839844,55.22995376586914,0.00025676390901855137
9,0.0031483542174100877,0.00183271030546166,0.0013156439265003428,31.397471523284914,45.0978889465332,38.11326217651367,25.38104248046875,56.03384017944336,0.00022557114530680908
10,0.002567542850738391,0.0013572597788879647,0.0012102830747608095,27.641636466979982,47.42246627807617,41.9520263671875,28.60165786743164,56.20734786987305,0.00018914196076863317
11,0.0022376358421752228,0.0013043075450696051,0.0009333282709121704,25.990514183044432,47.11524200439453,34.657684326171875,11.285722732543945,66.66339111328125,0.0001500006
12,0.0018001279910095035,0.0010468199820024894,0.0007533080075518228,22.84112696647644,46.44153594970703,35.49673080444336,14.995176315307617,63.613800048828125,0.00011085923923136684
13,0.001991108269430697,0.0011533413693541662,0.0008377668898901902,24.9269362449646,46.046627044677734,39.46977233886719,26.219030380249023,56.42618179321289,7.443005469319098e-05
14,0.0018390364130027592,0.0011389463732484728,0.000700090019381605,23.90055093765259,46.475406646728516,40.89069747924805,28.96807861328125,55.332801818847656,4.323729098144867e-05
15,0.0016001148207578809,0.001018219892284833,0.0005818949386593886,22.609789896011353,44.80712890625,36.67855453491211,20.28179931640625,57.63689041137695,1.9442351548649828e-05
16,0.0016238630574662237,0.0009810204603127204,0.0006428425956983119,22.034315872192384,45.53473663330078,38.20609664916992,23.29376220703125,57.110328674316406,4.6940311190321654e-06
17,0.0016453095013275743,0.0009774579637451097,0.0006678515303065069,21.41306538581848,46.115657806396484,40.181671142578125,26.56725311279297,55.588558197021484,1.4267696867404698e-08
