epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.06768836313858628,0.06721424902789294,0.00047411389911076183,118.32467842102051,0.43847464621067045,86.28948211669922,73.23538208007812,37.35155487060547,107.11680603027344
2,0.007141628977842629,0.007087228051386773,5.4400944006971484e-05,57.32611274719238,0.5297881305217743,69.80264282226562,61.46965789794922,18.019372940063477,84.26679992675781
3,0.003457599790999666,0.003404198563657701,5.3401219128090814e-05,40.29980001449585,0.4996283411979675,51.69968032836914,43.68829345703125,17.825469970703125,64.70013427734375
4,0.0020892637548968196,0.002039873227477074,4.939053293924189e-05,33.397707557678224,0.45199467688798906,43.58702850341797,39.65848922729492,30.798599243164062,49.7445068359375
5,0.0016504579689353704,0.0015837721701245755,6.668580372206633e-05,30.783645343780517,0.4330700978636742,43.288490295410156,37.86869430541992,25.91338539123535,51.76808166503906
6,0.001261621410958469,0.001208240832784213,5.3380571590844196e-05,26.245906829833984,0.43330862671136855,42.85795593261719,38.30863571166992,25.868759155273438,50.11249542236328
7,0.0011662322795018554,0.0011116486988612452,5.45835856883059e-05,25.292602920532225,0.4333591252565384,48.235103607177734,46.23128890991211,14.408294677734375,52.92970275878906
8,0.001111705883522518,0.0010824013414094224,2.930455077958527e-05,25.518597412109376,0.4358502745628357,55.19368362426758,55.31282043457031,10.736551284790039,57.55910110473633
9,0.000768791996233631,0.0007103665222530254,5.8425470223255614e-05,20.492910194396973,0.4316965267062187,42.10621643066406,37.38519287109375,24.92826271057129,49.60882568359375
10,0.0008724768194952048,0.0008267528537544422,4.572396653941268e-05,21.101526308059693,0.42447996586561204,44.21220016479492,42.56140899658203,17.654964447021484,48.00517272949219
11,0.0008594554194132798,0.0008161614328855649,4.329399196322803e-05,20.823044538497925,0.42743394076824187,42.293724060058594,36.82967758178711,37.50323486328125,50.118282318115234
12,0.0005928169950493612,0.000556911708554253,3.590528124703951e-05,17.24446659088135,0.42244265377521517,41.35260009765625,36.377750396728516,38.360111236572266,48.39871597290039
13,0.0005589082647929899,0.0005146110881469213,4.429717645955122e-05,17.310882377624512,0.4196936458349228,39.233951568603516,35.87057113647461,27.873287200927734,44.52907180786133
14,0.000576737731898902,0.000539490079972893,3.724764890762344e-05,17.439256954193116,0.41553243845701215,42.3047981262207,42.363487243652344,12.287782669067383,43.93196487426758
15,0.00048620531742926687,0.00043478064180817454,5.1424673503674964e-05,15.847361183166504,0.41189453899860384,39.482818603515625,36.711570739746094,20.122074127197266,44.414833068847656
16,0.00049067211948568,0.0004542485941783525,3.642352632624579e-05,16.48899130821228,0.41094839125871657,39.809757232666016,34.32909393310547,33.154197692871094,47.76344299316406
17,0.0006285814924922306,0.000592423502530437,3.6157987084095565e-05,19.157268381118776,0.41351189762353896,43.5517578125,37.84645080566406,41.69858932495117,51.54261016845703
18,0.0005874706010217778,0.0005280606819724198,5.940992284649838e-05,16.99553790092468,0.40508993417024614,42.99455261230469,38.96900939941406,42.34459686279297,48.59529113769531
19,0.0004560001783829648,0.00041974017076427115,3.6260003032140276e-05,15.641627073287964,0.40429777801036837,38.96320343017578,35.82041931152344,23.193952560424805,44.204322814941406
20,0.0005800680839456618,0.0005416223051724955,3.844578173470836e-05,17.67725853919983,0.405743183195591,39.866920471191406,34.254215240478516,25.52422523498535,48.44057846069336
21,0.0003447956471063662,0.0003053849868592806,3.941066240003011e-05,13.025982332229614,0.3982246294617653,41.253787994384766,33.89715576171875,33.843467712402344,51.843223571777344
22,0.0003186827911122236,0.0002834089267707895,3.5273864851692593e-05,12.398929882049561,0.39699156433343885,39.53458023071289,33.74345779418945,28.98318099975586,48.13905715942383
23,0.0003306200153019745,0.00029731041868217287,3.3309598151731734e-05,13.142101049423218,0.39782780706882476,40.53351593017578,34.46467971801758,34.847225189208984,49.244937896728516
24,0.0003175651625497267,0.0002760140814643819,4.155108311039157e-05,12.773944187164307,0.39768039286136625,39.081356048583984,33.03882598876953,24.51710319519043,48.261680603027344
25,0.0003305611418909393,0.0002952667404315434,3.529440208183132e-05,12.481508159637452,0.3985086441040039,38.61934280395508,34.216392517089844,20.796112060546875,45.719058990478516
26,0.0002844581780664157,0.0002465286284859758,3.792955187414959e-05,11.70931339263916,0.39780755937099455,39.52492141723633,33.21361541748047,28.17502784729004,48.893795013427734
27,0.00032222366862697525,0.0002875890670111403,3.463459945578507e-05,13.205184412002563,0.39298842251300814,38.425689697265625,32.908653259277344,25.725936889648438,46.77361297607422
28,0.00024594480128143915,0.00019990289765701164,4.6041903203786205e-05,10.725201964378357,0.3929212301969528,38.63983154296875,33.32406997680664,25.978464126586914,46.70738220214844
29,0.00029336445295484735,0.00025053331773960963,4.2831135510823513e-05,12.395897054672242,0.3946073055267334,39.07996368408203,33.48411178588867,23.439096450805664,47.70419692993164
30,0.00029294840933289377,0.0002628025438752957,3.0145867845021713e-05,11.966939020156861,0.3926415011286736,39.565616607666016,33.28654098510742,27.98385238647461,48.903141021728516
31,0.0002500150556443259,0.00021054568715044296,3.9469367397160225e-05,10.73708233833313,0.3946700617671013,39.176544189453125,35.103370666503906,21.868627548217773,45.79114532470703
32,0.0002368692759773694,0.00019176465684722643,4.510461643002783e-05,10.193289422988892,0.3933398127555847,39.49527359008789,34.197330474853516,29.308950424194336,47.39734649658203
33,0.00032510669334442357,0.0002896800353482831,3.5426658490678166e-05,12.970368957519531,0.3927766263484955,39.84410858154297,36.3594970703125,19.98324203491211,45.79052734375
34,0.0003126536052150186,0.00027670874769683,3.594485686519988e-05,12.700543451309205,0.38696517497301103,38.30255889892578,33.98120880126953,21.02383041381836,45.25849151611328
