epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um,lr
1,0.23873524591326714,0.1627070087939501,0.07602823553606868,120.46310386657714,178.48904418945312,214.66259765625,77.87406921386719,135.0371551513672,3.8977260408732e-05
2,0.17098221108317374,0.09056797046214342,0.08041424266993999,143.21590881347657,90.2138671875,89.14695739746094,64.82711791992188,93.33965301513672,0.00010980108914658706
3,0.07063855938613414,0.038533667917363346,0.03210489032790065,103.33977756500244,71.03486633300781,72.8150634765625,44.57737731933594,70.29523468017578,0.00019793491856072426
4,0.01156008632387966,0.006012546934653073,0.005547539272811264,53.09971199035645,57.51750564575195,56.60683059692383,30.813983917236328,60.51298522949219,0.0002703563977216445
5,0.007685154560022056,0.004442709952127188,0.0032424445438664407,49.08828887939453,42.5457763671875,37.14775848388672,22.828479766845703,51.288875579833984,0.00029993034465004625
6,0.005323868012055755,0.0028642646386288105,0.0024596034025307746,38.79717931747437,40.17866897583008,35.050106048583984,20.7752742767334,48.52893829345703,0.00029530716888096783
7,0.004987463471479714,0.002860072790645063,0.0021273906488204373,38.09923686981201,57.93232345581055,55.82471466064453,45.86027908325195,61.63044738769531,0.00028055884845135017
8,0.003749858739320189,0.00206082162912935,0.001689037066535093,33.785996437072754,41.392433166503906,35.46968078613281,10.954532623291016,51.558040618896484,0.00025676390901855137
9,0.003160647617187351,0.0018004609475610778,0.0013601866870885716,30.67227077484131,50.67034149169922,44.56686019897461,34.637550354003906,60.148826599121094,0.00022557114530680908
10,0.0027973240881692617,0.0015914981806417928,0.001205825910437852,29.45221080780029,40.3676872253418,32.93052291870117,15.955423355102539,52.2344856262207,0.00018914196076863317
11,0.002299180073896423,0.0013268302398500964,0.0009723498238599859,26.45534267425537,41.05217742919922,33.96470642089844,18.515018463134766,52.31370544433594,0.0001500006
12,0.001997685636160895,0.0012327472257311455,0.0007649383915122598,24.08268995285034,39.39455032348633,32.26615524291992,13.786428451538086,50.91237258911133,0.00011085923923136684
13,0.0019141789176501333,0.0010935560247162357,0.0008206228812923655,23.491047668457032,38.97552490234375,31.895626068115234,14.484514236450195,50.35366439819336,7.443005469319098e-05
14,0.0019200583745259791,0.0009970985440304503,0.0009229598334059119,22.63344449996948,39.42963409423828,32.70210647583008,15.449832916259766,50.28750991821289,4.323729098144867e-05
15,0.001700742237153463,0.0010484170459676534,0.0006523251802718732,22.692050838470458,38.60163497924805,31.641841888427734,11.207910537719727,50.002567291259766,1.9442351548649828e-05
16,0.00186455482034944,0.0011576840828638525,0.0007068707316648215,23.8326358795166,41.06509017944336,34.06515121459961,18.767087936401367,52.19007110595703,4.6940311190321654e-06
17,0.0016405375470640137,0.001008605005335994,0.0006319325279037002,22.195341968536376,40.602481842041016,33.68604278564453,17.958770751953125,51.63454818725586,1.4267696867404698e-08
