epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.08243751092813908,0.08096181568689645,0.0014756958538782784,120.09735679626465,0.450790148973465,109.59754180908203,129.05186462402344,93.18608093261719,83.64341735839844
2,0.012263875047210604,0.011787813086993993,0.0004760619491207763,69.55016021728515,0.49432258009910585,75.29736328125,90.03553771972656,78.54014587402344,54.74298858642578
3,0.005295422417111695,0.004995406081434339,0.0003000163198521477,50.128337669372556,0.4458195179700851,43.171085357666016,40.1805305480957,23.22454833984375,48.43952941894531
4,0.0035247865365818144,0.003307763475459069,0.00021702306785300606,41.90047473907471,0.42668824791908266,39.8275260925293,40.79280090332031,30.0163516998291,39.05176544189453
5,0.002504767960635945,0.002331681567011401,0.00017308640526607632,35.72987747192383,0.420445604622364,46.29509735107422,44.39699172973633,11.489310264587402,50.89931869506836
6,0.0022215380158741027,0.002046598744345829,0.00017493927962277666,32.88438377380371,0.4177250057458878,38.36669158935547,36.2618293762207,12.7439546585083,42.73406219482422
7,0.0016407150193117558,0.0015132038446608932,0.00012751115627906984,30.53682498931885,0.41675607562065126,39.12099075317383,37.812286376953125,27.73995590209961,41.57746505737305
8,0.0014043674687854945,0.0012860272894613446,0.00011834018523586565,27.379893589019776,0.4233668312430382,40.09279251098633,41.92307662963867,37.43000030517578,37.71467590332031
9,0.0011244796391110868,0.0010038371343398466,0.00012064250890944094,24.399411392211913,0.4199430584907532,38.78823471069336,37.60293197631836,29.497037887573242,40.95523452758789
10,0.0010868061188375577,0.000959889699879568,0.00012691641923083806,23.580435752868652,0.4267416805028915,41.06975173950195,42.854244232177734,40.6527099609375,38.62711715698242
11,0.0013101682474371047,0.0011886563239386304,0.00012151191922384896,25.693699645996094,0.42291965484619143,40.940765380859375,38.26860427856445,20.746734619140625,45.78324508666992
12,0.0010472458525327966,0.0009490627358900383,9.818311718845507e-05,22.38336639404297,0.42461045235395434,42.098609924316406,37.71460723876953,16.85240364074707,49.59458541870117
13,0.0009122177187236957,0.0007886866223998368,0.0001235310943229706,21.639182376861573,0.4241272985935211,41.14078140258789,42.987613677978516,45.229248046875,38.355567932128906
14,0.0008558900604839437,0.000742629382875748,0.0001132606786541146,20.71261510848999,0.4240433692932129,37.664634704589844,35.63041687011719,25.70517349243164,41.156768798828125
15,0.0008304995353682898,0.0007203985442174599,0.00011010098874066898,20.502226734161376,0.4246938407421112,38.49119186401367,35.797306060791016,16.34627342224121,43.474727630615234
16,0.0008842753508361056,0.0007723088056081906,0.00011196655041203484,20.92337212562561,0.419093032181263,38.62860107421875,38.737754821777344,30.8245792388916,38.9218635559082
17,0.0006824813768616878,0.0005586149578448385,0.00012386641901684925,18.172776317596437,0.41973919570446017,38.1496696472168,34.596519470214844,18.06678581237793,44.203453063964844
