epoch,train_loss,train_data_loss,train_phys_loss,train_mae_um,train_gate_mean,val_mae_overall_um,val_mae_flank_wear_um,val_mae_adhesion_um,val_mae_flank_wear+adhesion_um
1,0.0825801863335073,0.0808550933841616,0.0017250931952730753,120.35596961975098,0.4512032687664032,109.62492370605469,129.14617919921875,92.50358581542969,83.61872100830078
2,0.01274074544198811,0.011930980731267481,0.0008097647332760971,70.22116527557372,0.4942880168557167,76.09117889404297,90.94982147216797,78.51173400878906,55.417083740234375
3,0.005697492696344853,0.00501516341464594,0.0006823293102115712,50.457183265686034,0.44584457129240035,44.188289642333984,41.776702880859375,25.342716217041016,48.593875885009766
4,0.00396975091425702,0.0033495480834972113,0.000620202801655978,42.37006187438965,0.42628611624240875,41.302730560302734,42.774349212646484,34.272315979003906,39.668880462646484
5,0.0029776981857139615,0.002402822580188513,0.0005748755891545442,36.38976993560791,0.420606803894043,46.093326568603516,43.82204055786133,11.38959789276123,51.20751190185547
6,0.002712456678273156,0.00210684014018625,0.000605616517168528,33.6072096824646,0.41739221215248107,38.70631408691406,36.53609848022461,14.060647010803223,43.1083984375
7,0.0020581477438099682,0.0015502756636124105,0.0005078720696474193,30.614527320861818,0.41683008074760436,39.16046142578125,37.55957794189453,25.702327728271484,42.138973236083984
8,0.0018936442182166501,0.0013725927914492787,0.0005210514326790871,28.27185764312744,0.42329299747943877,41.3836669921875,43.93976974487305,41.60800552368164,37.838077545166016
9,0.0015999461873434484,0.0010659335675882176,0.0005340126244846033,25.00997142791748,0.4194908022880554,38.956172943115234,37.74068069458008,30.16801643371582,41.136260986328125
10,0.001522726789698936,0.0009992826235247776,0.0005234441719949246,23.9974102973938,0.42701260596513746,41.78041076660156,44.00983428955078,43.319580078125,38.611488342285156
11,0.001772905542748049,0.0012525500089395792,0.0005203555312618847,26.631054592132568,0.42249760329723357,41.2224235534668,39.531185150146484,25.555843353271484,44.45149230957031
12,0.0014787318679736928,0.0009980644652387127,0.00048066739454952765,22.66619291305542,0.4256125822663307,41.44330596923828,37.827980041503906,21.922468185424805,47.5510368347168
13,0.00139065625553485,0.0008299040608108043,0.0005607522096397588,21.939548397064208,0.4243966042995453,41.680763244628906,43.767635345458984,46.16904830932617,38.54104232788086
14,0.0013440765149425715,0.0008345060661667958,0.0005095704531413503,21.60475091934204,0.42487090080976486,38.0327262878418,35.718666076660156,25.38030433654785,41.951080322265625
15,0.001339403641759418,0.0008033917954890057,0.0005360118448152207,21.395123386383055,0.42427873611450195,40.07174301147461,36.57583999633789,15.340143203735352,46.31096267700195
16,0.001344929588958621,0.0008178585427231156,0.0005270710485092422,21.23119101524353,0.41955578327178955,38.615604400634766,37.593238830566406,28.10489845275879,40.62679672241211
17,0.0011685763820423745,0.0006128714085207321,0.0005557049638809985,18.430528783798216,0.42075264900922776,39.51875686645508,35.408348083496094,15.95361614227295,46.54091262817383
